"AK","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
0.00511582557712851,0.00295377944553011,0.00355952924736654,0.00334122867587683,0.00213165767530468,0.00342285413842381,0.00226293750196184,0.00211546606532206,0.00221288103118303,0.0023601046472372,0.00205781869369046,0.00211781269539545,0.00377169641386319,0.00402060571596992,0.00232894702055001,0.00370955515764574,0.00394108955955333,0.00372674536607136,0.00241498456389618,0.00223979564089353,0.00195606963391817,0.00322877733410042,0.00315248049699734,0.00354743555836487,0.00355000318831878,0.00246850804944288,0.00377624345580635,0.00298640910126687,0.0040044992531266,0.00384091022386659,0.0031627666493706,0.00196598941353278,0.00261299231145487,0.00265026460914879,0.00198312129680563,0.00329026021511608,0.00392896122502093,0.00368690009051485,0.00309860435109988,0.00277809855897881,0.00268604001581648,0.00402483578511197,0.0034114053258166,0.00274034964617099,0.00357520775351865,0.00240701898921924,0.00301895333301312,0.00344496197833408,0.00348189701817589,0.00368081492942317,0.00400565997788324
0.00295377944553011,0.00503075523909239,0.00433374152893028,0.0020858751453911,0.00206538524873451,0.00234044384612471,0.0020842737492025,0.00206081221322116,0.00318004486697714,0.00278074215602389,0.00394798664743858,0.0021081435261202,0.00360273914235657,0.00351638399536404,0.00211005708933538,0.00393500833718416,0.0037515492348178,0.00408045917214529,0.00421297004729776,0.00201065355895607,0.00209425725807658,0.0032061210091358,0.00362760813013776,0.00326496411544315,0.00399928508309724,0.00422690989960097,0.00358660660060324,0.00436450501981447,0.00364220875254658,0.00343035689557221,0.00295924161199201,0.00198290640367779,0.00202042341082687,0.00201053524218187,0.0019777549714144,0.00371447250970863,0.00397740913950131,0.00307884301243697,0.00333543257630292,0.00219940883421619,0.00442511943807698,0.00371927735853501,0.00429606420895821,0.00204789790468849,0.00233266410808556,0.003370064643863,0.00275211228088522,0.00238872933366962,0.0033701948894584,0.00403191946489704,0.00378993625082053
0.00355952924736654,0.00433374152893028,0.00498347545121644,0.00239706094457347,0.00204558732146465,0.00282660057992435,0.00213556059640523,0.0020864149405337,0.00306529073094515,0.00277035063454165,0.00355371590396004,0.00207879762598803,0.00394132412837781,0.00392059825558094,0.00228461754869596,0.00420416487904574,0.00414259903689106,0.00433687975291388,0.00390393358099976,0.00206932538495534,0.00204502612863734,0.00341929521603499,0.00376038147852792,0.00361167288090719,0.00420171487313419,0.00391305300008862,0.00391926749381036,0.00430865869473806,0.00403325578224856,0.00379849788630924,0.00320547407383246,0.00198682640399141,0.00203686797202543,0.00208167658925864,0.00198355817120362,0.00387551115178701,0.00425884644072665,0.00350740997421134,0.00350814158455937,0.00244875178219078,0.00421212588887844,0.00411586612143596,0.00441370726708734,0.00203608194486175,0.00275969202324545,0.00332038529292597,0.00298112596587603,0.00283669542077509,0.00365779743929118,0.0042636890414738,0.00415122348144317
0.00334122867587683,0.0020858751453911,0.00239706094457347,0.00509046535966004,0.00347241184618971,0.00348681861526857,0.00328870634345034,0.00205771266768816,0.00266048556488628,0.00348635886620075,0.00197262121842486,0.00310571587589155,0.00300333208677132,0.00320457331918427,0.00351045132174802,0.00292613442383918,0.00283204294190178,0.00273300426804684,0.00205419018727567,0.0032364772980628,0.00209081936081329,0.00295450670343982,0.00304741803982845,0.00308093757967955,0.00277463020348426,0.00201238401443062,0.0029086112533394,0.00217264637538485,0.00285602392043963,0.00317647610545927,0.0030179466497802,0.00336736657799848,0.00355991230173241,0.0043115638673208,0.00337105892724104,0.00305094385657725,0.00280675088714751,0.00347317023617342,0.00322180186573904,0.0036889167521606,0.00207967185857565,0.00289843292292873,0.00241109733225484,0.00342028801104425,0.00332519412884966,0.00234173363101847,0.00277209639947715,0.00382820341558881,0.00317814491151385,0.0028053715239374,0.00286065950351622
0.00213165767530468,0.00206538524873451,0.00204558732146465,0.00347241184618971,0.00507977755106114,0.0023116042199397,0.00244316745680435,0.0025040904341849,0.00206827626420549,0.00253740928230677,0.00203906540839524,0.00409315425793948,0.00200996516225956,0.00202363334804655,0.00266815879288365,0.00202163505252367,0.00203379231347475,0.00203152944905856,0.00204219306154308,0.00256169176602908,0.00214116474423377,0.00205764633333526,0.00206963853624058,0.00207435075981264,0.00201859324771989,0.00213599310689287,0.00201058614559265,0.00204685607127038,0.00201971815578911,0.00202442149445887,0.0020932336073698,0.00331127545877081,0.00381669500276157,0.00366283203040401,0.00344996179444951,0.00206247570639389,0.0021037302414394,0.00211968081683722,0.00211612908858793,0.00253636187955636,0.00206905087875509,0.00202269263841211,0.00204399120970954,0.00356335853742152,0.00213861535307969,0.00204684667638356,0.00206292836730866,0.00247940802601707,0.00207560256707213,0.00202316901210995,0.00202272023333315
0.00342285413842381,0.00234044384612471,0.00282660057992435,0.00348681861526857,0.0023116042199397,0.00496516977087845,0.00342604846303839,0.00204262486661635,0.0026330126364529,0.0027106049066513,0.00199947805861259,0.00205114974849499,0.00360394564277864,0.00372802503303856,0.00343679668927548,0.00343822624159822,0.00368728635323195,0.0032890676057331,0.00205954020742815,0.00364022783499787,0.00210292590456387,0.00340238161652513,0.00337701131032263,0.00395225593813505,0.00341194261285966,0.00205419710794978,0.00359371836097197,0.00264612743812079,0.0036038016243802,0.00382702209505029,0.00366127431749229,0.00294524266984604,0.00217196170122197,0.00277493018837069,0.00284040804567223,0.00347342212111092,0.00315528418147225,0.00403321105949823,0.00359648996367397,0.00370819507759586,0.00226489960687704,0.00354529388130464,0.00296893485308635,0.00218693110118179,0.00376262745289636,0.00331886684589665,0.00335422361926122,0.00418345698380412,0.0036550697817109,0.00324457777419926,0.00348298834972699
0.00226293750196184,0.0020842737492025,0.00213556059640523,0.00328870634345034,0.00244316745680435,0.00342604846303839,0.00508719345994326,0.00212265687816257,0.00381198836818323,0.00362663898652557,0.0020125587503252,0.00230381520028438,0.00311150858604931,0.00283078707982492,0.00408300735342133,0.00269645094357641,0.00254163185815808,0.00251256244747658,0.00205489385343762,0.00437417500730758,0.00304952273103724,0.00371387153021032,0.00346982621653819,0.00346665628406853,0.00278800739828116,0.0019635879449271,0.00311846002359256,0.00231290890544212,0.00270904808449001,0.00307995858752853,0.0039161955953803,0.00394032411824156,0.00238823693270535,0.00313427535033803,0.00364396196746487,0.0032912117749708,0.00204549087446663,0.00353581423664606,0.0037769669275581,0.00431700993839622,0.00217347285411977,0.00274452342155011,0.00222134027829272,0.00203914230070146,0.00285467711792505,0.00358281017672106,0.00388177488056115,0.00387948152437329,0.00355064062781681,0.00271063350741275,0.00264322029633592
0.00211546606532206,0.00206081221322116,0.0020864149405337,0.00205771266768816,0.0025040904341849,0.00204262486661635,0.00212265687816257,0.00498691710045467,0.00214052535214324,0.00206159281015492,0.00207541964526841,0.00223634611050913,0.00203998989453769,0.00205297334357062,0.00224082868472952,0.00204350954802083,0.00207661430616644,0.00206506414675665,0.00205219336971565,0.00240159332257301,0.00367022590717641,0.00201155871265603,0.00202698638491009,0.00201793619504019,0.00203702929620148,0.00201023156371149,0.00205387260334936,0.0020482579501524,0.00207483242776771,0.00203434606357832,0.00202463903417507,0.00274544270096603,0.00204279058235072,0.00205291350438814,0.00294914682638786,0.00200502367124501,0.00209029283455911,0.00201805308108932,0.0020334180799154,0.0020919030650062,0.00204549965349195,0.00207810718078572,0.00206854341064462,0.00204897921411348,0.00203888261943622,0.00211015113643057,0.00204531116558224,0.00202250350431377,0.00200903549612947,0.00205855613959382,0.00208159349348962
0.00221288103118303,0.00318004486697714,0.00306529073094515,0.00266048556488628,0.00206827626420549,0.0026330126364529,0.00381198836818323,0.00214052535214324,0.0050753325149074,0.00379942196705723,0.00314058344232627,0.00204322868730644,0.00353301911157715,0.00314177965440937,0.00383457982037371,0.00341214309147333,0.00291655680488481,0.00326863558670236,0.00330725949378382,0.00345388491776794,0.00316520084174949,0.0038229615435892,0.00408991906873407,0.00353630873602106,0.00350488941381515,0.00290354171924843,0.00337866009627979,0.00346835211301027,0.00306401094960166,0.00331335432781271,0.0037805527790644,0.00309805969443905,0.00206320585630736,0.00279640032436152,0.00301700249125117,0.00390244670060437,0.00252639919227683,0.00342067368857133,0.0040855899569516,0.00378779739710075,0.0034604569695824,0.00313274253133495,0.00317237187376369,0.0020154075969839,0.00257075606761582,0.00404568367684844,0.00375525427284211,0.00325108889922443,0.00381944513382683,0.003396921886545,0.00304737425925101
0.0023601046472372,0.00278074215602389,0.00277035063454165,0.00348635886620075,0.00253740928230677,0.0027106049066513,0.00362663898652557,0.00206159281015492,0.00379942196705723,0.00499208544802283,0.00244952912108885,0.00248436838033822,0.00304600262965197,0.00293392966791529,0.00362252380755395,0.00306184894867807,0.00269878584900434,0.00297160266135982,0.00262713128503493,0.00314115722513373,0.0026867278866296,0.00344651781077726,0.00361302845386859,0.00309370251594645,0.00308508948693321,0.00237253788860645,0.00307080046027037,0.00298345995557731,0.00261406682583419,0.00298958733378555,0.00342277281022215,0.00346593061823606,0.00276866883374832,0.00360446640864974,0.00329276919045534,0.00347507731608312,0.00267114918104666,0.00348352545065855,0.00379724069441798,0.00370289402344453,0.00294584151153313,0.00281144108081905,0.00288202279428373,0.00230929069099184,0.00221134843300972,0.00323594585949743,0.00313912351023745,0.00331257265171781,0.00339935716089991,0.0032055437544096,0.00282411571240837
