n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
255,true,0.9624535081491556,-524224.87450952176,531207.3113223636,0.014200186589732766,0.08331397909205407,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9952967727830404,-524226.48469819117,531220.5014401983,0.006125146057456732,0.027694486430846155,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9623792325697829,-524226.7383139924,531215.1466794249,0.04212982836179435,0.08758261322509497,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9959230035381949,-524198.2293807291,531136.6582318539,-0.010851982166059315,-0.06271107995416969,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9886373693099785,-524206.1339353391,531263.0341337669,0.016051470884121954,-0.058245163527317345,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9956850564322709,-524110.77835407044,531210.6066851666,-0.0622438961872831,-0.06801327131688595,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9664913086524393,-524218.6605140894,531190.9030668967,0.02447726938407868,0.0840807119384408,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8158108924805957,-524149.117459342,531147.2476878191,0.05077374051325023,0.4550023226765916,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9783558211806959,-524205.06599721586,531200.9249553119,0.003557407297194004,0.09907501167617738,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9911297704466219,-524060.2265920703,531051.4384617051,-0.04147304908838123,-0.0893353782594204,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.980876903979959,-524203.26933564636,531086.4241434227,0.04405565548222512,0.07185046200174838,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.7731584352292608,-524125.02838033903,531096.9900989162,0.09636722528375685,0.6320292848395184,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8442748306222025,-524110.1957939388,531128.3378700044,0.4299808087525889,0.4685928192920983,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9827321262261951,-524024.33692264045,530964.9035540179,-0.20678626943845302,-0.6219537684228271,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9421052833055813,-524092.0881795522,530910.6998187577,-0.10313890222460032,-0.4213399352738634,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9979655327627893,-524103.2151788967,531021.3837415278,-0.2246081413468346,-0.3092846256913617,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9932395711728392,-524286.2281243287,531322.3316736564,0.025363005232065916,-0.07817929389420897,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9295921544963899,-524314.7465607543,531356.3635234269,0.025474609225057065,0.20898488245438784,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9036543160935276,-524207.02018012427,531301.0039194265,-0.06349268450867385,0.29290965059772134,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9974031635980996,-524200.20838579,531082.1667591138,0.022728709038347006,-0.06942466646432877,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9992447230917592,-524117.28302921,531254.2449502056,-0.043525269837118685,-0.08767098630778491,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9774800264399032,-524078.44720635895,531022.8315472632,0.04385562241077423,0.08094112609978765,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9819631715868045,-524126.8551516915,531217.3084361767,-0.04591718700248748,0.09083524125162512,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9436182556349167,-524430.4199263109,531347.5577558826,0.059668168192729354,0.15887636109255254,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9893013067153437,-524299.6608600825,531496.9558781638,-0.05939366854727268,-0.08992661186493933,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9878508974215072,-524269.718013508,531317.8751991285,-0.017063764040358365,0.05552295595407486,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9477500603104704,-524074.488078374,531163.9353224442,0.012870816281065345,0.1334473886527121,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8853846902148984,-524081.9439576964,531107.0376393571,0.1972321483772248,0.2807324768509716,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9999242001339487,-524141.48000360717,530979.8859722966,-0.16637375194113702,-0.23160891071893275,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9429373496646921,-524258.0977236557,531157.4989531013,-0.011361516546458006,0.17120215331669897,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9278432838434116,-524060.7639925297,531124.317839166,0.06033130793366581,0.1877241329057142,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8945855831404537,-524231.86837170954,531147.7846810867,0.23707757552620023,0.3208409419748932,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9995205628878252,-524300.0529994759,531231.7909199807,-0.20739557035267353,-0.3472842725459486,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9584304579754568,-524258.24393610965,531210.652880834,-0.0803474736167118,0.15951883734669536,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9918897382669449,-524095.44622770936,531044.7057329596,-0.023247916367836297,-0.06524994387291372,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9856846664717563,-524102.88798089075,531047.3707863169,-0.011819574050605297,0.06645081622991711,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9721995628305747,-524295.1937219562,531269.1167884488,0.05830875912215561,0.09675157093442976,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9945614044091984,-524213.3278426946,531212.3667992599,-0.05974296189378947,-0.09549574309494346,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8654627688823354,-524260.0423274331,531261.3030870792,0.12231278547551483,0.32118356006685644,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.996825049616929,-524182.0472449585,531251.9058566714,-0.07544152007903904,-0.14005897380411625,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.991045530361946,-524163.0509404221,531256.9722723076,-0.07124865183141083,-0.08035642455797642,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.937463005886152,-524301.4772498787,531224.5231111809,0.09037075145170093,0.13991581206209958,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.7919576603637033,-524239.625570583,531235.5404070077,0.43232399388216436,0.588488508365117,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9826441772415482,-524208.29625782813,531221.5876930888,-0.466675050673075,-0.5309080133447424,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9946477180936126,-524267.91492399824,531215.1610208306,-0.04768197541125119,-0.06964599783532321,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9820121224067017,-524182.0228326375,531192.7527233864,-6.940891034901142e-5,0.051332912407815456,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9904463256289967,-524232.7169384359,531303.8914723303,0.012963995453901589,0.0384246715111658,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9909531200975998,-524271.92303748487,531350.7087997199,0.018711474258452654,0.03539516660384834,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8960950927189637,-524178.10658226744,531189.5907697027,0.135859408066608,0.2627882967935875,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8157638083208955,-524231.28351331985,531307.8797767995,0.10534441808704287,0.5676618806319311,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9783213088103168,-524264.8050369851,531218.8852322222,0.05010360083542764,-0.2809317655628547,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9524023838073287,-524220.44220941444,531232.0416799819,-0.20613232406321913,-0.3340447498485446,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9989348981187368,-524116.7063887407,531130.2125234709,-0.09490162297151983,-0.12702230142895132,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9837213100424265,-524175.7877464792,531016.2226210836,0.03482849360443652,0.05829484388232231,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9634043363974983,-524179.9992938637,531164.8226071203,0.06378005514852703,0.13385020289570093,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9633297603730386,-524281.4812870052,531219.3969920631,-0.07601497694849968,0.1590223255334422,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9002775788992342,-524297.8487104666,531274.4714362018,0.004257312626577914,0.2678148065460846,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.6242746578137648,-524247.34507039323,531328.2464998943,0.1965449807466939,1.1346437374595553,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8597772004789875,-524138.51160991774,531195.6651939085,-0.18642586888745427,0.4826772570377216,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8426950115704351,-524351.4475702697,531274.6583662188,0.05977123882621527,0.41021733975503594,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9441304807840198,-524341.2049071137,531498.6938615413,0.1481342762708664,0.19064413546584547,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9999276349691285,-524284.8455853367,531366.3311510314,-0.07053463428746909,-0.26455476286355406,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9945753529385535,-524231.53209865425,531288.1532343932,-0.13775567954871804,-0.19878045457880944,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9992597561688082,-524245.2372460415,531208.3119782464,0.014338542940095067,-0.0732821999117732,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9979110962035204,-524261.1215823276,531246.4221263559,-0.0047022439539432526,-0.0883714264491573,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.775741261327535,-524302.7520922481,531307.5982561216,0.0070060224970802665,0.6176096416311339,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9409994937470277,-524251.4998621724,531287.0138583503,0.12620844040066004,0.18446537002455443,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9973102949152014,-524187.2788895654,531197.6742707862,-0.18949573033023626,-0.22418348875362426,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9868718035804361,-524274.07414519123,531225.010560716,0.008071851800195873,0.04899563337676227,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9873538564515117,-524204.2536315436,531238.8758124859,0.01443590596318245,0.05168289039283991,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.809777667167808,-524230.8147028205,531133.9759253673,0.05336601170711219,0.4849039395339787,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9202839238017989,-524319.2537077484,531331.9211091392,-0.07754359277896583,0.2376417105551809,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9363415069073657,-524218.42921648955,531298.3187477707,0.10307004419155419,0.16382219677325338,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9996470581435228,-524217.32703793753,531156.5462981396,-0.09336659219115973,-0.13364813895896077,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9220448054478135,-524200.84946505795,531231.4058077567,0.11287305527366698,0.18707367463503033,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.996749240783244,-524259.6432733106,531259.2915864302,-0.09623807133175433,-0.13546231656800956,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9139932053852851,-524283.67447807157,531274.38558591,0.017414751229807734,0.2214371176669374,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9441786182764688,-524238.3910383915,531305.5541531033,0.030385094112716615,0.16385575314052403,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9862003991948232,-524296.0333782667,531233.7512007813,-0.01197588408831507,-0.09675786702428013,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9532249910523626,-524211.65017680085,531329.9098503811,-0.0526421784888953,0.1441391846165061,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9559972023925418,-524262.3814873432,531246.5540245293,0.03384383243974298,0.10474885639268905,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9989361335956377,-524311.5750885207,531335.4353229811,0.017128531588241458,-0.05455608805641532,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9310171928058282,-524103.6870871805,531173.2809171551,0.10242391610518098,0.20164273492991924,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9998213228334097,-524176.57535845955,531163.5787623544,-0.08142561791464686,-0.18188510870095342,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.993997781552334,-524241.49638930766,531094.584551506,-0.061674628290347755,-0.10431831621099263,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.7740939393416578,-524339.9168272011,531458.7537610448,0.5405027359956875,0.574723377940245,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9983749023135898,-524294.9523432063,531420.7890553192,-0.1494178199209273,-0.5688610177021474,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9976482616539739,-524306.6050736398,531366.1035795439,-0.36625864321831614,-0.42255742521956563,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.974554298618533,-524309.7918206464,531312.8888631322,0.036660849465988576,0.09800855827052146,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.999418314180855,-524234.3484322552,531384.5940581597,-0.03708207048475742,-0.10939686780329794,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9973330274425438,-524199.3423759758,531192.04472774,-0.04095900640822947,-0.07478780893143266,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9745856585059793,-524101.7027361361,531155.2194591806,0.0094185114139691,0.07722457719501108,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9954128009585846,-524207.6199468072,531111.4026107532,-0.038735070382244885,-0.04450023721437901,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9750271658585713,-524214.5577293563,531241.6578947948,0.040965870255604386,0.05261605640407652,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9973734550494806,-524197.6357012478,531212.2533705886,-0.01045294338837266,-0.03749075869563967,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9834323026375754,-524160.2887683111,531077.5912897185,0.05086539941839874,0.05886696628294885,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9074814181575689,-524134.4514879542,531226.2510393775,-0.060656319255940616,0.2590464005479589,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8755212908664667,-524139.16743912594,531140.6880100758,0.2385123410494998,0.2753756793681532,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.989057661912953,-524153.79561911296,531208.6760765623,0.013012475799769163,-0.25159746722783893,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9980916334525263,-524204.1026730143,531073.440828715,-0.2267409983323887,-0.25324362074024975,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9393844890101083,-524297.2749789308,531253.140841881,-0.017157430527731776,0.1621209552977234,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9460296765630202,-524237.65683643153,531251.6094302014,0.072506632655859,0.1374126337468624,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9946424164141687,-524145.66555311054,531285.8988480746,0.002132002729922533,-0.08771664823871106,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9809200204825598,-524080.9429250741,531021.7896335219,0.04189132002647966,-0.10511933593079448,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9641858998368397,-524208.1809267068,531123.7403495593,0.10743167158216238,-0.15906949166674167,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8506816761637074,-524194.73177611385,531273.3744286549,-0.1934907753020525,0.4825708653079346,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9584468571449563,-524214.85747671867,531162.2471974698,-0.006961306440643966,0.12595931312534958,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9523632889155893,-524288.6867040647,531253.7953415869,0.006615132093429565,0.14107371564023197,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9879459407756338,-524196.53227679356,531265.4692156874,-0.01811242161784321,0.05783886800054461,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9861108499885282,-524328.6158512024,531338.7817233475,0.028080714750103652,0.060803916305303574,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9983438848414068,-524371.5994014739,531414.944803983,-0.010490581043995917,-0.06133393244817853,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9856850845287541,-524356.0494390617,531427.0227800542,-0.021466319914907217,0.05992307618726045,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8138514187513768,-524328.2810915111,531343.8560777645,0.4259060873882845,0.44483993377070874,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.789058979826954,-524277.6197957795,531341.9806250737,-0.4235953545430675,0.7849562122719362,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8790460623424948,-524258.1454019525,531300.9727614976,0.11299394990783185,0.2947691094595939,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9587294933610054,-524260.1251870468,531231.1448475943,0.11457578011322767,0.1500663752667606,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8562818034410329,-524242.43711335736,531212.4479479989,0.24881677271332592,0.4838246308499947,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9881206497409704,-524295.679760963,531302.5767075177,-0.457152743358165,-0.5065553042804822,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9998200863449219,-524296.4961630871,531238.981129452,-0.004794505191966891,-0.06327009771484882,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9522113791490808,-524337.5199921405,531424.3193512956,0.007589724380522966,0.13575495686382055,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9605125376035507,-524391.6246356817,531441.3868358005,0.02850784466136247,0.12690928997471929,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9765890886446247,-524346.2614652468,531561.7180059198,0.00035387056414037943,0.09894924308173358,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9945482336697169,-524379.2933285069,531471.2581596539,-0.010697038494981825,-0.08187082002405077,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9988959607402472,-524101.60708328197,531238.8388784092,-0.014676977996714413,-0.09251022210810333,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9726439507608352,-524196.6087998403,531179.4492752871,0.028604214545339346,0.0925729158334434,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9954291641398121,-524198.8292844666,531188.0077628094,-0.043644558056257665,-0.10015441733412445,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8422323483832161,-524370.8105362477,531336.9977470767,0.23930490319617093,0.3928484780481085,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9903396145178969,-524369.4974225429,531464.2825862457,0.03133210353553295,-0.2715613554464653,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9998107544111505,-524192.9718438945,531314.546633465,-0.24880283570382744,-0.3046812469838187,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9897347958873692,-524164.16097833245,531117.2608466416,0.009872858761809766,-0.053725188598036766,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.7324071610656855,-524193.4776290081,531095.1344269636,0.19414164952468127,0.74777030502446,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9679326431312796,-524273.6496250188,531218.140608236,-0.23871956788934767,-0.2656669112620875,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8154099944810524,-524311.9933252692,531357.6317008486,0.30866440245881677,0.4521690118126571,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.999967556984453,-524139.3133610334,531222.4680366808,-0.1818149610189721,-0.3404424434993416,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9674168648059541,-524294.8803448108,531234.9830343657,0.06713894987478852,-0.15901658358052373,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9838926601366141,-524170.84246235155,531245.6359142334,-0.1880592256784439,-0.23356682225130498,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9541702676097467,-524244.28474510694,531169.7013751287,-0.018715878948569298,0.13113431178499013,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9948136900667887,-524257.10812380334,531204.404147119,0.01215888187289238,-0.03328941890504211,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9552147382072389,-524285.94981933356,531271.0832444093,0.04055128083564341,0.11478563596028835,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8770347698453431,-524176.4673952806,531160.3581535578,0.26947406213730574,0.33768995362333953,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.7968101325550222,-524203.70785184106,531203.8828431102,-0.30332411534618586,0.699150912812911,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8072039324704005,-524247.71604581317,531222.9882577329,0.33668482617940754,0.479820363689214,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.975026881162377,-524420.792266701,531468.9243512305,-0.31075678672641516,-0.36443950538523495,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8852779054609131,-524272.21044025896,531314.2892292987,0.1736836036434397,0.3164604038465768,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9991533547444069,-524236.80245311104,531309.756956765,-0.13793795136734843,-0.244446728262119,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9307047359494609,-524290.4559591167,531240.0735612658,-0.03385668352711946,0.2185308274347335,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9974713127656532,-524125.706866853,531203.2696285686,-0.019712954061105847,-0.06992239807732403,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9980597141208674,-524145.27714463574,531238.8897456011,-0.03504024795256555,-0.05575216596480459,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9234361264928992,-524132.674903337,531048.8441720774,0.00877251394558698,0.17830767924897373,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8836852222020454,-524167.12156147655,531094.7094353396,0.05076441168785095,0.27311796438880265,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9946887595919542,-524080.35806916916,531089.4060529727,-0.037012094631791115,-0.07648031483404338,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9650860687491342,-524284.9421044641,531168.4790189534,0.047220457810908556,0.10208503203466535,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9937666222083045,-524225.1393758799,531443.2150204461,-0.027354866382665932,-0.0678141537355259,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9745040045163302,-524248.3212960794,531275.2300461048,0.013470414793118834,0.09941149619407952,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9921684166298367,-524251.6368581348,531313.3017520491,-0.05064477992709726,-0.06671303079929203,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9639343729491621,-524212.34870082943,531265.626792125,0.005535964039154351,0.09409552160650492,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.7373905868856212,-524175.6025986527,531207.1243686923,0.21332182607147843,0.6939664994133636,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.999233274190104,-524160.90096969955,531188.6523246951,-0.008714282652363181,-0.23627016402315348,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.97700834468495,-524296.6118374051,531206.9556337539,0.022240563645027578,-0.23467516410164535,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8775373209553708,-524390.7686952642,531429.1057506092,-0.04406351433135569,0.4132703162031248,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9209629397877223,-524284.64778026775,531337.6490169431,-0.17966637469362468,0.2666761066066101,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9693028998573654,-524341.4750803321,531288.9246325582,0.09207185124978423,0.09207185124978423,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9158237796412044,-524305.1492964054,531470.8771080821,-0.013126729638315737,0.25448271131608635,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8937165486840031,-524248.51877235295,531339.8782804136,0.13014904083684087,0.3092402344336733,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8430867567990737,-524293.0023144234,531292.6798664299,-0.0414551745634526,0.5024780922103673,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9997224865844017,-524056.19822991476,531112.7009791506,-0.027684589149430394,-0.19184040976688266,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.942159830678241,-524077.5313166465,531095.5635529391,-0.0959852299420163,0.21272185922134668,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8773040554241658,-524222.19671685726,531086.6593682821,0.15471336769405752,0.3184214518405497,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9425179133889708,-524133.40342149994,531144.6553698641,-0.1459017253946513,0.24583466397598386,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.975168108873387,-524164.72501008253,531295.0281965346,-0.05625926784705371,0.11000643705483526,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8736141103560866,-524228.8262150135,531258.120979307,0.09383912605699152,0.30100586521439254,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9744652891956267,-524189.90322699276,531154.7269146364,-0.012339020380750299,0.12462549435440451,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9006149066031459,-524192.1097637452,531113.4598992357,-0.06550078629516065,0.29893862118478864,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9043520787784926,-524379.704859714,531329.6643184354,0.11814514268189669,0.22867479000706226,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.903258058580697,-524295.4481305485,531295.9565501888,0.18496648303698748,0.34046961611602455,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9646906398109748,-524362.335697762,531421.6335530259,-0.17424684949219227,-0.33564021915663034,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9970766295032392,-524178.474448048,531295.8284307882,-0.13252395146992058,-0.1695241000270471,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.7476564122255004,-524252.87969497935,531181.7478051749,0.22438240249175578,0.664958503562957,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9526904829126699,-524186.9281040391,531274.6902877328,-0.13241579884197563,-0.25540988333523273,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.7196390042068653,-524288.210095197,531150.4797980433,0.19849329930730164,0.8457493867026642,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9975850746037384,-524251.75817430933,531314.7512609956,-0.13247159612365067,-0.30725170811638236,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9439944045054522,-524122.75659001403,531164.4847405026,-0.1010351381264627,0.20839200064074248,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9975109048660711,-524136.6264793904,531124.3814465909,-0.01673687726724893,-0.10450281843077391,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9649936900690268,-524274.26336958166,531175.3217965383,0.07248468999750912,0.12226194539107382,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8912983303230866,-524232.8231868636,531272.2896186868,-0.1080797741888091,0.331992355408147,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9331064724928871,-524157.5323445981,531261.1481759293,0.16756108647678047,0.17060265655163676,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.8527033907288496,-524390.7960068317,531283.0625845725,0.19876716390717775,0.4667768905637786,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9969233156339805,-524228.93773961475,531378.5683389138,0.02773398079443723,-0.402829822152853,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9304715083752508,-524213.88809729595,531195.1922479451,-0.3902613802347332,-0.4298626333475113,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9293252498967208,-524108.0794267128,531089.3331290947,-0.016555220703594387,0.18843312852550298,8,false,0.01396064186457927,0.01396064186457927,false
255,true,0.9180029006617078,-524140.6057029564,531224.3553141982,0.07447623508051038,0.19467093527782708,8,false,0.01396064186457927,0.01396064186457927,false
