"AK","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
0.00524614098009105,0.00210534959996826,0.00306373076013154,0.00271362209263076,0.000802563269528128,0.00284941576250602,0.00101089446164943,0.000780603102719126,0.000929651885127901,0.00116646488639576,0.00068673967522935,0.000782979387640447,0.00339672642349905,0.00379217654731379,0.00111733467492496,0.00329821692209374,0.0036675377144365,0.00332656127710235,0.00125202107498676,0.000972163505531563,0.00052406065755389,0.00253941558089141,0.00241510599611118,0.00304267012164855,0.00304502365354494,0.00133728919500862,0.00340534892896644,0.00215476036825507,0.00376730790263361,0.00350716510444843,0.0024356774287042,0.000534680969423519,0.00156445705384379,0.00162181067378466,0.000562303668452359,0.00263323868971264,0.00365019069056677,0.00326547682958316,0.00233124971334137,0.00182704515461776,0.00168052342267234,0.00379959829768113,0.00282820794406936,0.00176751067618439,0.00309233781251921,0.00123600634871449,0.00220944212191103,0.00288284832056844,0.00293827126161444,0.00325382948028519,0.00376963726152935
0.00210534959996826,0.0051083855112505,0.00428961772011353,0.000726216140713539,0.000696180653588486,0.00113411182076737,0.000726931140507074,0.000692825752189963,0.00246166589869031,0.00183139714873689,0.00368053641285785,0.000766291195774637,0.00313033342672939,0.0029938961526117,0.000768096927772957,0.00365641927450169,0.00336712850618333,0.00388734360213094,0.00409972958930126,0.000609562616202978,0.000743198236287639,0.00250371381360976,0.00316862992620349,0.00259544065257948,0.00375805805624284,0.00412256823550472,0.00310562831783917,0.00433878818569627,0.00319349086996493,0.00285736536584395,0.00211258986140099,0.000563792926824392,0.0006260140948466,0.000609226983189306,0.000555509494487413,0.00330636369036877,0.00372539993122915,0.00230130024601754,0.00270607218720364,0.000908337873626393,0.00443535699221014,0.00331558207348477,0.00422978792064485,0.00067051041557841,0.0011228744196861,0.0027621408362813,0.00178632505862695,0.00120844738639151,0.00276173759076314,0.00381059737959962,0.00342767579007101
0.00306373076013154,0.00428961772011353,0.00503252065686543,0.00122030580709642,0.000664411353727969,0.00190290880911266,0.000807361754456692,0.00073119218611124,0.00227975588666338,0.00181344338264328,0.00305467021868394,0.000718247710333446,0.00366723374599327,0.00363456905734383,0.00104343638099344,0.00408348473214503,0.00398655622734109,0.00429389304256094,0.00360924763307913,0.000702281475573218,0.000664437883170544,0.00284101584276052,0.00337999243365694,0.00314493280676125,0.00407953052246262,0.00362407649882549,0.00363274785130831,0.00425006524406306,0.00381304910562664,0.00344102702960941,0.00250215830629587,0.000570864238265721,0.000651392040228462,0.000721796691198265,0.000565558861305418,0.00356246821441256,0.00417071916659253,0.00298009949504988,0.00298038696929425,0.00130293678952649,0.00409714217398104,0.00394395965352051,0.00441607818024834,0.000650631027782138,0.00179743904027778,0.00268368967533726,0.00214774756060686,0.00191765769998236,0.00321784592896256,0.00417807773460781,0.00400005435336141
0.00271362209263076,0.000726216140713539,0.00122030580709642,0.00520909989459457,0.00292338301616403,0.00294319644537185,0.00263188313342321,0.000678282848645952,0.00163898488734908,0.00294015320587136,0.000544217294945257,0.00233925996868865,0.00218368696167781,0.00250124286700639,0.00297797978479066,0.00206172639095084,0.00190944147583244,0.00175453850596584,0.000675244658791439,0.00255191038092387,0.000735037607056378,0.00210250410339727,0.00225517523826855,0.0023051914490717,0.00182241156884269,0.000607923168308811,0.00203169541240633,0.000866116555958096,0.00194871119177649,0.00245719672172163,0.00220232857472989,0.00276267647928576,0.00306196957717159,0.00425439544501762,0.0027676129569134,0.00226055394105525,0.00186761292804939,0.00292366171123944,0.00252960017498247,0.0032657556746448,0.000716267974835585,0.00201562867163481,0.00124326951454759,0.00283968412854032,0.00268523856339719,0.00113565014042538,0.00181053242447204,0.00348645767320297,0.00246003081555489,0.00186884995133198,0.0019553643870951
0.000802563269528128,0.000696180653588486,0.000664411353727969,0.00292338301616403,0.00518491950064893,0.00108857399553369,0.00129538273756603,0.00139489735037285,0.000700376438749168,0.00144566248465286,0.000655873877828948,0.00391079150296211,0.000607368686163507,0.000629061029443205,0.00165151515918518,0.000625454207463638,0.000645740816581155,0.000641428104006022,0.000660462111732924,0.00148286802609084,0.000817594695303236,0.000684348934380096,0.000700403197585089,0.000709103940051118,0.000620505266518006,0.000809869205848927,0.000609068475341531,0.000667627492823649,0.000623007854194581,0.000630072409876397,0.000740278424266472,0.00266888825956463,0.00347180710713156,0.00322748203702786,0.00288820780839767,0.000689327406993859,0.000756323135943971,0.000781260948607706,0.000773808125288113,0.00144133872224037,0.000702795799425839,0.00062768234818681,0.000662077856179812,0.00307135111657511,0.000815551449512652,0.000665998780018883,0.000694741793539805,0.00135182666952971,0.000710669015903889,0.000628388289671584,0.000627778450510982
0.00284941576250602,0.00113411182076737,0.00190290880911266,0.00294319644537185,0.00108857399553369,0.0050047569310566,0.00285325096277258,0.00066235294816058,0.00159477210636524,0.00172146439860507,0.000593488102226986,0.000676311033715877,0.00312985657323778,0.00332823802607792,0.00287453260375516,0.00286776806255723,0.00326523551683509,0.00263307635200129,0.000688050052978815,0.00318917909082456,0.00075442951350842,0.00281347375934821,0.00277145509690901,0.00368433282195462,0.00282566445463679,0.000679129515427578,0.00311513105669352,0.00161340519631684,0.00313247239534168,0.00348483840828427,0.00322575115134242,0.0020838051231184,0.000863720901901141,0.00181754231290983,0.00191920546730942,0.00292359616884897,0.00242598787835079,0.00381527794566832,0.00312219384649363,0.00330273158831665,0.00101252900108718,0.00303996026162018,0.00212671597480908,0.000888170241499088,0.00338673715803443,0.00268000965978089,0.00273827717803651,0.00405337078350994,0.00321312007150609,0.0025623592322752,0.00294191794134732
0.00101089446164943,0.000726931140507074,0.000807361754456692,0.00263188313342321,0.00129538273756603,0.00285325096277258,0.00519830286531071,0.00079001553367763,0.00346296840466992,0.00317133556045136,0.000613846764079585,0.00107607426517819,0.00235171069573664,0.00190756892501004,0.0038944194259833,0.00169406906281756,0.00145025416335665,0.00140340068080979,0.000680573097875344,0.00435365223250611,0.00225598601369461,0.00330763603350837,0.00291892114019073,0.00291503645373512,0.00183888634186836,0.000536235817343535,0.00236351970658374,0.00108783346474328,0.00171514939420592,0.00230211947982763,0.00362862425268017,0.0036640785405054,0.00120801370812165,0.00238886331744318,0.00319479868803124,0.00263587034070077,0.000665358296461344,0.00302555955835788,0.00340632292628447,0.0042640568242029,0.000867912081102484,0.001771347853939,0.000942775085267455,0.00065578548802312,0.00194898752110375,0.00309919204349441,0.00357518483164566,0.00357056050278381,0.00304772083641216,0.00171719142037825,0.00161108091267533
0.000780603102719126,0.000692825752189963,0.00073119218611124,0.000678282848645952,0.00139489735037285,0.00066235294816058,0.00079001553367763,0.00504359575668593,0.000815451216338619,0.000695208094990708,0.000714097911246741,0.000971926382685372,0.00065071750094771,0.000673690146544417,0.00098197295950567,0.000656945499512108,0.000713526544730691,0.000693439651136398,0.000677564864790877,0.00122703565928107,0.00323754176017524,0.000609846234559635,0.000631414801615709,0.000619154195661281,0.000646001024947735,0.000610465544641034,0.000674775366311602,0.000666623284660053,0.000709974134075264,0.000643751324694983,0.000633328013525694,0.00176457870026728,0.000658583850904047,0.000673233126292925,0.00208907835983952,0.00059572349244686,0.000740032407078333,0.000622898289455263,0.000645505154531562,0.000744068016584176,0.000665947060179701,0.000715335694357415,0.000700566049233042,0.000669773661065633,0.000657928550188964,0.000765123019029416,0.000665694920655981,0.000631028518192204,0.000604445188979997,0.000682711517613759,0.000721760460479766
0.000929651885127901,0.00246166589869031,0.00227975588666338,0.00163898488734908,0.000700376438749168,0.00159477210636524,0.00346296840466992,0.000815451216338619,0.00517790167614753,0.00344199979951721,0.00239927815086452,0.00066080173266121,0.00302058191320604,0.00240080453674013,0.00349778048073757,0.00282906797082706,0.00204388772349052,0.00260178971858785,0.00266324854125713,0.00289577645681536,0.00243862346956018,0.00347993541169898,0.00390318385581087,0.00302593083042137,0.00297614920262676,0.00202360154565691,0.00277602451920003,0.00291829023063372,0.00227776918467345,0.00267264881222099,0.00341291860456006,0.00233192214938643,0.00069256910381913,0.00185374824840583,0.00220336147881676,0.00360605592869756,0.00142601966583467,0.00284240952343317,0.00389640021665013,0.00342459972623211,0.00290578349473269,0.00238658909322287,0.00244930488942576,0.000617025864599666,0.00149607241199885,0.00383321738547411,0.00337244885743217,0.00257386203602272,0.003474554168621,0.00280497338907557,0.00225138941360609
0.00116646488639576,0.00183139714873689,0.00181344338264328,0.00294015320587136,0.00144566248465286,0.00172146439860507,0.00317133556045136,0.000695208094990708,0.00344199979951721,0.00505265831918095,0.00130895330093112,0.00136433714046856,0.00224610405691472,0.0020702275675288,0.00317008306139898,0.00227104833426276,0.00169946570352974,0.00212977086681678,0.00158827774956104,0.00239877328226876,0.00168084279824768,0.0028847973530901,0.00314377255928928,0.00232405528451754,0.00230728610586982,0.00118558591373252,0.00228743451072662,0.00214842242477488,0.00156438813535309,0.00215796150835283,0.00284869649041082,0.00290894605720347,0.00181091379788853,0.00313289627077719,0.00263584592837718,0.00292509907912076,0.001658796709378,0.00294462326639916,0.00343834959333951,0.00329316803358625,0.00209238873939134,0.00187725853564738,0.00198909978574267,0.00108435843816878,0.000932292855749876,0.00254780998833807,0.00240028848483065,0.00267358790669568,0.00280748412626597,0.00250050251419761,0.00189795233591248
