n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
511,true,0.9934733236302677,-1.0334170682564647e6,1.040807485892186e6,0.007148850476369262,0.023084697546437383,9,false,0.00661872924265804,0.00661872924265804,true
511,true,0.7505189187285357,-1.0335114192075802e6,1.0410062549435266e6,0.40783163195010275,0.6425210199085996,9,false,0.01122024078210371,0.01122024078210371,true
511,true,0.9989562981437455,-1.0334346503341731e6,1.0409113057048278e6,-0.06119061552453786,-0.35789033432956785,9,false,0.010058193940093059,0.010058193940093059,true
255,true,0.7067122892705788,-1.0333962023844862e6,1.0408913542400385e6,-0.7963103861548007,1.355568760074675,8,false,0.017094985532703815,0.017094985532703815,true
255,true,0.560914722384595,-1.0336939132616781e6,1.0410776747671365e6,1.2118401502957568,1.357683293055743,8,false,0.013682561906321342,0.013682561906321342,true
511,true,0.9971909198342771,-1.033538891305622e6,1.041165314965934e6,-0.018085584393702447,-0.3871831991709769,9,false,0.007598147685716179,0.007598147685716179,true
255,true,0.9461031247642706,-1.0334997330945829e6,1.0409960022202522e6,-0.9426908903988078,-0.9977055520284921,8,false,0.012728705635147613,0.012728705635147613,true
255,true,0.20494535055348714,-1.0335988827940272e6,1.0408846204063521e6,0.2566752294078469,8.648947415291332,8,false,0.01863065355266766,0.01863065355266766,true
1023,true,0.9937422564913733,-1.0336713872614122e6,1.0412165269553392e6,-0.012840686831623316,0.026277061668224633,10,false,0.004332545592530632,0.004332545592530632,true
511,true,0.9981982304162845,-1.0334246192308668e6,1.0410272515624069e6,0.004680932266637683,-0.03329309110995382,9,false,0.0071438021954043866,0.0071438021954043866,true
511,true,0.8673145416946026,-1.0335072758416316e6,1.0411062132070733e6,0.13898813293781132,0.36479233449790627,9,false,0.01182249687485217,0.01182249687485217,true
255,true,0.47100514437309926,-1.0334073547733288e6,1.0407815295246879e6,-0.17381936823949218,2.6847926658811048,8,false,0.014148040843500343,0.014148040843500343,true
511,true,0.9539552632142306,-1.0335282605500082e6,1.0408923335028113e6,0.016308996360749006,0.12488570611458272,9,false,0.00650950546904009,0.00650950546904009,true
511,true,0.9814864799993744,-1.0335248960449229e6,1.0409762777810481e6,-0.037588591454550624,0.10226904496084899,9,false,0.009595412794562169,0.009595412794562169,true
255,true,0.9567598304323028,-1.033557627321896e6,1.0409199104429645e6,-0.012596907676197588,0.1854127199621871,8,false,0.0150185909941737,0.0150185909941737,true
6,true,0.00040720990624519364,-1.033557627321896e6,1.0410841117152598e6,0.0,2066.414080862887,2,true,0.022041729281332134,0.022041729281332134,true
1023,true,0.9926633640145428,-1.0334099127696832e6,1.0409849658398204e6,-1.993146724998951e-6,0.02209605008829385,10,false,0.0034287417932895984,0.0034287417932895984,true
1023,true,0.9897949335973638,-1.0334192802330285e6,1.0409655980145513e6,0.016514318180270493,0.038136708782985806,10,false,0.0054950214048474924,0.0054950214048474924,true
511,true,0.9421035733247654,-1.033436913703742e6,1.0408619877853759e6,-0.02293269883375615,0.20366251363884658,9,false,0.008694196553533904,0.008694196553533904,true
255,true,0.6239747480564573,-1.033369480329895e6,1.040730085044193e6,0.5884624063037336,1.246956069371663,8,false,0.012255731549001454,0.012255731549001454,true
511,true,0.9915729205629351,-1.0333801125010431e6,1.0409088634411137e6,-0.006508273887448013,-0.3353374353609979,9,false,0.008322589035932465,0.008322589035932465,true
255,true,0.9949199337446701,-1.0333980083393026e6,1.04077283093814e6,-0.015268824878148735,-0.8143299098592252,8,false,0.013069750960504306,0.013069750960504306,true
11,true,0.1070406203963355,-1.0333938233595273e6,1.0411749724341e6,-1.8413234119070694,2073.176183942356,3,true,0.020563499744301997,0.020563499744301997,true
1023,true,0.998915405948912,-1.0334940587985931e6,1.0407754969526329e6,-0.003220924409106374,-0.009851253940723836,10,false,0.004403259637981532,0.004403259637981532,true
511,true,0.992420717363879,-1.0335512376556287e6,1.0409949788796447e6,0.01629054534714669,0.028126267716288567,9,false,0.0069964397051328195,0.0069964397051328195,true
511,true,0.9606713769602693,-1.0335060972945216e6,1.0409184754656353e6,-0.0061769746243953705,0.13832969940267503,9,false,0.010896670915229273,0.010896670915229273,true
255,true,0.9631281120999083,-1.0333686553443556e6,1.0408929219321641e6,0.07144084537867457,0.17305752844549716,8,false,0.015742229726821152,0.015742229726821152,true
7,true,0.07885377875238053,-1.0333669861994954e6,1.0408513456390356e6,0.5966611253097653,7673.300491698785,2,true,0.022765417857132847,0.022765417857132847,true
1023,true,0.998583909902317,-1.0334833747088924e6,1.0408293809961627e6,-0.04286601417697966,-0.04744048847351223,10,false,0.004791688252984171,0.004791688252984171,true
511,true,0.9764961921356762,-1.0334435643299617e6,1.0409329662445374e6,0.03488169307820499,0.05421357706654817,9,false,0.0074999230292526605,0.0074999230292526605,true
511,true,0.9875828229046432,-1.0334789801039702e6,1.0410353591878158e6,0.009209651267156005,0.08516462834086269,9,false,0.011136830966745307,0.011136830966745307,true
255,true,0.49669720691234837,-1.0335231407611837e6,1.0409030892555377e6,0.24320608761627227,1.9557910226285458,8,false,0.016857958255482815,0.016857958255482815,true
511,true,0.9994691096055455,-1.033536164127543e6,1.0410618441748522e6,-0.07630408892873675,-0.1114812568994239,9,false,0.00894483285512993,0.00894483285512993,true
255,true,0.7341752380365392,-1.0335194778586726e6,1.0409740718927996e6,0.37783876655157655,0.7004236133070663,8,false,0.013836226711601979,0.013836226711601979,true
255,true,0.8160045451722375,-1.0335233544804351e6,1.041026072946558e6,0.37947908707428724,0.6855553725035861,8,false,0.012192302506878964,0.012192302506878964,true
255,true,0.9785927129326327,-1.0334643391409937e6,1.0409556193581783e6,-0.048229853389784694,-0.8015448342775926,8,false,0.012765922423078876,0.012765922423078876,true
255,true,0.377361195972411,-1.0332571971108749e6,1.0406983624052078e6,-1.1723382046911865,6.362705448409542,8,false,0.018736540206281703,0.018736540206281703,true
511,true,0.9991454031528464,-1.0333234193906772e6,1.040792162958554e6,-0.038668709341436625,-0.09898076404351741,9,false,0.007891442427092063,0.007891442427092063,true
511,true,0.9382614419742132,-1.0333796000027194e6,1.0407705930369908e6,0.19312172348145396,0.2261752838967368,9,false,0.012063380825848676,0.012063380825848676,true
255,true,0.9793196611179983,-1.0335454444087937e6,1.0408817718219204e6,-0.12767543771769851,-0.5161286839284003,8,false,0.01620666548661589,0.01620666548661589,true
4,true,0.0017695725138759152,-1.0335454444087937e6,1.0412455995299123e6,0.0,6876.926281625056,2,true,0.023600369491368473,0.023600369491368473,true
1023,true,0.9992265038204705,-1.0334740068498845e6,1.0409737779867963e6,-0.005704732495360076,-0.03692012163810432,10,false,0.004717930964663926,0.004717930964663926,true
511,true,0.9704140084124466,-1.033437576824603e6,1.0408398534582437e6,0.09022827027365565,0.10498686588834971,9,false,0.007168391487238791,0.007168391487238791,true
511,true,0.9998440357099889,-1.0333846353860099e6,1.0409566693528059e6,-0.12180181895382702,-0.3189723116811365,9,false,0.0102362103540216,0.0102362103540216,true
255,true,0.7934524287818683,-1.0333878398774042e6,1.040867859269529e6,-0.26756151916924864,0.809702442958951,8,false,0.015446707218475615,0.015446707218475615,true
255,true,0.8616959251827456,-1.0334117721843984e6,1.0409307737658189e6,0.39270738896448165,0.45998982910532504,8,false,0.015403099505909412,0.015403099505909412,true
255,true,0.9676799969348688,-1.0332959717443587e6,1.0407365552600484e6,-0.7228649283060804,-0.8163785263895988,8,false,0.017579104047524566,0.017579104047524566,true
5,true,0.05856146583296521,-1.0332959717443587e6,1.0406409606526934e6,0.0,5584.320005558315,2,true,0.024684631919153932,0.024684631919153932,true
1023,true,0.9910376469049414,-1.0335118051557956e6,1.0407460846632818e6,0.02493477612733841,0.030002576299011707,10,false,0.0058195168186614766,0.0058195168186614766,true
511,true,0.9708460604855838,-1.0334711340593799e6,1.04094210760295e6,0.05545181187335402,0.1062790434807539,9,false,0.008568993599447228,0.008568993599447228,true
511,true,0.9655017132096725,-1.0334802982315089e6,1.0409325350912674e6,-0.19306765985675156,-0.22682977828662843,9,false,0.012088186206611434,0.012088186206611434,true
255,true,0.22979444399492052,-1.0335127244486054e6,1.0409129117825519e6,2.913453148212284,5.549622908001766,8,false,0.01682311820523718,0.01682311820523718,true
1023,true,0.9981531120933428,-1.0334225941722337e6,1.0409900662183588e6,-0.03144851385150105,-0.34383009758312255,10,false,0.005670744836814697,0.005670744836814697,true
511,true,0.988142989433102,-1.033383474165481e6,1.0407713224643933e6,0.06654328852891922,-0.6819856202928349,9,false,0.008403873748617372,0.008403873748617372,true
255,true,0.9842210508015087,-1.0333890648166911e6,1.0407730891011019e6,-0.8980781906284392,-1.5640348875895143,8,false,0.01217511296480461,0.01217511296480461,true
255,true,0.9283042590725417,-1.0334388774039485e6,1.0408744535473742e6,-1.1599431020440534,-1.4009858159115538,8,false,0.017449329333102902,0.017449329333102902,true
6,true,0.004162803192481032,-1.0334388774039485e6,1.0407572266677415e6,0.0,5561.768956642365,2,true,0.022429138224755656,0.022429138224755656,true
1023,true,0.9986917756047254,-1.0334733998063636e6,1.0408351973727412e6,-0.00028978881891816854,-0.02211872802581638,10,false,0.00505883816315868,0.00505883816315868,true
511,true,0.9847204635578113,-1.0335098750271412e6,1.0409375626191952e6,0.020816815900616348,0.061733751092106104,9,false,0.007441861674405435,0.007441861674405435,true
511,true,0.8984293975956085,-1.0334708531444408e6,1.0409706855630927e6,0.18637479201424867,0.3368136070203036,9,false,0.010629956232624981,0.010629956232624981,true
255,true,0.8583762285437267,-1.033391460981493e6,1.0407728285129621e6,0.08725605625659227,0.5863381345989183,8,false,0.012896237450380243,0.012896237450380243,true
255,true,0.9888984510195874,-1.0333789746953746e6,1.0408119353269822e6,-0.5654569551115856,-0.6630496405996382,8,false,0.014504679502122817,0.014504679502122817,true
10,true,0.29003942538559996,-1.0333827022804898e6,1.0409271393560645e6,1.443581152590923,1035.7745984292123,3,true,0.020723349537489933,0.020723349537489933,true
511,true,0.9704081764702258,-1.0333612855943902e6,1.0406629585683154e6,0.036345281871035695,-0.26938313501887023,9,false,0.008197806008780983,0.008197806008780983,true
511,true,0.9751426024953456,-1.0334677243093929e6,1.0408527740727009e6,-0.1637350054224953,-0.5673918939428404,9,false,0.011316162062622695,0.011316162062622695,true
255,true,0.832266423378752,-1.0339998205153224e6,1.0410283649087602e6,-0.21441197220701724,0.6035470715723932,8,false,0.015713480027015225,0.015713480027015225,true
1,true,0.0,-1.0339998205153224e6,1.0414412750998067e6,0.0,6612.910933014005,0,true,0.16662907956893128,0.16662907956893128,true
255,true,0.8060872401515657,-1.033817068491442e6,1.0414245064172816e6,0.03473064675927162,0.8302748436108232,8,false,0.02572693875476355,0.02572693875476355,true
255,true,0.999884870084083,-1.0336037982199711e6,1.0411818137431787e6,-0.06893262953963131,-0.37484928860794753,8,false,0.020646585551834674,0.020646585551834674,true
7,true,0.10074891945637424,-1.0336071679402827e6,1.0411426105231881e6,0.36885943089146167,1183.631098396494,2,true,0.03156570594293632,0.03156570594293632,true
1023,true,0.9977414225374069,-1.0334795367089148e6,1.0411510903960456e6,0.004610733594745398,-0.013562893262133002,10,false,0.0036601019547832115,0.0036601019547832115,true
1023,true,0.9996454723611224,-1.0333827914069343e6,1.0410371609893427e6,-0.039638477144762874,-0.05168749229051173,10,false,0.006058815967950701,0.006058815967950701,true
511,true,0.9739135888704963,-1.0333638580067187e6,1.0407735433835258e6,-0.0030075099784880877,0.08741526899393648,9,false,0.010686068241804177,0.010686068241804177,true
255,true,0.9585573319756954,-1.0333794181336885e6,1.0407798791397336e6,0.015326987369917333,0.16174028487876058,8,false,0.01798518098052777,0.01798518098052777,true
255,true,0.3579913353448433,-1.0335241924424199e6,1.0409792700588808e6,-0.1555649763904512,3.9486543611856177,8,false,0.029364113730039033,0.029364113730039033,true
1023,true,0.9384610930397755,-1.0334207997939172e6,1.0409019319763436e6,0.11321641935501248,0.1433792229508981,10,false,0.007240506561812863,0.007240506561812863,true
511,true,0.9255981624618183,-1.033351414620616e6,1.0409303556601019e6,-0.007019478129222989,-0.30960245593450963,9,false,0.011251911099769713,0.011251911099769713,true
255,true,0.9899087200996768,-1.0333893309482358e6,1.0408806816332716e6,-0.5454441217007115,-0.684713312308304,8,false,0.01684417888382972,0.01684417888382972,true
9,true,0.11749344846622815,-1.0333928891396098e6,1.0408866095484182e6,-0.1089746126672253,1949.9805945641128,3,true,0.030854739741194053,0.030854739741194053,true
1023,true,0.9907160018699172,-1.0333927919430127e6,1.0408247916861798e6,0.00706747209187597,0.022992968559265137,10,false,0.00370669195030627,0.00370669195030627,true
1023,true,0.953438357705201,-1.0333262197733131e6,1.0408946153191637e6,0.0794225528370589,0.1266708845505491,10,false,0.0068529456220742324,0.0068529456220742324,true
511,true,0.9999819928010372,-1.033333119918163e6,1.0408075751835643e6,-0.0684491953579709,-0.3273224552394822,9,false,0.011228958253899137,0.011228958253899137,true
255,true,0.9846158677796283,-1.0334790628377438e6,1.0407927439305617e6,-0.4324718584539369,-0.8746858191443607,8,false,0.021089989117481254,0.021089989117481254,true
7,true,0.28571582068958173,-1.0334706382987972e6,1.0409913934407483e6,-0.3677704136352986,4331.863239023951,2,true,0.03748158899515423,0.03748158899515423,true
511,true,0.9987946044074479,-1.0333846873333891e6,1.0407976449240857e6,-0.031015240936540067,-0.04974932607728988,9,false,0.008079608271733698,0.008079608271733698,true
511,true,0.744480283201609,-1.0335354260306293e6,1.0409781060764415e6,0.08505465055350214,0.6845214504282922,9,false,0.014975748565526381,0.014975748565526381,true
511,true,0.8597678727108272,-1.0334851703607832e6,1.0409767261128392e6,0.09930799156427383,0.413473327527754,9,false,0.01296092092520852,0.01296092092520852,true
255,true,0.9954423373471036,-1.0335398040272185e6,1.0409470466684828e6,-0.23831345129292458,-0.30162917962297797,8,false,0.015772058049939915,0.015772058049939915,true
255,true,0.9144341038064131,-1.033573482183012e6,1.0410566629066836e6,-0.16530932299792767,0.3232763948617503,8,false,0.028385190394072137,0.028385190394072137,true
5,true,0.21004866973255787,-1.033571282888216e6,1.0410074400666407e6,0.32416787825059146,15496.939956570626,2,true,0.04005471179038489,0.04005471179038489,true
1023,true,0.9979174093796842,-1.0334458799046838e6,1.0409179467315157e6,0.0031320558628067374,-0.01597219309769571,10,false,0.007510814135647854,0.007510814135647854,true
511,true,0.9987916441586279,-1.033521591820743e6,1.0410333387350913e6,0.0007948811398819089,-0.060499096754938364,9,false,0.013503129061609396,0.013503129061609396,true
255,true,0.9330361074181414,-1.0334348089944983e6,1.0408463440421396e6,0.07114991766866297,0.28159028210211545,8,false,0.024097689237567152,0.024097689237567152,true
6,true,0.16707456381899985,-1.0334415294837953e6,1.0409599882027472e6,-0.07875129405874759,9294.71821140789,2,true,0.03546203177537862,0.03546203177537862,true
1023,true,0.9970258148241873,-1.033415903013844e6,1.0407947184522665e6,0.001190048991702497,0.01573611074127257,10,false,0.006252975392215717,0.006252975392215717,true
511,true,0.9856397749804122,-1.0333980446986157e6,1.0407346131200336e6,0.043343243887647986,0.06997151963878423,9,false,0.01101764404366207,0.01101764404366207,true
255,true,0.9453361536994808,-1.0334874712809533e6,1.0408609181822361e6,0.1256981570040807,-0.2652492333436385,8,false,0.01864640145920409,0.01864640145920409,true
255,true,0.5281172781748888,-1.0335048841420186e6,1.0408726998544674e6,-0.2851632151287049,2.5581462415866554,8,false,0.02806733620806095,0.02806733620806095,true
511,true,0.9806243758656934,-1.033498776017108e6,1.0410683167722917e6,-0.044324911083094776,-0.13830803229939193,9,false,0.013765122860472533,0.013765122860472533,true
255,true,0.9714732319518935,-1.0334530573886478e6,1.0408732786349877e6,-0.11211517255287617,-0.2478158154990524,8,false,0.022656008510092727,0.022656008510092727,true
6,true,0.16790710655050015,-1.033450856995339e6,1.0409493889385283e6,-0.17838520649820566,1044.516882639029,2,true,0.03611408307223128,0.03611408307223128,true
1023,true,0.9946602356401248,-1.0334009902040212e6,1.0407543474641748e6,0.0002747062826529145,0.0180281491484493,10,false,0.00702381103582215,0.00702381103582215,true
511,true,0.9410906327690371,-1.0334226206616604e6,1.0408850267146806e6,0.030787062365561724,0.14752034866251051,9,false,0.011909466892010405,0.011909466892010405,true
255,true,0.5507563913457529,-1.0335073313607707e6,1.0409574957248626e6,-0.07451851840596646,1.5557303223758936,8,false,0.017453898889490355,0.017453898889490355,true
511,true,0.9811710911153978,-1.0335136352594288e6,1.0408792640668225e6,0.021163267199881375,0.054459079867228866,9,false,0.009402289164782926,0.009402289164782926,true
255,true,0.9983395326240656,-1.0333631229392674e6,1.040816817220362e6,-0.016667639836668968,-0.10119767440482974,8,false,0.01518713032741809,0.01518713032741809,true
255,true,0.9785212444472845,-1.0334667929871948e6,1.0406932277309377e6,-0.04463340400252491,-0.1962381973862648,8,false,0.025427792822728817,0.025427792822728817,true
3,true,1.3023007405389916e-5,-1.0334667929871948e6,1.0408622491061003e6,0.0,6515.948935528286,1,true,0.040213212744226824,0.040213212744226824,true
1023,true,0.978744932912962,-1.0335376423269408e6,1.041071637855356e6,0.037618236034177244,0.04637903184629977,10,false,0.0056097922720921,0.0056097922720921,true
511,true,0.9987164930091392,-1.0335354956495459e6,1.0409186034985364e6,-0.007812233758158982,-0.10577489843126386,9,false,0.008913319398878905,0.008913319398878905,true
511,true,0.9990815480106517,-1.0333360678137069e6,1.0409456179396937e6,-0.06563685112632811,-0.2850017212331295,9,false,0.014770369222442835,0.014770369222442835,true
255,true,0.2714950059027436,-1.0334610457753331e6,1.040876578667442e6,-0.4404984195716679,7.38978613819927,8,false,0.024322753996557544,0.024322753996557544,true
1023,true,0.9999125827399152,-1.0333975000170288e6,1.0409325726620938e6,-0.008547610719688237,-0.019546438474208117,10,false,0.006910295364511898,0.006910295364511898,true
511,true,0.9839530133395014,-1.03345009114352e6,1.0408626860645001e6,0.021613733493722975,0.05481249873992056,9,false,0.01138144294174609,0.01138144294174609,true
255,true,0.9958408627796543,-1.0335244289231387e6,1.040837945303264e6,-0.02729435358196497,-0.10134396981447935,8,false,0.01792566515733465,0.01792566515733465,true
6,true,0.0022743666229948826,-1.0335244289231387e6,1.0409803326582114e6,0.0,1223.5876622654032,2,true,0.028856736909767408,0.028856736909767408,true
2,true,1.8603576775339022e-15,-1.0335244289231387e6,1.0411481223826804e6,0.0,15009.650163387647,1,true,0.06766156755837215,0.06766156755837215,true
1023,true,0.9892662826428016,-1.0334010318073642e6,1.040995060162434e6,0.02935634576715529,0.03689459466841072,9,false,0.0066795668388966575,0.0066795668388966575,true
511,true,0.9925576782087684,-1.0334386452245443e6,1.0408777324691872e6,0.006406421423889697,-0.04138790792785585,9,false,0.006765363727615171,0.006765363727615171,true
511,true,0.9968189724217346,-1.0334308308652388e6,1.040798318122116e6,-0.011050679022446275,-0.08249503886327147,9,false,0.00894347123473114,0.00894347123473114,true
255,true,0.8737930027981573,-1.0333761100476959e6,1.0408714380167369e6,0.358650587964803,0.3908693172270432,8,false,0.013826831060671972,0.013826831060671972,true
255,true,0.9776050819139964,-1.0335928343153727e6,1.0409389325249984e6,-0.6447088260902092,-0.6610153627116233,8,false,0.01596792147440579,0.01596792147440579,true
255,true,0.9935823033004019,-1.0335972314140036e6,1.0412319318981235e6,-0.07670662610325962,-0.16346478823106736,8,false,0.026453702496081644,0.026453702496081644,true
4,true,0.09564321170428902,-1.0335972314140036e6,1.0409958943230985e6,0.0,1568.4245062654372,2,true,0.047498544651180113,0.047498544651180113,true
1023,true,0.9940977143452623,-1.0334966778601944e6,1.0409418462500098e6,0.0127326495712623,0.01706731249578297,10,false,0.005092094858137278,0.005092094858137278,true
511,true,0.9934360191737297,-1.0334073348040117e6,1.0409428573051076e6,0.0068878825986757874,-0.05458817246835679,9,false,0.009354680320818003,0.009354680320818003,true
255,true,0.995987109282932,-1.0335092919075225e6,1.0407974617921322e6,-0.0334802201250568,-0.21870612050406635,8,false,0.017301120709805894,0.017301120709805894,true
7,true,0.20261017003222676,-1.0335066452799491e6,1.0409377506048637e6,-0.018729618866927922,1682.8722351818578,2,true,0.032344391218928646,0.032344391218928646,true
1023,true,0.9924842814199212,-1.0334811730736657e6,1.0408616214203223e6,0.02214684255886823,0.024971236241981387,10,false,0.00501855205527335,0.00501855205527335,true
511,true,0.9459790706028308,-1.0333482616526915e6,1.0409020914628226e6,-0.07245824707206339,0.17786241217982024,9,false,0.00935174530167983,0.00935174530167983,true
255,true,0.9263497227887364,-1.0334457487908927e6,1.040801973497238e6,0.20124443003442138,0.25783795944880694,8,false,0.015021564252654041,0.015021564252654041,true
255,true,0.8252459615629435,-1.0333759468767474e6,1.0408223224316209e6,-0.6468713011126965,0.8556095734238625,8,false,0.022617603851569794,0.022617603851569794,true
255,true,0.46277052998829116,-1.0334060510161921e6,1.0406626512770404e6,0.46280591865070164,2.159137904178351,8,false,0.024895241819654978,0.024895241819654978,true
511,true,0.9626685414630819,-1.0333860991228155e6,1.0407809140488222e6,0.022679838468320668,0.134878289536573,9,false,0.00913146901712054,0.00913146901712054,true
255,true,0.9921623651829448,-1.033488229651869e6,1.0408705683334416e6,-0.24554556037764996,-0.2926453211111948,8,false,0.015309041954221869,0.015309041954221869,true
127,true,0.6692420558451633,-1.0334953389386532e6,1.040990945493862e6,0.634538724203594,1.0971740139648318,7,false,0.02781294999173918,0.02781294999173918,true
255,true,0.806007288069007,-1.033494387873197e6,1.040923890384861e6,0.21681921207346022,0.7250807003583759,8,false,0.01926851658697224,0.01926851658697224,true
255,true,0.5351976955929658,-1.0334714262736844e6,1.0409664915979904e6,2.0216594681842253,2.3712678683223203,8,false,0.02006465793515662,0.02006465793515662,true
511,true,0.9951851354957393,-1.0333009063568079e6,1.0407925702209829e6,-0.27878072450403124,-0.602112099295482,9,false,0.009506546487416234,0.009506546487416234,true
255,true,0.660565656432766,-1.0334267098833945e6,1.0406590596066064e6,0.43149811681360006,1.6659586936002597,8,false,0.017177332085348444,0.017177332085348444,true
511,true,0.9991609171169661,-1.0333985232464764e6,1.0407793157276381e6,-0.4643540260149166,-0.6990930801257491,9,false,0.011814181383324575,0.011814181383324575,true
