n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
127,true,0.3297107226480738,-901576.2498824985,908910.3528209433,0.3018721785629168,4.519666774547659,7,false,0.02770584177277225,0.02770584177277225,true
255,true,0.9945174659222061,-901727.3690219058,909086.3031765486,-0.11072061664890498,-0.24143347004428506,8,false,0.015512169807861739,0.015512169807861739,true
255,true,0.9997253243863484,-901522.337316064,908938.1739936611,-0.16459940234199166,-0.2644236839842051,8,false,0.019841104593800597,0.019841104593800597,true
255,true,0.9450387737707284,-901439.4148126913,908829.9977571298,0.027174192829988897,0.21620196057483554,8,false,0.02551785343663272,0.02551785343663272,true
5,true,1.3299241806169528e-5,-901439.4148126913,908838.5558764924,0.0,3678.1336710257456,2,true,0.030646437691735456,0.030646437691735456,true
511,true,0.9831606159222409,-901390.1460027072,908705.9522099341,-0.0023037969367578626,0.06580254097934812,9,false,0.011477717239116529,0.011477717239116529,true
255,true,0.9932486957963159,-901350.6239659999,908657.7228270902,-0.028574239695444703,-0.06019963219296187,8,false,0.014457823626518596,0.014457823626518596,true
255,true,0.9790185028910017,-901551.4890228555,908705.3008931751,0.02597024745773524,0.08866695745382458,8,false,0.01842243118340134,0.01842243118340134,true
255,true,0.9610448888880628,-901572.5097297367,908963.3435868389,0.02828374446835369,0.16674593137577176,8,false,0.023047262413793155,0.023047262413793155,true
127,true,0.4491477365543951,-901686.8714137306,909074.7754053676,0.5693873735144734,2.1390662684571,7,false,0.02818237337926876,0.02818237337926876,true
255,true,0.8672761856580609,-901579.6063536551,909040.1943049757,0.445249508949928,0.5013170694001019,8,false,0.0184336509088069,0.0184336509088069,true
255,true,0.9632904493852298,-901502.171948002,908804.2400611383,-0.7492694151587784,-0.9004626654786989,8,false,0.020100030292050854,0.020100030292050854,true
255,true,0.9117740544839797,-901461.3953839781,908917.1710496964,-0.11513614386785775,0.34467773721553385,8,false,0.024623836765831065,0.024623836765831065,true
127,true,0.10758703025536258,-901616.1101016126,908875.0241730779,0.14562335901428014,24.304603801225312,7,false,0.028315549062849332,0.028315549062849332,true
511,true,0.9262486325060577,-901537.7178182252,908799.1614610491,0.17274835903663188,0.20337536139413714,9,false,0.012281303173139777,0.012281303173139777,true
255,true,0.9954939028746752,-901626.5011202251,908861.1663850696,0.02355933713261038,-0.3046987808775157,8,false,0.01438272906977037,0.01438272906977037,true
255,true,0.8706625638236632,-901617.3948805088,908984.4157484403,-0.30795219424180686,0.5540677178651094,8,false,0.018301785147332588,0.018301785147332588,true
255,true,0.907921045895726,-901609.8796004334,908849.5086544114,0.13752072933129966,0.401279000332579,8,false,0.020018177123009157,0.020018177123009157,true
255,true,0.9186726267927999,-901580.3105922708,909130.3369388251,-0.25313322618603706,-0.5064767418662086,8,false,0.022891665446834363,0.022891665446834363,true
127,true,0.8986773193755221,-901572.2708938693,908939.6174377531,0.10774579318240285,0.4265773347578943,7,false,0.026504778678156364,0.026504778678156364,true
7,true,0.004052058421392735,-901572.2708938693,908952.3927237036,0.0,1880.8510735500604,2,true,0.02994540230546778,0.02994540230546778,true
511,true,0.9975265834926872,-901513.6646457546,908836.558598614,0.0033479046542197466,-0.09741694829426706,9,false,0.011594460427570992,0.011594460427570992,true
255,true,0.9008976743440473,-901574.7511863671,908861.1817266487,-0.011100342264398932,0.32652090897317976,8,false,0.014756288988511468,0.014756288988511468,true
255,true,0.8015120943672903,-901676.3126854455,908956.2718877225,0.11793205619323999,0.6151947833131999,8,false,0.01672218322511399,0.01672218322511399,true
255,true,0.9940787866144493,-901680.329873916,908980.7917063115,-0.1426509425509721,-0.31272135803010315,8,false,0.016828358622310694,0.016828358622310694,true
255,true,0.9132969068497517,-901697.6775946005,909028.3378956829,0.2459194976836443,0.37586407910566777,8,false,0.02128811447165301,0.02128811447165301,true
255,true,0.9970636624801413,-901730.2406579863,909198.1559973389,-0.40889428090304136,-0.6654584035277367,8,false,0.024449058509866686,0.024449058509866686,true
10,true,0.24375545601770715,-901724.1470313286,909004.1623390632,0.8309872236568481,1308.5053077678895,3,true,0.030991569545262394,0.030991569545262394,true
255,true,0.9101115087911372,-901716.3471708149,909155.4672411052,-0.16759014525450766,0.375905315275304,8,false,0.016114323375440352,0.016114323375440352,true
255,true,0.712870450659572,-901624.2870531599,909123.2884334025,0.24189981853123754,0.9575286373728886,8,false,0.018432821141008682,0.018432821141008682,true
255,true,0.9916129414792763,-901637.9385506003,909057.0415393199,0.06943452963605523,-0.38777653395663947,8,false,0.01670625302838553,0.01670625302838553,true
255,true,0.9941112815830874,-901590.1599058416,908977.0312912829,-0.5210801451466978,-0.7012401648098603,8,false,0.021020272594375854,0.021020272594375854,true
127,true,0.7031082403230499,-901656.0911152655,909144.1816368041,0.2167376329889521,1.045194081729278,7,false,0.026504794341857613,0.026504794341857613,true
255,true,0.6060977664703497,-901565.3947283847,908994.1644131404,0.04936865752097219,1.6001196183497086,8,false,0.023745663367911327,0.023745663367911327,true
255,true,0.9328396667538853,-901546.2366568246,908868.1200749029,0.28104442136827856,0.3064766952302307,8,false,0.018998748712546126,0.018998748712546126,true
255,true,0.9569179313840716,-901375.1889911973,908757.9330399438,0.15317764575593174,-0.7778270941926166,8,false,0.022278691423832833,0.022278691423832833,true
127,true,0.7545490135093527,-901419.7066944422,908596.4435546211,0.038633415941148996,-1.3649440736044198,7,false,0.026853832093673147,0.026853832093673147,true
255,true,0.903304351545446,-901426.0511676018,908711.5176798662,-0.26266324624884874,-1.349656435311772,8,false,0.025560430142706748,0.025560430142706748,true
127,true,0.5982612971040574,-901552.8135845972,908732.6034638346,0.10534870205447078,2.3213201604085043,7,false,0.0289237130721723,0.0289237130721723,true
255,true,0.3551123180988128,-901533.4047511246,908972.2908612166,-0.17572517308872193,5.561249480699189,8,false,0.02296712070802876,0.02296712070802876,true
255,true,0.9987616701238281,-901598.7270660789,908906.4187493753,-0.14835966448299587,-0.2540740123949945,8,false,0.013772825158103269,0.013772825158103269,true
255,true,0.8593578118681581,-901617.4289299262,909012.2075340503,0.3147834228584543,0.43125815596431494,8,false,0.01741010367081377,0.01741010367081377,true
255,true,0.9905149409441004,-901546.1878954557,908966.776405713,-0.29713284608442336,-0.5557035362580791,8,false,0.018722808214811065,0.018722808214811065,true
255,true,0.5744621589760425,-901544.7720804177,908890.1196035857,-0.009435094660148025,1.763835986610502,8,false,0.023413021359412863,0.023413021359412863,true
255,true,0.8407702592776115,-901550.555247931,908938.0322719589,-0.1788147354964167,0.5614462380763143,8,false,0.018129753234964293,0.018129753234964293,true
255,true,0.9640474320860233,-901470.7994399586,908841.3455993115,-0.06726448214612901,0.1297538053477183,8,false,0.019076455850356878,0.019076455850356878,true
255,true,0.9490790559148393,-901463.3140334922,908817.6372770437,0.058972316910512745,0.14705479063559324,8,false,0.02311561423099045,0.02311561423099045,true
127,true,0.31697996048702853,-901480.6459642209,908754.7877277557,1.6300647063180804,3.284778034198098,7,false,0.02751674399260319,0.02751674399260319,true
255,true,0.8149385841743181,-901466.8761301856,908782.1691104154,-0.15252934594172984,0.7991637662053108,8,false,0.015898503274482813,0.015898503274482813,true
255,true,0.9781320865226648,-901516.3465867724,908719.30017451,-0.18238617130555212,-0.4230369287542999,8,false,0.016240557240957267,0.016240557240957267,true
255,true,0.9601889020211638,-901585.4405163307,908924.9012309412,-0.16058077616617084,-0.36083559098187834,8,false,0.01997724721101018,0.01997724721101018,true
255,true,0.27440468392044404,-901563.099257274,908928.1429928981,-0.0350817107828334,5.650578325847164,8,false,0.024061109033175702,0.024061109033175702,true
255,true,0.9980841415674423,-901503.4198912508,908919.0356238266,-0.031175713520497084,-0.1028011761372909,8,false,0.01329554103479363,0.01329554103479363,true
255,true,0.97370781411982,-901591.726579712,908812.5308144172,0.0403715391876176,0.11638183193281293,8,false,0.016717036209969484,0.016717036209969484,true
255,true,0.7639906900263341,-901451.8926318866,908871.4371202113,-0.11114863445982337,0.7259853343712166,8,false,0.020432000111597765,0.020432000111597765,true
255,true,0.8350012429380589,-901620.9833887842,908836.6509600341,0.05056071362923831,0.4275119429221377,8,false,0.01969137017632474,0.01969137017632474,true
255,true,0.4778305563768892,-901666.9861319204,908822.9523133499,1.8588761126156896,2.5028521687490866,8,false,0.02056259985251447,0.02056259985251447,true
255,true,0.9878030806350739,-901656.0074821664,909015.8711892312,-0.43919820222072303,-0.969945190125145,8,false,0.014358680370768678,0.014358680370768678,true
255,true,0.999982495599142,-901627.5277403095,909021.7601638167,-0.7824929130729288,-0.8233675258234143,8,false,0.017811100192933305,0.017811100192933305,true
255,true,0.5681652075471245,-901535.6626538777,908909.9380308458,0.734905525110662,1.4341477195266634,8,false,0.02238246036511137,0.02238246036511137,true
255,true,0.5979295516916644,-901468.1275939562,908849.8345938694,0.4011240934487432,1.682972403941676,8,false,0.0173217502143365,0.0173217502143365,true
255,true,0.8010976770082089,-901514.7902309082,908900.3349118595,-0.2222914785379544,0.7793758938787505,8,false,0.01387040325626374,0.01387040325626374,true
255,true,0.9499565258702478,-901599.5203884647,908855.101863636,0.05065473564900458,-0.39483778295107186,8,false,0.013947072409902532,0.013947072409902532,true
1,true,0.0,-901599.5203884647,909028.31691006,0.0,577583.1151780525,0,true,0.1831861675963423,0.1831861675963423,true
6,true,0.3338164400866582,-901596.2003055316,909023.1779288893,-1.9729613115778193,1222.1861016630428,2,true,0.030135008050122824,0.030135008050122824,true
511,true,0.9708543915461044,-901532.4643053028,908895.2025915236,0.042342895292676985,0.06561561021953821,9,false,0.007123874423877484,0.007123874423877484,true
511,true,0.9773902012490366,-901529.6848091173,908724.0424455063,-0.06035867449827492,0.0868726207409054,9,false,0.00936322725533642,0.00936322725533642,true
255,true,0.7612271924425056,-901473.2652841386,908779.7257422175,0.5203510696301237,0.6340670981444418,8,false,0.0141282092854137,0.0141282092854137,true
511,true,0.9897185238004065,-901552.1207588674,908868.6743122827,-0.17305919935461134,-0.3876334408996627,9,false,0.011795066284326297,0.011795066284326297,true
255,true,0.9610603596545929,-901472.7777823695,908804.3128850514,-0.6427871732739732,-0.6897108339471743,8,false,0.02043473639271531,0.02043473639271531,true
5,true,0.04899132944912882,-901472.7777823695,908916.7722563262,0.0,3626.7321594358655,2,true,0.033276759801542835,0.033276759801542835,true
1023,true,0.9923760379108507,-901572.3895190918,908875.4060617986,0.002988105872645974,0.01681421883404255,10,false,0.0030842947461864334,0.0030842947461864334,true
1023,true,0.9993855686814601,-901616.0192640431,908906.9664138258,-0.0016151854069903493,-0.014140585204586387,10,false,0.005637154111469759,0.005637154111469759,true
511,true,0.9426688385491965,-901577.5187440139,908879.936005169,0.13070679956581444,0.15595398156438023,9,false,0.010620821817770909,0.010620821817770909,true
255,true,0.9993702145495048,-901600.6501388308,908926.324541553,-0.11854087805841118,-0.4174817242892459,8,false,0.01677445241955518,0.01677445241955518,true
6,true,0.06374071352404194,-901600.6501388308,908989.6298538878,0.0,7652.408849037252,2,true,0.03163606390036517,0.03163606390036517,true
1023,true,0.9999481323898571,-901550.4147985434,908871.7570923695,-0.004437246592715383,-0.01132801128551364,10,false,0.003211543097926939,0.003211543097926939,true
1023,true,0.9863509200754454,-901616.3254867314,909012.5896414005,0.00557192787528038,0.04293662658892572,10,false,0.006110735941498718,0.006110735941498718,true
511,true,0.9799882671268808,-901663.5261709105,909050.0742445585,0.08754844916984439,0.10862135153729469,9,false,0.011079561107674982,0.011079561107674982,true
255,true,0.9994484207214869,-901565.460667219,909043.0035369877,-0.19210834708064795,-0.5319365449249744,8,false,0.019561381321166787,0.019561381321166787,true
4,true,0.0031874791453954396,-901565.460667219,909028.3847991787,0.0,3022.3817427071044,2,true,0.03635081612846291,0.03635081612846291,true
1023,true,0.999982319572262,-901662.8684613119,908992.880074579,-0.0028835119446739554,-0.010601633111946285,10,false,0.0033490611786194265,0.0033490611786194265,true
511,true,0.9927772328559902,-901722.4135337577,909099.6726636485,0.021294405916705728,0.030385206686332822,9,false,0.006268702607527585,0.006268702607527585,true
511,true,0.9962523053027058,-901695.9270455518,909157.1734828243,0.0036017359234392643,-0.16027302260044962,9,false,0.011375356015346429,0.011375356015346429,true
255,true,0.9594082468673676,-901483.141512734,908985.9588107074,-0.44027109793387353,-0.5420931994449347,8,false,0.020654864909079265,0.020654864909079265,true
7,true,0.21529904199259384,-901477.5308788972,908928.3414880974,-0.015122052165679634,3451.7442066689255,2,true,0.03336586302272336,0.03336586302272336,true
511,true,0.9957376657710932,-901457.0252744491,908766.7606722745,0.007397913024760783,0.015454763546586037,9,false,0.006263754328630655,0.006263754328630655,true
511,true,0.9932678952838317,-901428.1154036821,908877.5573938299,0.018545680795796216,-0.06617047917097807,9,false,0.011251821836176092,0.011251821836176092,true
255,true,0.3855203991316089,-901507.9525110561,908742.3021139309,0.141329083009623,3.05064444092568,8,false,0.01987524096372841,0.01987524096372841,true
511,true,0.9972439016564038,-901610.6431870062,908883.9828754094,-0.029451986658386886,-0.04028152965474874,9,false,0.006308259237031564,0.006308259237031564,true
511,true,0.9957197843158287,-901614.5683149723,908921.5684346254,-0.015700420131906867,-0.03564434906002134,9,false,0.011215995412107861,0.011215995412107861,true
255,true,0.716968199205884,-901729.6576252358,909043.9205810673,0.17776273237541318,0.7465657407883555,8,false,0.019668204824869452,0.019668204824869452,true
255,true,0.582692685252095,-901582.2914945644,909122.0158573925,0.2778122809249908,1.4472249583341181,8,false,0.015925678529729023,0.015925678529729023,true
511,true,0.9991592609027969,-901554.742924851,909016.7489230767,-0.01843296072911471,-0.12825584190431982,9,false,0.008985936889250012,0.008985936889250012,true
255,true,0.9996533890699506,-901475.0967980223,908845.8527492357,-0.31312572001479566,-0.3412443707929924,8,false,0.01571477311811352,0.01571477311811352,true
127,true,0.13804905561142292,-901597.5298743786,908821.3495088328,0.8908539832336828,15.021047107991762,7,false,0.027269332108165567,0.027269332108165567,true
1023,true,0.9988830333009315,-901574.3035613305,908960.5461705438,-0.019665060797706246,-0.031207066378556192,10,false,0.004779868311800393,0.004779868311800393,true
511,true,0.9852294998204653,-901630.286282688,909014.7807715404,0.01185727457050234,0.055880056228488684,9,false,0.008282623138026565,0.008282623138026565,true
255,true,0.9669903676311297,-901470.7571053997,908896.3505059333,-0.03830346080940217,0.13751591369509697,8,false,0.013729792724900757,0.013729792724900757,true
255,true,0.8119013684137717,-901477.8975565633,908758.0661366314,0.13959503103978932,0.6021669754991308,8,false,0.021538355906592133,0.021538355906592133,true
255,true,0.9442612620278636,-901604.9439990701,908856.6082202691,0.05708612781018019,-0.3714076610049233,8,false,0.022528210829456656,0.022528210829456656,true
7,true,0.15536400516693258,-901604.6049038244,908900.5394878616,0.029421974788419902,6880.619660953293,2,true,0.032994709928850875,0.032994709928850875,true
511,true,0.9999576840539032,-901555.5273999667,908980.9543388551,-0.010595936211757362,-0.038198163849301636,9,false,0.006529735085123502,0.006529735085123502,true
511,true,0.9953290166396026,-901526.3233613124,908877.1352422478,-0.015367374056950212,-0.07425709092058241,9,false,0.011036505789035552,0.011036505789035552,true
255,true,0.511711386192624,-901447.2210491461,908767.7870895615,0.7553666058229282,1.987355803605169,8,false,0.01829648136002111,0.01829648136002111,true
511,true,0.9920232145293771,-901661.9596784875,908878.1605961635,-0.22031414869707078,-0.23308637738227844,9,false,0.009098195615309149,0.009098195615309149,true
255,true,0.9655611032225717,-901695.7193690221,909038.5521636229,0.06242928886786103,0.09516887320205569,8,false,0.01487091947303791,0.01487091947303791,true
255,true,0.9624296538354683,-901602.4281249535,909041.1989808602,0.06209207000210881,-0.2130671157501638,8,false,0.022626764888444742,0.022626764888444742,true
7,true,0.056333031752503405,-901602.4281249535,908974.2621900729,0.0,10182.046145605855,2,true,0.033964624364764544,0.033964624364764544,true
1023,true,0.9975070108003482,-901655.0468019248,909056.6723589774,0.005886173108592629,-0.020022266311571002,10,false,0.005732846005724327,0.005732846005724327,true
511,true,0.9659788329393797,-901659.2077894205,908930.0691811759,0.08838947885669768,0.10860340762883425,9,false,0.009392383387791838,0.009392383387791838,true
255,true,0.9584005991214158,-901681.4264851366,909020.8076686539,0.008388707879930735,-0.3598797133890912,8,false,0.01418223698548263,0.01418223698548263,true
255,true,0.8134704047445211,-901572.9754782806,908954.4322950018,-0.1897936287568882,0.6610908994916826,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.996323244783249,-901476.0640225308,908829.0474525569,-0.09216978366021067,-0.11800659820437431,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9781821512312946,-901492.1734106599,908764.5015284658,0.06178315181750804,0.08633953717071563,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9976254756468228,-901475.6150408344,908831.274634524,-0.02767613949254155,-0.09610630827955902,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9264214723880849,-901398.4498497488,908871.1026661702,0.15884997497778386,0.21203218691516668,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9993842888449408,-901495.7625553776,908647.8829435819,0.012074367608875036,-0.24727483571041375,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9936963463037293,-901450.1007281233,908796.6765039186,-0.17860184365417808,-0.2444111886434257,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9993107833996955,-901455.7851815628,908616.0498529635,-0.043471759650856256,-0.08537228708155453,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9892801841504187,-901508.5754232976,908721.093945331,-0.023420333163812757,0.04847019480075687,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9613472258666084,-901427.4651726137,908682.4497443577,0.007684958050958812,0.0872923624701798,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9418339992940497,-901496.7868286697,908710.0066404954,0.006141009624116123,0.14580008573830128,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9187380573684325,-901501.790532699,908899.2502958163,0.006804823759011924,0.18942324293311685,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8044262915218936,-901674.7690715283,908980.8052262027,0.36471549689304084,0.48636743996758014,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8633247829585152,-901639.4322399101,909067.5239058093,-0.10444304661359638,0.49721462826710194,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.6135444550291684,-901652.3434974145,908973.8778144147,-0.08428890747018158,1.4327261798316613,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9388819669725399,-901574.4347215785,908970.6405614708,-0.04858430288732052,0.2336875123437494,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9948783316697718,-901447.6531222723,908827.4415843928,-0.1258259944152087,-0.15067501680459827,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.94881829370027,-901654.7907087363,908911.5198244031,0.06969472102355212,0.12249206227716058,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.814082058371697,-901707.0785856285,909007.4409667914,0.02766922616865486,0.515926324413158,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9968125415062813,-901666.3105548455,909169.4611056689,-0.04829663154669106,-0.10739227547310293,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.7917205104514269,-901651.8204504467,909126.9356405479,0.5302067322190851,0.5569582772441208,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9428627271577585,-901617.9306686047,909153.0164705414,-0.44509542000014335,-0.5863402317045256,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8944574782323755,-901578.5079442627,908995.9278185067,0.059626812813803554,0.3490663255797699,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9137765488860632,-901650.0721958716,908968.1708509143,0.2216478093760088,0.3087459607049823,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9656281168043249,-901630.5053753718,909204.767753012,-0.30224618618376553,-0.3967916116816923,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.7951209185311765,-901450.0721508098,908875.4380499572,0.5820382226957008,0.58780569199007,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9986884735158985,-901505.7413835281,908750.1807829487,0.024674347951076925,-0.6966542374575511,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.999990558014423,-901617.6418708401,908847.7994521038,-0.627654958050698,-0.7221934949047863,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9871187802478164,-901606.3769061046,908985.7230532545,0.03186665754765272,-0.09872629551682621,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9964928051000473,-901488.7552581505,908890.9503922825,-0.033699428429827094,-0.12909881840460002,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9937773720573173,-901613.3324935162,908932.7116341769,0.02789011166896671,-0.09847960947081447,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9951345024418433,-901614.7388924577,908981.9240780503,-0.038156424765475094,-0.11635971441864967,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9958716762473132,-901607.2916604221,908939.7402421514,-0.06966654362622648,-0.10159192641731352,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8333137281172083,-901702.3511098027,909085.6765326997,0.13286365766543895,0.41226367477793247,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9999309233187027,-901464.8531361782,908929.58908262,-0.1173617128515616,-0.1663686289684847,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8507745117488735,-901597.5958824947,908811.3831685376,0.10632934223394841,0.3727432844461873,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.865169067298281,-901658.1465190334,909016.4939645783,0.08080335729755461,0.4146392619004473,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9636018450949363,-901475.7630627743,908857.4679663088,-0.12540307419840246,-0.24540563859045506,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9431591456404744,-901588.5200745579,908891.5915151037,-0.05239689291920513,0.18365036160685122,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9678470766978958,-901559.6280500527,908965.3602097414,-0.021933131385594606,0.10709981189575046,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8289766711511178,-901432.9521183942,908889.1716833652,0.08338340418413281,0.41014995297882706,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9067820123306223,-901540.3150566749,908820.8918099419,-0.029963328619487584,0.27952965383883566,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.995961286252644,-901615.261157361,908977.3748103813,-0.03400930867064744,-0.08335257391445339,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9927773314209333,-901618.1369765856,909032.6352764055,-0.044554983149282634,-0.05651400878559798,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9754498482731871,-901564.3025914744,908949.1864262484,0.0005110879428684711,0.06815100519452244,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9298354194099365,-901561.8511997362,908906.6536243876,0.06313507549930364,0.1687506615417078,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9967229214266915,-901622.3936808654,908899.8632994685,-0.06720113626215607,-0.09292953705880791,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9593418170997235,-901540.2254972743,908934.9429945734,0.020256092539057136,0.10126002575270832,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9501647877381975,-901520.7500148615,908681.9090384707,0.03718322317581624,0.1311419061385095,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9386703843330185,-901616.0032018773,908873.5432591685,0.029781268094666302,0.18327597889583558,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.835872245828861,-901492.4285625506,908881.1013080444,-0.012334304512478411,0.45957583968993276,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9802156447812128,-901578.5858956611,908856.9714225472,0.06325943500269204,0.09024851769208908,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8403577444915468,-901372.8930289223,908759.5488945778,-0.011811898788437247,0.4780142338713631,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9851395157060725,-901453.6426240691,908713.2205068277,0.009282198967412114,-0.11251980508677661,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8818114566227244,-901499.5131162707,908760.4890384164,0.0295973481843248,0.35493367654271424,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9813834065325966,-901494.2246948391,908763.4895545372,-0.034772054525092244,-0.17037481488659978,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.993193263136426,-901678.443885674,909069.6379973665,0.031388768809847534,-0.13155773747712374,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9991268654035721,-901649.0691802102,909048.4285939933,-0.09077906655147672,-0.17608927900437266,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9875233914894288,-901680.897597686,909106.7962678766,-0.046917065628804266,-0.07549918640870601,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9549730300823133,-901658.5841422051,909106.1956817781,0.020285310340113938,0.10554555361159146,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9922602220534463,-901488.5718584637,908969.2459559664,0.03078758390620351,-0.06566349870990962,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9955216939365421,-901502.2531554343,908759.0641474364,-0.030650152009911835,-0.07564863655716181,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9735908925334628,-901544.224677126,908830.3013889431,0.038155080983415246,0.09956472041085362,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8143049846622666,-901688.3861625425,908878.4607180464,0.445661555393599,0.5013576017227024,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9978537933117028,-901598.753139897,909052.0370541807,-0.33018615061882883,-0.5084257933776826,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9952597082623525,-901646.8138693221,909002.3407934327,-0.009794663405045867,-0.20518413255922496,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9991542473390813,-901598.0719387415,909048.1493332953,-0.14381550799589604,-0.18800743168685585,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9574888594637674,-901614.5747903781,908953.9128982412,0.0193076265277341,0.128147674491629,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9868421838916233,-901616.4101839801,909034.6510928969,0.01796835265122354,0.06492625386454165,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9954761395841294,-901708.0137440917,909035.6626401172,0.015917165903374553,-0.08880946564022452,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9764948198681749,-901603.2327383843,909045.7731041809,0.011171545251272619,-0.09562607482075691,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9603002192245107,-901632.4798580491,909033.9731062477,-0.03989778272807598,0.14407500682864338,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.7678906091431775,-901713.3350543416,909105.4673341211,-0.011994067812338471,0.6295989280333742,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9665112584011091,-901649.5578874196,909223.9896042435,0.0068011044058948755,0.10983479744754732,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9838498970418201,-901643.0954809717,909087.4900186551,-0.008548311539925635,0.07161723810713738,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9295729302457932,-901627.5062257398,909026.8455320881,-0.020830637542530894,0.18163310806266963,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9237178240811491,-901636.9378476681,909034.9489526547,-0.015797752421349287,0.2130047985119745,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8568738249544815,-901557.242374199,908980.5440900882,0.07402552093844861,0.34145856462419033,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.8989326946280105,-901529.1277736686,908742.065361405,0.10288553708232939,0.28980075707659125,8,false,0.013583842286941242,0.013583842286941242,false
255,true,0.9977448160863507,-901534.819051522,908827.3280048729,-0.11920676636509597,-0.2079672443214804,8,false,0.013583842286941242,0.013583842286941242,false
