"AK","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
0.00526001155008622,0.00201861386777211,0.00301301325440554,0.00264886724051221,0.000666493010121566,0.00279101294356757,0.000882765204439274,0.000644412944133555,0.000798093754146041,0.00104452923094083,0.000546527398075101,0.000646613954911236,0.00335802863447807,0.00376864635874113,0.000993573307887419,0.00325578098116768,0.00363953815278803,0.00328539545439931,0.00113307561015636,0.000842199960672517,0.000377422783200522,0.00246882053615234,0.00233915772356686,0.00299079834926109,0.00299293228528038,0.00122166552473084,0.00336724941028279,0.00206948293926422,0.00374294300435817,0.0034727962207955,0.00236130588490733,0.000387501539408308,0.00145711270283131,0.00151630052019286,0.000416254350086287,0.00256551790112774,0.00362186500800574,0.00322238903365429,0.00225239862369356,0.00172977801833513,0.00157759732685763,0.00377647224503295,0.00276842383069797,0.00166808896755559,0.00304341919588808,0.00111581256347469,0.00212682360535969,0.00282539715198895,0.00288234804205024,0.00320992724637777,0.00374545787817915
0.00201861386777211,0.0051164919135524,0.00428514010002337,0.000586579123641566,0.000555830221071017,0.00101072144349028,0.000587894020871993,0.000553075055755003,0.00238801955803021,0.00173431774042745,0.00365340478144044,0.000629026869877473,0.0030818034317981,0.00294026953465897,0.000630647972772464,0.00362772714794652,0.00332773480593517,0.00386747149146734,0.00408834091039092,0.000465965286021119,0.000604878571677854,0.0024317889489165,0.00312134402076955,0.00252671494580165,0.00373317625869797,0.00411218555323849,0.00305631415620542,0.00433626172503542,0.00314745849930526,0.00279853062988609,0.0020258672799366,0.000418145940191317,0.000483221453012106,0.000465581561123793,0.000409520366027441,0.00326430851569083,0.00369963355839496,0.00222156927515578,0.00264134307715985,0.000775973073868114,0.00443657121178133,0.00327416526683894,0.00422302468814362,0.000529581304638731,0.000999257741951957,0.002699760835066,0.00168760794199252,0.00108746763665811,0.0026992264301839,0.00378784988173219,0.00339052391151554
0.00301301325440554,0.00428514010002337,0.00503759381652879,0.00109955236374658,0.00052278413001931,0.00180833834088027,0.000671215050949328,0.000592476391275167,0.00219920519715694,0.0017154010244772,0.00300362927997008,0.000578878210441733,0.00363908810542015,0.00360522708477315,0.000916186025565672,0.00407105862109317,0.00397057160380256,0.00428944872895836,0.00357914166301792,0.000562141446326693,0.000522985622712456,0.00278177137517317,0.00334089695837402,0.00309701969410657,0.00406694690897598,0.00359459971116386,0.00360338924697987,0.00424413364060753,0.00379044891747035,0.00340434924877045,0.00243007896463518,0.000425630552526439,0.000509422987731915,0.000582381510277614,0.000420097707838705,0.00353028494314633,0.00416169360485984,0.00292602133239976,0.00292617619557788,0.00118543632748261,0.00408541186803467,0.00392632172569319,0.00441634655234142,0.000508722731293469,0.00169896460829963,0.00261838898279499,0.00206242825538056,0.00182340631932395,0.0031726720532531,0.00416928377599652,0.00398455785503471
0.00264886724051221,0.000586579123641566,0.00109955236374658,0.00522216842909196,0.00286696120846452,0.00288686540253905,0.00256431171707057,0.000536108538631562,0.00153430989614292,0.00288331300026667,0.000397135671344329,0.00226008429537231,0.00209985567066577,0.00242921023033378,0.00292256385140969,0.00197336629906606,0.00181472888919364,0.00165434525404033,0.000533486578716944,0.00248179335107429,0.000595821665692261,0.00201488201189529,0.00217441702280726,0.00222572418357437,0.00172512869112257,0.000463382158901989,0.00194175326234429,0.000732150716535426,0.00185572708870562,0.00238358768486249,0.00211839571382266,0.00270113370520165,0.00301067333662296,0.00424851424812998,0.00270611240377155,0.00217994049134849,0.00177103872810996,0.00286706394902276,0.00245892120010354,0.00322220817731064,0.000576177400590295,0.00192512937357138,0.00112349088919295,0.00277976617129342,0.00261877688917926,0.00101223422797619,0.00171127388828076,0.00345120565645113,0.00238658528422265,0.00177290659255402,0.00186251425657329
0.000666493010121566,0.000555830221071017,0.00052278413001931,0.00286696120846452,0.00519571517187464,0.000963489928908437,0.00117782462540726,0.00128166611686911,0.000560125927439391,0.00133394489808821,0.000514247887667783,0.00389241367596197,0.000463484212318751,0.000486000359953925,0.00154733003941883,0.000482178817298663,0.000503410283335832,0.00049880473369604,0.000518951501752907,0.00137236435910613,0.000682103901157576,0.000543627800843453,0.00055976264288809,0.000569007716818024,0.000477020367184178,0.00067416072869683,0.000465373552289678,0.000526360884815797,0.000479740948305711,0.000487007393784801,0.000601585071589856,0.00260297967424446,0.00343665617520556,0.00318297715196085,0.00283051309442351,0.000548316382375059,0.00061812401103122,0.000643945036961334,0.000635888036781781,0.00132898342223391,0.000562840170080316,0.00048458447500845,0.000520400937825979,0.00302122137570524,0.000680328726989138,0.000524373135340056,0.000554783220677118,0.00123621815962832,0.000570558229334322,0.000485309499650145,0.000484691725960438
0.00279101294356757,0.00101072144349028,0.00180833834088027,0.00288686540253905,0.000963489928908437,0.0050090458817607,0.00279475834049859,0.000521193628004161,0.00148826004255308,0.0016205163845216,0.000449643175781594,0.000535743730174867,0.00308085424028572,0.00328707515850764,0.00281767589832322,0.00280892600944747,0.00322198182028372,0.00256565931985178,0.000547624140325824,0.00314276147544599,0.000616092397334355,0.00275308408955918,0.00270907216237681,0.0036567963724977,0.00276514338517863,0.000538302831274598,0.0030658633099914,0.00150721863529122,0.00308409420576162,0.00344955331661989,0.00318133861660041,0.00199477825968135,0.000729512553089163,0.00171912189581063,0.00182422837305604,0.00286686948023835,0.00235165169836209,0.00379320829559933,0.00307363597143596,0.00326167292199652,0.000884215577116856,0.00298811634581656,0.00204030416685308,0.000755030288506585,0.00334852878394962,0.00261429958831597,0.00267526947879401,0.00404030370372468,0.00316767941524674,0.00249223344352148,0.00288649152862744
0.000882765204439274,0.000587894020871993,0.000671215050949328,0.00256431171707057,0.00117782462540726,0.00279475834049859,0.0052099013341756,0.000653795665694739,0.00342721679809102,0.00312492961240787,0.000470641766560966,0.000950493721160051,0.00227365383669518,0.00181282117567716,0.00387536839967144,0.00159111971674819,0.00133835152731192,0.00128957507723412,0.00053982429419969,0.00435159796960066,0.00217476843904035,0.00326603438986635,0.00286222440497299,0.00285840699384754,0.00174136939793612,0.000390091371455944,0.00228605574795026,0.000962211456058585,0.00161320082934196,0.00222225727125385,0.00359924309607586,0.00363553865151289,0.00108710084588564,0.0023124075884995,0.00314855078098836,0.00256845492980662,0.000523967372777852,0.00297328821475086,0.00336820752852917,0.00425878148238632,0.000734147344424004,0.00167152511272885,0.000811663532434008,0.000514139341457834,0.00185646965395686,0.00304955008903002,0.00354399392459461,0.00353899996155604,0.00299604055935703,0.00161523533936735,0.0015052356779589
0.000644412944133555,0.000553075055755003,0.000592476391275167,0.000536108538631562,0.00128166611686911,0.000521193628004161,0.000653795665694739,0.0050502140298925,0.00067963251815293,0.000555823081789295,0.000574892065300804,0.000842968488602671,0.000507672489529968,0.000531971164742315,0.000853946004951125,0.000514243305745816,0.000573762242559557,0.000552557720162019,0.000536971578497421,0.00110642938903844,0.00319315419584835,0.000466072088861278,0.000487846771223622,0.00047554972349266,0.000502752487174206,0.000467249887231163,0.000533045396640998,0.000524697155103681,0.000569926545290772,0.000500815863061124,0.000490952717056327,0.00166297171489717,0.000516540313385229,0.000531433046443254,0.0020000788890674,0.000450647116592184,0.00060217343249277,0.000480122924459792,0.000503205985049218,0.000606614288210898,0.000524707339545731,0.000575526686680456,0.000560261438786315,0.000528425735995729,0.000516906725173055,0.000626983204196754,0.000524503244885163,0.000488736200584505,0.000460161768676191,0.000541356807423865,0.000582364195997381
0.000798093754146041,0.00238801955803021,0.00219920519715694,0.00153430989614292,0.000560125927439391,0.00148826004255308,0.00342721679809102,0.00067963251815293,0.00518843324052283,0.00340523617931892,0.00232328369843346,0.00051905115650914,0.00296801634662035,0.00232480608272278,0.00346316336004419,0.00276925727543768,0.00195436472490513,0.00253340094440058,0.00259721975141819,0.00283859111255204,0.00236417830345877,0.00344473530796769,0.00388408189179355,0.00297360696243133,0.00292193228645535,0.00193335976327826,0.00271419786020468,0.00286186755481056,0.00219715844577059,0.0026069378563722,0.0033752285155802,0.00225338523320138,0.000552040597173499,0.00175706807553922,0.00211994023035938,0.00357568634978738,0.0013131919081264,0.00278307206513071,0.00387706759595429,0.00338740868328234,0.00284890332226217,0.00231007856367043,0.00237514360912674,0.000473669002325534,0.00138580191225369,0.0038114774138205,0.00333312032479319,0.0025043893595557,0.00343921214695888,0.00274425306907301,0.00216977307623697
0.00104452923094083,0.00173431774042745,0.0017154010244772,0.00288331300026667,0.00133394489808821,0.0016205163845216,0.00312492961240787,0.000555823081789295,0.00340523617931892,0.0050597289381063,0.00119262629206388,0.00125010248665207,0.00216374255553534,0.00198149460769747,0.0031246030489507,0.0021895748391825,0.00159703467455653,0.00204326553619527,0.00148208192774894,0.00232253026789645,0.00157785326838155,0.00282736915581755,0.00309517483690681,0.00224506469557556,0.00222707798544694,0.00106431135653914,0.00220700667177294,0.00206260704531909,0.00145669965866185,0.0020724597833629,0.00279015246294977,0.00285121882171739,0.00171289381285963,0.00308447080844408,0.00256800053778943,0.00286822925517984,0.00155538419510716,0.00288962201907156,0.00340137128877976,0.00325148145692407,0.00200513946159312,0.00178142493374919,0.00189750048970601,0.000959091192192417,0.000801845382234362,0.00247695864642754,0.00232502967874122,0.0026083104864798,0.00274661001167362,0.00242804118828162,0.00180300411466462
