"AK","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
0.00524269679954349,0.00212704650778848,0.00307641654789476,0.00272979285191677,0.000836592248306642,0.00286403588380157,0.00104293986513688,0.000814684638987368,0.000962543899320147,0.00119697132449411,0.0007218123513763,0.000817096058942071,0.00340638973155739,0.0037980546109154,0.00114829824877396,0.0033088144841515,0.0036745404180843,0.003336846924848,0.00128177323183012,0.00100465692316892,0.000560731640150461,0.00255706977860651,0.00243407831070805,0.00305563305104554,0.00305803274853082,0.00136621415290861,0.00341487149296561,0.00217608082199043,0.00377339712042058,0.00351575124973876,0.00245427986625895,0.000571458869942449,0.00159130303727821,0.00164818714207278,0.000598801453542171,0.00265015355946162,0.00365728415077871,0.00327625531853698,0.00235095547856237,0.00185137457198453,0.00170626411911947,0.00380537858414948,0.00284315547454124,0.00179238349167457,0.00310459603632176,0.00126605062864105,0.00223011604592079,0.00289722016878622,0.00295224422413681,0.00326480013235733,0.00377568351713465
0.00212704650778848,0.00510636551372466,0.00429073925222479,0.000761117473010609,0.000731272016884036,0.00116497479053876,0.000761698555535227,0.000727789299802162,0.0024800791449493,0.00185567987730448,0.00368733314866143,0.00080062388711179,0.00314246260657504,0.00300730122085184,0.000802467085961272,0.00366358700973114,0.00337697847017191,0.00389230869547666,0.00410258722544582,0.000645467057487346,0.000777790108932378,0.00252170036197653,0.00318044190507737,0.0026126196352846,0.00376427222624687,0.00412517872792748,0.00311795770586892,0.00433942513661525,0.00320499864080489,0.00287207114324848,0.00213427565544429,0.000600200833411896,0.000661722931945657,0.000645142014302923,0.000592001831004272,0.00331686854830785,0.0037318451106801,0.00232123354216466,0.00272224632105159,0.000941431401532283,0.00443506092580325,0.00332593582006098,0.00423148028012302,0.000705758850067039,0.00115379982494019,0.00277773475305443,0.00181101976364342,0.00123869560519536,0.00277736070235837,0.00381628207718828,0.0034369639048953
0.00307641654789476,0.00429073925222479,0.00503125488918247,0.00125049185069826,0.000699819638552545,0.00192655903428781,0.000841401996467975,0.000765884061147427,0.00229989425894075,0.00183795759260191,0.00306743690172639,0.000753098028725416,0.00367426831186706,0.0036419044165456,0.00107525062735143,0.00408658889802142,0.00399055310168355,0.00429500224399253,0.00361677957848564,0.000737319808312638,0.00069980780230541,0.0028558300108642,0.0033897633325375,0.0031569088575484,0.00408267418188324,0.00363145308406804,0.0036400888982679,0.00425155177292667,0.00381869827569851,0.0034501961090535,0.00252018090976168,0.000607172676133472,0.000686890401597825,0.000756653248948667,0.000601923234369439,0.00357051104974328,0.00417297591822879,0.00299361931449303,0.00299393670075403,0.00133231343129518,0.00410007719214556,0.00394836883530126,0.00441601224667802,0.000686116919913661,0.00182206696667493,0.00270001523610823,0.00216908361718848,0.00194122031673126,0.00322913727804467,0.00418027560483294,0.00400392910533906
0.00272979285191677,0.000761117473010609,0.00125049185069826,0.00520587475300833,0.00293748426298943,0.00295725090574862,0.00264876643032895,0.000713792115889797,0.00166515823268433,0.00295432454654046,0.000580959498079052,0.00235902685886405,0.00220465474902782,0.0025192555297118,0.00299179731502159,0.00208382981068943,0.00193311538995038,0.00177959428420224,0.000710668401982742,0.00256944306942974,0.000769832311534131,0.0021243975271797,0.00227538863177355,0.00232506278909384,0.00184674949885884,0.000644034058972463,0.00205417987522268,0.000899608499787489,0.0019719605569842,0.00247560631393974,0.00222329879274917,0.00277808257591914,0.00307478137702431,0.00425586336538341,0.0027830052056207,0.00228072850687202,0.00189174580727603,0.00293780074944326,0.00254728648789588,0.00327663783585295,0.000751278033230706,0.00203825561743618,0.0012732138272383,0.00285464436572457,0.00270181354518647,0.00116651734185068,0.00183531538460359,0.00349526180057389,0.00247840212104185,0.0018928405730945,0.00197857719213854
0.000836592248306642,0.000731272016884036,0.000699819638552545,0.00293748426298943,0.00518222118168375,0.00111986125790695,0.00132477979074239,0.0014232299524677,0.00073544154827147,0.00147360304671872,0.000691291202677701,0.00391540090777591,0.000643338711481895,0.000664825100744019,0.0016775643728493,0.000661269714696309,0.000681324972109938,0.000677081748718367,0.000695849299661605,0.00151050099958536,0.000851479764638779,0.000719535095640712,0.000735554184075609,0.00074412471877379,0.000656372542526465,0.000843810457470962,0.000644994607422977,0.000702953411670065,0.000658823949886718,0.000665836341823489,0.000774954871654063,0.0026853650458944,0.00348060535633563,0.00323861502722018,0.00290262833470497,0.000724572357236658,0.000790872475186004,0.000815587731712963,0.000808276950009164,0.00146942539089086,0.000737792510246722,0.000663455940418812,0.00069749977606085,0.00308389924524641,0.000849378887505157,0.000701405582264807,0.000729748187660129,0.00138073050189379,0.00074569138563526,0.000664156919128481,0.000663549408536659
0.00286403588380157,0.00116497479053876,0.00192655903428781,0.00295725090574862,0.00111986125790695,0.00500369660095089,0.00286788609777573,0.000697663123069284,0.00162139824552623,0.00174672593873681,0.000629467775938864,0.000711474316097439,0.0031420896571878,0.00333852136909837,0.00288878560083673,0.00288246286050546,0.0032760506923666,0.00264992411616049,0.000723168164815235,0.00320077630022963,0.000789013377546764,0.00282857261960347,0.0027870372782809,0.0036912142358616,0.00284077642364364,0.000714346825427067,0.00312744007429518,0.00163993931108114,0.00314456519326842,0.00349365089382253,0.00323686675111837,0.00210603070648317,0.000897272773073501,0.00184213759467466,0.00194292690009504,0.00293776189102114,0.00244459349218499,0.0038208087919602,0.00313433639328752,0.00331301994230059,0.00104461422591556,0.00305292048766394,0.00214831754794397,0.000921459672122443,0.00339630684874761,0.00269642793642406,0.00275403832778926,0.00405665029646625,0.00322447478130997,0.00257988357961089,0.00295577771893962
0.00104293986513688,0.000761698555535227,0.000841401996467975,0.00264876643032895,0.00132477979074239,0.00286788609777573,0.00519541249239786,0.000824092082021388,0.00347190842122616,0.00318295072514325,0.000649659902903825,0.00110748526247261,0.00237121910508739,0.00193125327620224,0.00389919556626857,0.00171979997100868,0.00147823147782051,0.00143185405535176,0.000715770017526266,0.00435416819831029,0.00227629855234301,0.00331803950462292,0.00293308624819338,0.00292919137569519,0.0018632576728869,0.000572783789084061,0.00238288426367331,0.00111924034910872,0.00174063604275329,0.00232208125800428,0.00363597478891547,0.00367120422489708,0.00123824851703981,0.00240797716248624,0.0032063525991648,0.00265271483364097,0.000700713376451273,0.00303863033783261,0.0034158469084886,0.00426538262777695,0.000901359645198843,0.00179630309703409,0.000975554045276449,0.000691208325451884,0.00197213455926384,0.00311160062006221,0.00358299463527419,0.00357845633969792,0.00306063630191871,0.00174267749932475,0.00163754289002045
0.000814684638987368,0.000727789299802162,0.000765884061147427,0.000713792115889797,0.0014232299524677,0.000697663123069284,0.000824092082021388,0.00504198102851572,0.000849409288201935,0.000730091161935024,0.000748921061636934,0.00100420095254599,0.000686452814939459,0.000709108201677771,0.00101403156845147,0.000692597769431866,0.000748469724440847,0.000728650359800415,0.000712732421055447,0.00125718072228962,0.00324863942745695,0.00064579032080866,0.000667285694144389,0.000655048874919661,0.000681785630473339,0.00064628741606301,0.000710195086261327,0.000702094397311136,0.000744983095579175,0.000679470768327611,0.000668937743702476,0.00178993374875486,0.000694092915625239,0.000708669784054508,0.00211129172668055,0.000631967035214947,0.000774526770858881,0.000658607544777222,0.000681081542018186,0.000778467718627909,0.000701269231074366,0.000750286222381677,0.000735642091705723,0.000705117702192256,0.000693214637924288,0.000799648460081006,0.000701008832680502,0.000666621339040179,0.000640505482067128,0.000718038828275633,0.000756613036459604
0.000962543899320147,0.0024800791449493,0.00229989425894075,0.00166515823268433,0.00073544154827147,0.00162139824552623,0.00347190842122616,0.000849409288201935,0.00517526918174761,0.00345118535721281,0.00241827831303933,0.000696240787202292,0.00303372294535769,0.00241980403890512,0.00350643140725824,0.00284402021905993,0.00206626740178341,0.00261888730516443,0.00267975652329568,0.00291007522801145,0.0024572379641062,0.00348873421613594,0.00390796204408207,0.00303901329559376,0.00298970404127763,0.00204616184947912,0.00279147999619461,0.00293239505534757,0.00229792354948433,0.00268907655501276,0.00342234187297046,0.00235155809150424,0.000727703170370136,0.00187791804061753,0.00222421809244055,0.00361364988071427,0.00145422852875529,0.0028572424934114,0.00390123743209301,0.00343390077741117,0.00292000397374125,0.00240571774145116,0.00246784499696532,0.000652867693457579,0.00152363687917256,0.00383865483068376,0.00338227699388402,0.00259122962438828,0.00348339153114793,0.00282015298964037,0.00227179465778374
0.00119697132449411,0.00185567987730448,0.00183795759260191,0.00295432454654046,0.00147360304671872,0.00174672593873681,0.00318295072514325,0.000730091161935024,0.00345118535721281,0.00505093201931442,0.00133806714282782,0.00139292626186859,0.00226668080335962,0.00209240403654403,0.00318149605014968,0.00229140017674041,0.00172507655199147,0.0021513900247402,0.00161484331922329,0.00241783000791042,0.00170660001945749,0.00289916385776719,0.00315589903558676,0.00234380117862215,0.002327318413005,0.00121592719797773,0.00230753827602583,0.00216986885688251,0.00159130950979545,0.00217932721714712,0.00286334798809462,0.00292335130251971,0.00183543017783836,0.00314500129073723,0.00265278636897343,0.00293929461341795,0.00168466888800214,0.00295838539383857,0.0034475842132467,0.00330360284322843,0.00211421566484284,0.00190121612213419,0.00201199889612711,0.00111569402325586,0.000964940974061435,0.00256550979927918,0.0024191295722279,0.00268991944114644,0.00282269469886452,0.00251861116871842,0.00192169099987831
