"state","t","begin","end","pollster","polltype","method","n_respondents","pct_clinton","n_clinton","pct_trump","n_trump","poll_day","index_s","index_p","index_m","index_pop","index_t"
"MN",2016-10-23,2016-10-22,2016-10-25,"SurveyUSA","Likely Voters","Other",656,0.556818181818182,321,0.443181818181818,256,237,24,128,3,2,237
"MO",2016-03-06,2016-03-03,2016-03-10,"Fort Hays State University","Adults","Live phone component",475,0.469135802469136,180,0.530864197530864,204,6,25,43,1,1,6
"MO",2016-03-20,2016-03-17,2016-03-24,"DFM Research","Likely Voters","Live phone component",674,0.51219512195122,283,0.48780487804878,270,20,25,31,1,2,20
"MO",2016-07-11,2016-07-11,2016-07-12,"PPP","Likely Voters","Other",959,0.439024390243902,345,0.560975609756098,441,133,25,102,3,2,133
"MO",2016-07-22,2016-07-20,2016-07-24,"SurveyUSA","Likely Voters","Other",1943,0.44047619047619,719,0.55952380952381,913,144,25,128,3,2,144
"MO",2016-07-23,2016-07-23,2016-07-24,"Mason","Likely Voters","Live phone component",625,0.506172839506173,256,0.493827160493827,250,145,25,76,1,2,145
"MO",2016-08-08,2016-08-08,2016-08-09,"PPP","Likely Voters","Other",947,0.482758620689655,398,0.517241379310345,426,161,25,102,3,2,161
"MO",2016-08-20,2016-08-19,2016-08-22,"Monmouth University","Likely Voters","Live phone component",401,0.494252873563218,172,0.505747126436782,176,173,25,83,1,2,173
"MO",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",1801,0.441558441558442,612,0.558441558441558,774,173,25,149,2,3,173
"MO",2016-08-26,2016-08-26,2016-08-27,"PPP","Likely Voters","Other",1055,0.465909090909091,433,0.534090909090909,496,179,25,102,3,2,179
"MO",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",660,0.406976744186047,231,0.593023255813954,337,196,25,65,2,2,196
"MO",2016-09-22,2016-09-21,2016-09-23,"CBS","Likely Voters","Online poll",1087,0.44578313253012,402,0.55421686746988,500,206,25,17,2,2,206
"MO",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",570,0.45360824742268,251,0.54639175257732,302,209,25,144,2,2,209
"MO",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",812,0.428571428571429,292,0.571428571428571,390,217,25,65,2,2,217
"MO",2016-10-10,2016-10-09,2016-10-11,"Monmouth University","Likely Voters","Live phone component",406,0.471264367816092,166,0.528735632183908,187,224,25,83,1,2,224
"MO",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",359,0.46875,162,0.53125,183,226,25,144,2,2,226
"MO",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",716,0.418604651162791,258,0.581395348837209,358,235,25,127,2,2,235
"MO",2016-10-25,2016-10-24,2016-10-26,"Mason","Likely Voters","Live phone component",625,0.471910112359551,262,0.528089887640449,294,239,25,76,1,2,239
"MS",2016-03-29,2016-03-28,2016-03-30,"Mason","Registered Voters","Live phone component",625,0.48314606741573,269,0.51685393258427,288,29,26,76,1,3,29
"MS",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",823,0.48314606741573,354,0.51685393258427,379,173,26,149,2,3,173
"MS",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",365,0.431818181818182,139,0.568181818181818,182,196,26,65,2,2,196
"MS",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",528,0.412371134020619,211,0.587628865979381,301,209,26,144,2,2,209
"MS",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",404,0.455555555555556,166,0.544444444444444,198,217,26,65,2,2,217
"MS",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",322,0.4375,135,0.5625,174,226,26,144,2,2,226
"MS",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",704,0.456521739130435,296,0.543478260869565,352,235,26,127,2,2,235
"MT",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",999,0.413333333333333,310,0.586666666666667,440,173,27,149,2,3,173
"MT",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",647,0.40625,252,0.59375,369,209,27,144,2,2,209
"MT",2016-10-06,2016-10-03,2016-10-10,"MSU","Adults","Live phone component",590,0.385714285714286,159,0.614285714285714,254,220,27,87,1,1,220
"MT",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",329,0.427083333333333,135,0.572916666666667,181,226,27,144,2,2,226
"MT",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",475,0.402298850574713,166,0.597701149425287,247,235,27,127,2,2,235
"NC",2016-03-09,2016-03-09,2016-03-10,"SurveyUSA","Likely Voters","Other",1576,0.461538461538462,662,0.538461538461538,772,9,28,128,3,2,9
"NC",2016-03-19,2016-03-18,2016-03-20,"PPP","Likely Voters","Other",843,0.511627906976744,371,0.488372093023256,354,19,28,102,3,2,19
"NC",2016-04-12,2016-04-10,2016-04-15,"Elon","Registered Voters","Live phone component",621,0.535714285714286,279,0.464285714285714,242,43,28,35,1,3,43
"NC",2016-04-23,2016-04-22,2016-04-24,"PPP","Likely Voters","Other",960,0.5,422,0.5,422,54,28,102,3,2,54
"NC",2016-04-24,2016-04-23,2016-04-25,"Civitas","Likely Voters","Live phone component",600,0.569767441860465,294,0.430232558139535,222,55,28,21,1,2,55
"NC",2016-05-21,2016-05-20,2016-05-22,"PPP","Likely Voters","Other",928,0.488095238095238,380,0.511904761904762,399,82,28,102,3,2,82
"NC",2016-05-22,2016-05-21,2016-05-23,"Civitas","Likely Voters","Live phone component",600,0.48,216,0.52,234,83,28,21,1,2,83
"NC",2016-06-15,2016-06-11,2016-06-20,"GQR","Likely Voters","Live phone component",300,0.558139534883721,144,0.441860465116279,114,107,28,51,1,2,107
"NC",2016-06-20,2016-06-20,2016-06-21,"PPP","Likely Voters","Other",947,0.5,407,0.5,407,112,28,102,3,2,112
"NC",2016-06-22,2016-06-21,2016-06-24,"CBS","Likely Voters","Online poll",988,0.511627906976744,435,0.488372093023256,415,114,28,17,2,2,114
"NC",2016-07-08,2016-07-05,2016-07-11,"NBC","Registered Voters","Live phone component",907,0.538461538461538,381,0.461538461538462,327,130,28,90,1,3,130
"NC",2016-08-01,2016-07-31,2016-08-02,"SurveyUSA","Likely Voters","Other",400,0.477272727272727,168,0.522727272727273,184,154,28,128,3,2,154
"NC",2016-08-06,2016-08-05,2016-08-07,"PPP","Likely Voters","Other",830,0.511904761904762,357,0.488095238095238,340,159,28,102,3,2,159
"NC",2016-08-07,2016-08-04,2016-08-10,"NBC","Registered Voters","Live phone component",921,0.555555555555556,414,0.444444444444444,332,160,28,90,1,3,160
"NC",2016-08-16,2016-08-15,2016-08-17,"Gravis Marketing","Registered Voters","Other",723,0.493506493506494,275,0.506493506493506,282,169,28,52,3,3,169
"NC",2016-08-20,2016-08-18,2016-08-23,"CNN","Likely Voters","Live phone component",803,0.5,361,0.5,361,173,28,25,1,2,173
"NC",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",2552,0.493827160493827,1021,0.506172839506173,1046,173,28,149,2,3,173
"NC",2016-08-21,2016-08-20,2016-08-23,"Monmouth University","Likely Voters","Live phone component",401,0.511627906976744,176,0.488372093023256,168,174,28,83,1,2,174
"NC",2016-08-26,2016-08-26,2016-08-27,"PPP","Likely Voters","Other",1177,0.50561797752809,530,0.49438202247191,518,179,28,102,3,2,179
"NC",2016-08-31,2016-08-30,2016-09-02,"CBS","Likely Voters","Online poll",1088,0.522727272727273,500,0.477272727272727,457,184,28,17,2,2,184
"NC",2016-09-02,2016-08-29,2016-09-07,"Quinnipiac","Likely Voters","Live phone component",751,0.525,315,0.475,285,186,28,106,1,2,186
"NC",2016-09-06,2016-09-05,2016-09-07,"Suffolk","Likely Voters","Live phone component",500,0.482352941176471,205,0.517647058823529,220,190,28,126,1,2,190
"NC",2016-09-11,2016-09-11,2016-09-12,"Civitas","Likely Voters","Live phone component",600,0.5,252,0.5,252,195,28,21,1,2,195
"NC",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",520,0.532608695652174,255,0.467391304347826,224,196,28,65,2,2,196
"NC",2016-09-14,2016-09-10,2016-09-19,"GQR","Likely Voters","Live phone component",400,0.523809523809524,176,0.476190476190476,160,198,28,51,1,2,198
"NC",2016-09-14,2016-09-12,2016-09-16,"Elon","Likely Voters","Live phone component",644,0.494252873563218,277,0.505747126436782,283,198,28,35,1,2,198
"NC",2016-09-17,2016-09-16,2016-09-19,"NYT Upshot","Likely Voters","Live phone component",782,0.5,321,0.5,321,201,28,93,1,2,201
"NC",2016-09-19,2016-09-17,2016-09-22,"High Point University","Likely Voters","Live phone component",404,0.505882352941176,174,0.494117647058824,170,203,28,58,1,2,203
"NC",2016-09-19,2016-09-18,2016-09-20,"FOX","Likely Voters","Live phone component",734,0.470588235294118,294,0.529411764705882,330,203,28,44,1,2,203
"NC",2016-09-19,2016-09-18,2016-09-20,"PPP","Likely Voters","Other",1024,0.488636363636364,440,0.511363636363636,461,203,28,102,3,2,203
"NC",2016-09-20,2016-09-18,2016-09-22,"The Meredith College Poll","Registered Voters","Live phone component",487,0.520547945205479,185,0.479452054794521,170,204,28,133,1,3,204
"NC",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",773,0.479166666666667,356,0.520833333333333,386,209,28,144,2,2,209
"NC",2016-09-27,2016-09-27,2016-09-28,"PPP","Likely Voters","Other",861,0.511627906976744,379,0.488372093023256,362,211,28,102,3,2,211
"NC",2016-09-28,2016-09-27,2016-09-30,"Elon","Likely Voters","Live phone component",660,0.535714285714286,297,0.464285714285714,257,212,28,35,1,2,212
"NC",2016-09-29,2016-09-27,2016-10-02,"Quinnipiac","Likely Voters","Live phone component",507,0.51685393258427,233,0.48314606741573,218,213,28,106,1,2,213
"NC",2016-09-30,2016-09-29,2016-10-02,"Bloomberg","Likely Voters","Live phone component",805,0.505747126436782,354,0.494252873563218,346,214,28,15,1,2,214
"NC",2016-10-01,2016-09-29,2016-10-03,"SurveyUSA","Likely Voters","Other",656,0.511111111111111,302,0.488888888888889,289,215,28,128,3,2,215
"NC",2016-10-03,2016-10-01,2016-10-06,"High Point University","Likely Voters","Live phone component",479,0.505882352941176,206,0.494117647058824,201,217,28,58,1,2,217
"NC",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",2059,0.522727272727273,947,0.477272727272727,865,217,28,65,2,2,217
"NC",2016-10-11,2016-10-10,2016-10-12,"NBC","Likely Voters","Live phone component",743,0.523255813953488,334,0.476744186046512,305,225,28,90,1,2,225
"NC",2016-10-11,2016-10-10,2016-10-12,"Suffolk","Likely Voters","Live phone component",500,0.511363636363636,225,0.488636363636364,215,225,28,126,1,2,225
"NC",2016-10-12,2016-10-08,2016-10-16,"Washington Post","Likely Voters","Online poll",1191,0.534883720930233,548,0.465116279069767,476,226,28,149,2,2,226
"NC",2016-10-12,2016-10-10,2016-10-15,"CNN","Likely Voters","Live phone component",788,0.505263157894737,378,0.494736842105263,370,226,28,25,1,2,226
"NC",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",350,0.5,168,0.5,168,226,28,144,2,2,226
"NC",2016-10-15,2016-10-14,2016-10-17,"Civitas","Likely Voters","Live phone component",600,0.511363636363636,270,0.488636363636364,258,229,28,21,1,2,229
"NC",2016-10-15,2016-10-14,2016-10-17,"SurveyUSA","Likely Voters","Other",651,0.511111111111111,299,0.488888888888889,286,229,28,128,3,2,229
"NC",2016-10-17,2016-10-17,2016-10-18,"Lucid","Likely Voters","Online poll",924,0.506024096385542,388,0.493975903614458,379,231,28,72,2,2,231
"NC",2016-10-21,2016-10-20,2016-10-23,"NYT Upshot","Likely Voters","Live phone component",792,0.541176470588235,364,0.458823529411765,309,235,28,93,1,2,235
"NC",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",1825,0.522222222222222,858,0.477777777777778,785,235,28,127,2,2,235
"NC",2016-10-21,2016-10-21,2016-10-22,"PPP","Likely Voters","Other",875,0.516483516483517,411,0.483516483516484,385,235,28,102,3,2,235
"NC",2016-10-21,2016-10-20,2016-10-22,"Remington Research Group","Likely Voters","Live phone component",1764,0.483516483516484,776,0.516483516483517,829,235,28,110,1,2,235
"NC",2016-10-21,2016-10-20,2016-10-23,"Monmouth University","Likely Voters","Live phone component",402,0.505376344086022,189,0.494623655913978,185,235,28,83,1,2,235
"NC",2016-10-23,2016-10-20,2016-10-26,"Quinnipiac","Likely Voters","Live phone component",702,0.522222222222222,330,0.477777777777778,302,237,28,106,1,2,237
"NC",2016-10-25,2016-10-25,2016-10-26,"NBC","Likely Voters","Live phone component",780,0.534090909090909,367,0.465909090909091,320,239,28,90,1,2,239
"ND",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",549,0.337662337662338,143,0.662337662337662,280,173,29,149,2,3,173
"ND",2016-09-14,2016-09-12,2016-09-17,"DFM Research","Likely Voters","Live phone component",400,0.426666666666667,128,0.573333333333333,172,198,29,31,1,2,198
"ND",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",480,0.387096774193548,173,0.612903225806452,274,209,29,144,2,2,209
"ND",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",314,0.397849462365591,116,0.602150537634409,176,226,29,144,2,2,226
"ND",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",339,0.3875,105,0.6125,166,235,29,127,2,2,235
"NE",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",983,0.432432432432432,315,0.567567567567568,413,173,30,149,2,3,173
"NE",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",277,0.364705882352941,86,0.635294117647059,150,196,30,65,2,2,196
"NE",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",541,0.385416666666667,200,0.614583333333333,319,209,30,144,2,2,209
"NE",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",386,0.402439024390244,127,0.597560975609756,189,217,30,65,2,2,217
"NE",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",333,0.40625,130,0.59375,190,226,30,144,2,2,226
"NE",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",461,0.388235294117647,152,0.611764705882353,240,235,30,127,2,2,235
"NH",2016-04-12,2016-04-07,2016-04-17,"UNH","Likely Voters","Live phone component",533,0.617283950617284,266,0.382716049382716,165,43,31,139,1,2,43
"NH",2016-04-13,2016-04-11,2016-04-16,"Dartmouth","Registered Voters","Live phone component",362,0.53968253968254,123,0.46031746031746,105,44,31,28,1,3,44
"NH",2016-05-13,2016-05-12,2016-05-15,"MassINC","Likely Voters","Live phone component",501,0.511627906976744,220,0.488372093023256,210,74,31,77,1,2,74
"NH",2016-05-26,2016-05-25,2016-05-28,"Franklin Pierce","Likely Voters","Live phone component",405,0.5,178,0.5,178,87,31,46,1,2,87
"NH",2016-06-15,2016-06-11,2016-06-20,"GQR","Likely Voters","Live phone component",300,0.5,123,0.5,123,107,31,51,1,2,107
"NH",2016-06-22,2016-06-22,2016-06-23,"PPP","Likely Voters","Other",578,0.524390243902439,249,0.475609756097561,225,114,31,102,3,2,114
"NH",2016-06-26,2016-06-24,2016-06-28,"ARG","Registered Voters","Live phone component",533,0.528089887640449,251,0.471910112359551,224,118,31,7,1,3,118
"NH",2016-07-13,2016-07-09,2016-07-18,"UNH","Adults","Live phone component",532,0.5,197,0.5,197,135,31,139,1,1,135
"NH",2016-07-20,2016-07-19,2016-07-21,"InsideSources","Registered Voters","Live phone component",1166,0.448275862068966,455,0.551724137931034,560,142,31,63,1,3,142
"NH",2016-07-30,2016-07-29,2016-08-01,"MassINC","Likely Voters","Live phone component",609,0.594936708860759,286,0.40506329113924,195,152,31,77,1,2,152
"NH",2016-08-07,2016-08-07,2016-08-08,"Vox Populi","Registered Voters","Other",820,0.569444444444444,336,0.430555555555556,254,160,31,148,3,3,160
"NH",2016-08-11,2016-08-10,2016-08-12,"CBS","Likely Voters","Online poll",990,0.555555555555556,446,0.444444444444444,356,164,31,17,2,2,164
"NH",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",1218,0.540540540540541,487,0.459459459459459,414,173,31,149,2,3,173
"NH",2016-08-24,2016-08-20,2016-08-28,"UNH","Likely Voters","Live phone component",433,0.573333333333333,186,0.426666666666667,139,177,31,139,1,2,177
"NH",2016-08-27,2016-08-26,2016-08-28,"PPP","Likely Voters","Other",977,0.534883720930233,449,0.465116279069767,391,180,31,102,3,2,180
"NH",2016-08-30,2016-08-30,2016-08-31,"PPP","Likely Voters","Other",585,0.528735632183908,269,0.471264367816092,240,183,31,102,3,2,183
"NH",2016-09-07,2016-09-06,2016-09-08,"NBC","Likely Voters","Live phone component",737,0.513157894736842,287,0.486842105263158,273,191,31,90,1,2,191
"NH",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",283,0.586206896551724,144,0.413793103448276,102,196,31,65,2,2,196
"NH",2016-09-18,2016-09-17,2016-09-20,"Monmouth University","Likely Voters","Live phone component",400,0.552941176470588,188,0.447058823529412,152,202,31,83,1,2,202
"NH",2016-09-22,2016-09-20,2016-09-25,"ARG","Registered Voters","Live phone component",522,0.522727272727273,240,0.477272727272727,219,206,31,7,1,3,206
"NH",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",491,0.5,236,0.5,236,209,31,144,2,2,209
"NH",2016-09-26,2016-09-25,2016-09-27,"GBA Strategies","Likely Voters","Live phone component",600,0.5375,258,0.4625,222,210,31,48,1,2,210
"NH",2016-09-28,2016-09-27,2016-09-29,"MassINC","Likely Voters","Live phone component",502,0.545454545454545,211,0.454545454545455,176,212,31,77,1,2,212
"NH",2016-09-30,2016-09-29,2016-10-02,"GQR","Likely Voters","Live phone component",500,0.547619047619048,230,0.452380952380952,190,214,31,51,1,2,214
"NH",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",282,0.522727272727273,130,0.477272727272727,118,217,31,65,2,2,217
"NH",2016-10-04,2016-10-03,2016-10-05,"Suffolk","Likely Voters","Live phone component",500,0.511627906976744,220,0.488372093023256,210,218,31,126,1,2,218
"NH",2016-10-09,2016-10-07,2016-10-11,"UMass Lowell","Likely Voters","Live phone component",517,0.535714285714286,233,0.464285714285714,202,223,31,137,1,2,223
"NH",2016-10-11,2016-10-10,2016-10-12,"MassINC","Likely Voters","Live phone component",501,0.518987341772152,205,0.481012658227848,190,225,31,77,1,2,225
"NH",2016-10-12,2016-10-08,2016-10-16,"Washington Post","Likely Voters","Online poll",569,0.566265060240964,267,0.433734939759036,205,226,31,149,2,2,226
"NH",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",308,0.520833333333333,154,0.479166666666667,142,226,31,144,2,2,226
"NH",2016-10-14,2016-10-11,2016-10-17,"UNH","Likely Voters","Live phone component",755,0.590361445783133,370,0.409638554216867,257,228,31,139,1,2,228
"NH",2016-10-19,2016-10-17,2016-10-21,"UMass Amherst","Likely Voters","Online poll",772,0.530864197530864,332,0.469135802469136,293,233,31,136,2,2,233
"NH",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",779,0.569767441860465,382,0.430232558139535,288,235,31,127,2,2,235
"NH",2016-10-22,2016-10-20,2016-10-24,"NBC","Likely Voters","Live phone component",768,0.555555555555556,346,0.444444444444444,276,236,31,90,1,2,236
"NH",2016-10-23,2016-10-22,2016-10-25,"Monmouth University","Likely Voters","Live phone component",401,0.522727272727273,184,0.477272727272727,168,237,31,83,1,2,237
"NJ",2016-04-04,2016-04-01,2016-04-08,"Rutgers","Registered Voters","Live phone component",738,0.581395348837209,369,0.418604651162791,266,35,32,113,1,3,35
"NJ",2016-05-13,2016-05-10,2016-05-16,"Quinnipiac","Registered Voters","Live phone component",1989,0.542168674698795,895,0.457831325301205,756,74,32,106,1,3,74
"NJ",2016-05-20,2016-05-18,2016-05-22,"Fairleigh Dickinson","Registered Voters","Live phone component",702,0.564705882352941,337,0.435294117647059,260,81,32,39,1,3,81
"NJ",2016-05-25,2016-05-23,2016-05-27,"Monmouth University","Registered Voters","Live phone component",703,0.544117647058823,260,0.455882352941176,218,86,32,83,1,3,86
"NJ",2016-06-01,2016-05-31,2016-06-03,"CBS","Likely Voters","Online poll",1194,0.590361445783133,585,0.409638554216867,406,93,32,17,2,2,93
"NJ",2016-06-24,2016-06-22,2016-06-26,"Fairleigh Dickinson","Registered Voters","Live phone component",349,0.578947368421053,154,0.421052631578947,112,116,32,39,1,3,116
"NJ",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",912,0.590361445783133,447,0.409638554216867,310,173,32,149,2,3,173
"NJ",2016-09-08,2016-09-06,2016-09-10,"Rutgers","Registered Voters","Live phone component",726,0.632911392405063,363,0.367088607594937,211,192,32,113,1,3,192
"NJ",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",953,0.609756097560976,476,0.390243902439024,305,196,32,65,2,2,196
"NJ",2016-09-25,2016-09-22,2016-09-29,"Stockton","Likely Voters","Live phone component",638,0.534883720930233,293,0.465116279069767,255,209,32,124,1,2,209
"NJ",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",568,0.572916666666667,312,0.427083333333333,233,209,32,144,2,2,209
"NJ",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",1084,0.609756097560976,542,0.390243902439024,347,217,32,65,2,2,217
"NJ",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",338,0.59375,193,0.40625,132,226,32,144,2,2,226
"NJ",2016-10-14,2016-10-12,2016-10-16,"Fairleigh Dickinson","Likely Voters","Live phone component",293,0.583333333333333,144,0.416666666666667,103,228,32,39,1,2,228
"NJ",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",590,0.590909090909091,307,0.409090909090909,212,235,32,127,2,2,235
"NM",2016-05-14,2016-05-13,2016-05-15,"PPP","Likely Voters","Other",802,0.554054054054054,329,0.445945945945946,265,75,33,102,3,2,75
"NM",2016-08-20,2016-08-19,2016-08-21,"PPP","Likely Voters","Other",1103,0.563380281690141,441,0.436619718309859,342,173,33,102,3,2,173
"NM",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",1788,0.560606060606061,662,0.439393939393939,519,173,33,149,2,3,173
"NM",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",507,0.526315789473684,254,0.473684210526316,228,209,33,144,2,2,209
"NM",2016-09-28,2016-09-27,2016-09-29,"Albuquerque Journal","Likely Voters","Live phone component",501,0.53030303030303,175,0.46969696969697,155,212,33,4,1,2,212
"NM",2016-09-30,2016-09-28,2016-10-02,"SurveyUSA","Likely Voters","Other",594,0.582278481012658,273,0.417721518987342,196,214,33,128,3,2,214
"NM",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",263,0.55,116,0.45,95,217,33,65,2,2,217
"NM",2016-10-12,2016-10-08,2016-10-16,"Washington Post","Likely Voters","Online poll",889,0.554054054054054,364,0.445945945945946,293,226,33,149,2,2,226
"NM",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",324,0.536842105263158,165,0.463157894736842,143,226,33,144,2,2,226
"NM",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",1095,0.546666666666667,449,0.453333333333333,372,235,33,127,2,2,235
"NV",2016-05-24,2016-05-24,2016-05-25,"Gravis Marketing","Registered Voters","Other",1637,0.482352941176471,671,0.517647058823529,720,85,34,52,3,3,85
"NV",2016-06-15,2016-06-11,2016-06-20,"GQR","Likely Voters","Live phone component",300,0.5,132,0.5,132,107,34,51,1,2,107
"NV",2016-07-08,2016-07-07,2016-07-10,"Monmouth University","Likely Voters","Live phone component",408,0.523255813953488,184,0.476744186046512,167,130,34,83,1,2,130
"NV",2016-07-23,2016-07-22,2016-07-24,"Rasmussen","Likely Voters","Other",750,0.469135802469136,285,0.530864197530864,322,145,34,109,3,2,145
"NV",2016-07-30,2016-07-29,2016-07-31,"Rasmussen","Likely Voters","Other",750,0.506172839506173,308,0.493827160493827,300,152,34,109,3,2,152
"NV",2016-08-03,2016-08-02,2016-08-05,"CBS","Likely Voters","Online poll",993,0.511904761904762,427,0.488095238095238,407,156,34,17,2,2,156
"NV",2016-08-16,2016-08-15,2016-08-17,"Suffolk","Likely Voters","Live phone component",500,0.511627906976744,220,0.488372093023256,210,169,34,126,1,2,169
"NV",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",2776,0.519480519480519,1110,0.480519480519481,1027,173,34,149,2,3,173
"NV",2016-09-06,2016-09-06,2016-09-07,"PPP","Likely Voters","Other",815,0.517241379310345,367,0.482758620689655,342,190,34,102,3,2,190
"NV",2016-09-07,2016-09-06,2016-09-08,"NBC","Likely Voters","Live phone component",627,0.493975903614458,257,0.506024096385542,263,191,34,90,1,2,191
"NV",2016-09-12,2016-09-11,2016-09-13,"Monmouth University","Likely Voters","Live phone component",406,0.488372093023256,171,0.511627906976744,179,196,34,83,1,2,196
"NV",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",542,0.5,244,0.5,244,196,34,65,2,2,196
"NV",2016-09-13,2016-09-12,2016-09-14,"Insights West","Likely Voters","Online poll",398,0.48780487804878,159,0.51219512195122,167,197,34,64,2,2,197
"NV",2016-09-14,2016-09-10,2016-09-19,"GQR","Likely Voters","Live phone component",400,0.5,168,0.5,168,198,34,51,1,2,198
"NV",2016-09-17,2016-09-16,2016-09-18,"Rasmussen","Likely Voters","Other",800,0.481481481481481,312,0.518518518518518,336,201,34,109,3,2,201
"NV",2016-09-19,2016-09-18,2016-09-20,"FOX","Likely Voters","Live phone component",704,0.481927710843373,282,0.518072289156627,303,203,34,44,1,2,203
"NV",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",536,0.5,252,0.5,252,209,34,144,2,2,209
"NV",2016-09-28,2016-09-27,2016-09-29,"Suffolk","Likely Voters","Live phone component",500,0.536585365853659,220,0.463414634146341,190,212,34,126,1,2,212
"NV",2016-09-29,2016-09-27,2016-10-02,"Hart","Registered Voters","Live phone component",700,0.517647058823529,308,0.482352941176471,287,213,34,56,1,3,213
"NV",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",641,0.5125,263,0.4875,250,217,34,65,2,2,217
"NV",2016-10-10,2016-10-10,2016-10-11,"Clarity","Likely Voters","Live phone component",1010,0.5,434,0.5,434,224,34,22,1,2,224
"NV",2016-10-10,2016-10-10,2016-10-11,"PPP","Likely Voters","Other",986,0.522222222222222,463,0.477777777777778,424,224,34,102,3,2,224
"NV",2016-10-11,2016-10-10,2016-10-13,"JMC Analytics","Likely Voters","Live phone component",600,0.511904761904762,258,0.488095238095238,246,225,34,66,1,2,225
"NV",2016-10-12,2016-10-08,2016-10-16,"Washington Post","Likely Voters","Online poll",884,0.476190476190476,354,0.523809523809524,389,226,34,149,2,2,226
"NV",2016-10-12,2016-10-10,2016-10-15,"CNN","Likely Voters","Live phone component",698,0.511111111111111,321,0.488888888888889,307,226,34,25,1,2,226
