"AK","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
0.00522219740406504,0.00225732028822154,0.00315257545067277,0.00282669053115305,0.00104084708970352,0.00295189289812183,0.00123530548284247,0.00101941243334053,0.0011599138751975,0.00138017052708664,0.00093238555920462,0.00102197447840697,0.00346429124150328,0.0038332904919394,0.00133424519514257,0.00337231895368585,0.00371657607532156,0.00339852054353878,0.00146039676816961,0.00119963463101886,0.00078083702209693,0.00266303203701066,0.0025478069586493,0.00313337668248624,0.00313598958179447,0.00153989694101752,0.00347198894475481,0.00230401076487148,0.0038099193952517,0.00356722373090809,0.00256596129132538,0.000792004219272564,0.00175244665250772,0.00180643762507739,0.000817683528722935,0.00275153335621663,0.00369993137436899,0.00334097144733458,0.00246914049814276,0.00199744074749215,0.00186077453217505,0.00384005198691347,0.00293285100770699,0.00194174071779098,0.00317834653777983,0.0014462866488349,0.00235429549506739,0.00298351675203918,0.00303602685636056,0.00333058880514808,0.00381197047455841
0.00225732028822154,0.00509429259840558,0.00429748382686426,0.000970467205479575,0.000941846702220081,0.00135026224082336,0.000970360975638912,0.000937753522003905,0.00259057005126526,0.00200146921114924,0.00372821170053741,0.0010067382118263,0.0032152131269724,0.00308771976684294,0.00100874675820093,0.00370655524364783,0.00343608933300276,0.00392207814934423,0.00411980715902551,0.000860929009818714,0.000985424958693624,0.00262965782647817,0.0032512455287049,0.00271567546420339,0.00380151207544564,0.00414094661272182,0.0031919399264442,0.00434328400401444,0.00327404242986614,0.00296028471509076,0.00226442724106439,0.000818619007813207,0.000876050626873627,0.000860658190064306,0.000810919165686628,0.00337983370889148,0.00377054199157411,0.00244083809408179,0.00281923272131091,0.00114000923333593,0.00443333797193461,0.00338805463298046,0.00424164560964348,0.000917362880531904,0.00133950376968484,0.00287128973631634,0.00195929822031978,0.00142020879021541,0.00287106546488038,0.00385037479840977,0.00349269361667751
0.00315257545067277,0.00429748382686426,0.00502367571004522,0.00143159001273395,0.000912279725360823,0.00206851467705664,0.00104566898502432,0.000974127287207954,0.00242073003175285,0.00198507308472812,0.0031440832779976,0.000962256535025887,0.0037164640178704,0.00368591518053916,0.00126615026876633,0.00410519788624995,0.00401454043172662,0.00430164529171913,0.00366200999229721,0.000947573072211711,0.000912075687288849,0.00294473668532791,0.00344836428005866,0.00322875046127246,0.00410151974808749,0.00367576537173579,0.00368414477136652,0.00426049681127903,0.00385258782257248,0.00350520688531895,0.00262833509766627,0.000825022376367501,0.000899923751818735,0.000965812215083592,0.000820102176570563,0.00361874464812463,0.00418651982402498,0.00307473995790337,0.0030752102681281,0.00150858090148814,0.00411770650343663,0.00397482175036564,0.00441562497415309,0.000899094587759436,0.00196990401088202,0.00279797007669002,0.00229714845780113,0.0020825972514558,0.00329686928303969,0.00419345860031332,0.00402718089128088
0.00282669053115305,0.000970467205479575,0.00143159001273395,0.00518682090390714,0.00302205878182227,0.00304138261770192,0.00274999869270721,0.00092661158626396,0.00182223025137952,0.00303908076809315,0.0008012172669563,0.00247743944226424,0.00233053525208289,0.00262736443061943,0.00307444143842531,0.00221654660254306,0.00207512956804813,0.00192998209179755,0.000923100938238029,0.00267466680174509,0.000978540728498266,0.00225567595286862,0.00239683531390775,0.00244432270484321,0.00199290054423543,0.000860531619704342,0.00218908228060697,0.00110056782740827,0.00211148068707131,0.00258611658417931,0.00234902796058941,0.00287066942075896,0.00315157126198645,0.00426465923636739,0.00287548337518933,0.00240192535934117,0.00203646397591173,0.00302255904763995,0.00265351525588875,0.00334189036322812,0.000961251922730103,0.00217403215009366,0.00145287822654827,0.00294427643199217,0.002800984169411,0.00135181427786116,0.00198379595475305,0.00354802222253158,0.00258869917504925,0.00203681927912003,0.00211785508519125
0.00104084708970352,0.000941846702220081,0.000912279725360823,0.00302205878182227,0.0051660352482486,0.00130770070690207,0.00150121557609198,0.00159340084598864,0.00094584873668385,0.00164132801137491,0.000903872872870881,0.00394316379855288,0.000859150492843541,0.000879401158549459,0.00183388391353987,0.000876138335283707,0.000894840819822799,0.000890987857619827,0.000908239899952405,0.00167634775122324,0.00105487683760893,0.000930694245393053,0.000946393850584434,0.000954226180131507,0.000871547352523333,0.00104755803522068,0.000860568266958103,0.000914973523794319,0.000873715948024954,0.000880402745704477,0.00098303618703194,0.00278422102718625,0.00353346869831027,0.00330546110572723,0.00298912754439355,0.000935985688537093,0.000998166226776892,0.00102153360158391,0.00101500967424083,0.00163793008025766,0.000947828906202799,0.000878091129147424,0.000910050328789215,0.00315929834110524,0.00105249881848371,0.000913847820390871,0.000939906444329794,0.00155416619639061,0.000955787441205093,0.000878760954167873,0.000878169961239257
0.00295189289812183,0.00135026224082336,0.00206851467705664,0.00304138261770192,0.00130770070690207,0.00499741444050092,0.00295578134689728,0.000909663364255526,0.00178114407566406,0.0018984649013372,0.000845470525360366,0.000922602712024799,0.00321536411861549,0.00340016923341398,0.00297457461492182,0.00297052112900674,0.00334095356723597,0.00275096536208882,0.000933957604839442,0.00327030834308526,0.000996510332012611,0.0029191728063701,0.00288043702051945,0.00373248388915684,0.0029313191939861,0.00092572241460504,0.00320123627849052,0.00179905582222697,0.00321710976304391,0.00354646356207036,0.00330364679755053,0.00223916313272538,0.00109857860239221,0.00198963718774712,0.00208509334616154,0.00302264459708889,0.00255637985959048,0.00385408803504739,0.00320721695942637,0.00337492059827318,0.00123717206900792,0.00313067678653856,0.00227791705471891,0.0011212231693136,0.00345384421339582,0.00279487408151224,0.00284866549046901,0.00407641780371073,0.00329256523637348,0.00268497909351469,0.00303895880173848
0.00123530548284247,0.000970360975638912,0.00104566898502432,0.00274999869270721,0.00150121557609198,0.00295578134689728,0.00517813621441986,0.00102870353932168,0.00352556340812648,0.00325273805257981,0.000864622389226866,0.00129606349231136,0.00248822789339207,0.00207334060853505,0.00392794761544279,0.00187413953263568,0.00164610671285532,0.00160255284565122,0.00092701993888635,0.00435728079678283,0.00239823071934477,0.00338048162739458,0.00301801299484432,0.00301410358349218,0.00200942959059737,0.000792154803982161,0.00249906094408225,0.00130769089480809,0.00189355253912655,0.0024418248270357,0.00368011520685792,0.00371389154433986,0.00141970305573117,0.00252265940487866,0.00327561805105283,0.00275371570302752,0.000912896324094313,0.00311707568947607,0.00347295705123145,0.00427338764566207,0.00110209043952992,0.0019460313839958,0.00117223540272523,0.000903824279169771,0.00211114028661717,0.00318603871260933,0.0036299379485522,0.00362587181387235,0.00313809662216445,0.00189557295473467,0.00179631962277454
0.00101941243334053,0.000937753522003905,0.000974127287207954,0.00092661158626396,0.00159340084598864,0.000909663364255526,0.00102870353932168,0.00503256645576482,0.00105318380595514,0.000939644724047417,0.000958005765943989,0.00119809221097673,0.000900681505577385,0.000921533456392044,0.00120674576667104,0.000906348238600518,0.000958142833560052,0.000939846610538159,0.000923870855228239,0.00143800513613971,0.00331522676689757,0.000861455533929412,0.000882365000995865,0.000870371211866216,0.000896300450870926,0.000861340150817701,0.000922621577147235,0.000914847918984216,0.000955016209310477,0.00089368539870077,0.000882705788903253,0.00194173341853999,0.000907129092300956,0.000921193966054783,0.0022443133277591,0.000849250079374951,0.000981701349915716,0.000872970081933865,0.00089455379091711,0.000985123511033159,0.000913287144137766,0.000959977115050283,0.000946097996965382,0.000917225276548194,0.000905141028526836,0.00100673626619521,0.00091299978778075,0.000880317719552727,0.000856793185108214,0.000929922562309583,0.000965753065610346
0.0011599138751975,0.00259057005126526,0.00242073003175285,0.00182223025137952,0.00094584873668385,0.00178114407566406,0.00352556340812648,0.00105318380595514,0.00515947756933373,0.00350626210071052,0.00253229069133849,0.000908886081124891,0.00311256631859737,0.00253380049070711,0.00355831284311537,0.00293373085623014,0.00220053865177527,0.00272147504591909,0.00277881106316977,0.00299588577045832,0.00256894864193422,0.00354151980349235,0.00393664930861454,0.0031175167911981,0.00307103744019119,0.00218152447546453,0.0028842057888005,0.0030170199347027,0.00241886031555932,0.00278764358256452,0.00347888678722261,0.00246938663841923,0.000938522528528794,0.00202293619023586,0.00234936721175161,0.00365922422766406,0.00162349359319945,0.00294623090973717,0.00393028708519732,0.0034897287858437,0.00300532964423523,0.00252049609238507,0.00257908484968035,0.000867938845196845,0.00168900460882084,0.00387129674388683,0.00344122046294241,0.00269543072455856,0.00353642739576964,0.00291122770495455,0.00239423414495543
0.00138017052708664,0.00200146921114924,0.00198507308472812,0.00303908076809315,0.00164132801137491,0.0018984649013372,0.00325273805257981,0.000939644724047417,0.00350626210071052,0.00504086061656805,0.00151297193249643,0.00156467430759097,0.00239003983650022,0.00222541466099444,0.00325027777979424,0.00241339224435988,0.0018787628091537,0.00228105223586547,0.00177435382479623,0.00253213956723484,0.00186120780867618,0.00298542696138711,0.00322850026156953,0.00246226131034296,0.00244737120663543,0.00139813161958139,0.00242813625764194,0.00229849309500655,0.00175283002123653,0.00230745339779007,0.0029513675396535,0.00300959029294722,0.00198260390165362,0.00321761710366211,0.00275427818708535,0.00302431479252999,0.00184003795633901,0.00304104478426821,0.00350292974161686,0.00336631441149431,0.00224527521562433,0.00204495544304575,0.00214938815232599,0.00130383481423426,0.0011610788560663,0.0026716177655379,0.00253235408760812,0.0027879935440077,0.00291390235120952,0.00262721488324052,0.0020641361091571
