n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
255,true,0.9983196569250318,-378414.24588498654,385426.22027334967,-0.11404623789712787,-0.1551732438383624,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8229855372841067,-378367.8122190257,385263.01371288183,-0.010612644662614912,0.4331863077240996,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8972801305059088,-378255.73112163215,385356.8926080915,-0.019735832640435547,0.23486143769696355,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9492730873766547,-378159.2221524802,385025.0041467324,0.056693205900955945,0.11445985158206895,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9630199221656377,-378300.6318260276,385168.8332123302,0.043982632050756365,0.13273083115927875,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9946945010148788,-378222.80934438197,385203.48173207947,-0.08344564767321572,-0.110230729856994,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9626652369623745,-378075.17465162434,385078.9648235673,-0.012382077635265887,0.10221437877044082,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.954164280772427,-378234.7971338544,385079.26330253744,0.054849408043082803,0.11514515365706757,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9843739742442149,-378218.7963376432,385130.2423905424,-0.05560030823107809,-0.0755372949060984,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9950061914850676,-378185.28996918607,385115.407936341,0.003877087961882353,0.02462235075654462,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9971853605543889,-378211.4008212636,385069.06636616844,0.01957047387259081,-0.03346898010931909,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8929771534758796,-378210.5960010957,385187.1029307343,0.21363562566693872,0.2603284544311464,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9426685213211698,-378215.80637128674,385111.34279576916,-0.09066089621046558,-0.24701034574536607,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8418041673902305,-378283.9365895435,385340.2072328518,0.3545904830098152,0.4682112826849334,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9997000359962379,-378122.42844673747,385063.09590700566,-0.3792952035437338,-0.5043614893802442,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9219651338538782,-378240.92441318836,385063.9832054973,0.17485296831000596,0.2461938465712592,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9853620419954495,-378178.79872191034,385059.69432611554,-0.009360509924590588,-0.3002376017975621,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9992201460437873,-378125.5160418387,385047.4882615275,-0.21055804478237405,-0.2816925657680258,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9855442912533589,-378201.1141257194,385081.9246152723,0.015496459614951164,0.08991126000182703,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8912904949623067,-378172.6862623352,384964.10148842836,0.2957338650012389,0.3232995979487896,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9549908556913107,-378129.2761877981,385016.78218105336,-0.2898876115796156,-0.4057010378455743,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9841531954037542,-378175.76706914185,385058.19313208887,-0.002275785314850509,0.10968272580066696,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.999886981430354,-378212.98066611274,385108.4181668339,-0.07007340755080804,-0.10180270142154768,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9988002152071381,-378277.844716577,385079.8969075658,-0.010766480292659253,-0.04231412441004068,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9979279012606349,-378198.61405486404,385171.8659980786,-0.0056321839219890535,-0.03763635526411235,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9636900441652092,-378143.185544749,385206.3770004901,0.05110133287962526,0.0930759705370292,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.7442644256372443,-378216.1155507678,385239.1964213214,0.6878097435692325,0.7141180409234948,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9998469591372815,-378125.8437176115,384998.16838130116,-0.474045003647916,-0.7636499810032547,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.977215233317847,-378148.4119207417,384895.6000997737,-0.12825327063910663,-0.29796973714837804,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9675892612699714,-378134.2798995223,385025.75136417605,-0.12450694775907323,-0.15235047275200486,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9677199575531361,-378180.4533086442,385021.8956383295,0.09245521912816912,0.09245521912816912,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9988750323447336,-378212.3524798183,385090.92964084755,-0.03681811393471435,-0.11656759801553562,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8135114265591293,-378205.28219148295,385194.56301550986,0.463848783634603,0.5130083928233944,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9989049005676988,-378156.6428987468,385080.186223646,-0.49525116448057815,-0.5533492747345008,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9916149249474919,-378184.9234704954,385024.1510432301,-0.02368044579634443,-0.06172287429217249,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9998464659180112,-378075.88203594583,384990.71453839383,-0.005782332154922187,-0.04334670671960339,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.993678482853559,-378066.6122449049,384978.0542710568,0.0210301949409768,-0.04091132304165512,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.7472127996166842,-377934.47432967747,384795.55179363943,-0.03595261421287432,0.6967923757620156,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8868359599362685,-377935.2096578567,384777.9970395356,0.03138559265062213,0.2534082332858816,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8243031060374867,-378166.82634408964,384846.75931276695,0.02230860135750845,0.4531097894650884,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9732437341858204,-378226.73859896173,385074.6353484096,-0.022779621300287545,0.10952505189925432,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9982122160332714,-378253.2179677842,385141.3874751669,0.0029901807429268956,-0.041858876997139305,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9868365617830965,-378311.6488924242,385370.29129104107,0.00150873267557472,0.056997541862074286,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9943246931230748,-378276.49506707414,385217.6102247446,-0.003541684476658702,-0.0513186224270612,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9980806400102863,-378207.7875610106,385151.23445102485,-0.0007616899092681706,-0.04075773153454065,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.986189802628962,-378351.79666036664,385205.43158142007,0.02062726969597861,0.06162532058078796,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9906931824672385,-378239.84108500305,385300.5154411056,0.006328980496618897,0.05990952329011634,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9026584754729245,-378174.28036099003,385187.4677031811,0.1534985540783964,0.2529349831165746,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9970933358394737,-378105.02861951845,384966.5869769963,-0.042652226402424276,-0.23027177120093256,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9995638807480149,-378175.55142334756,384989.5728039865,-0.05615205998765305,-0.18496522266650572,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.7429790014827313,-378303.11056190357,385220.1576784631,-0.004060732899233699,0.7525641915854067,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9794276013027365,-378260.0739050377,385253.89808019414,-0.062418269633781165,-0.11550273600732908,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9370733357808254,-378211.9161782519,385218.91907561914,0.04466985451290384,0.1801693039597012,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9966058722840858,-378199.03063935,385101.5348496856,-0.05030072695808485,-0.09567838389193639,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9992265172886509,-378086.9122549678,384986.83502428554,-0.01470066315960139,-0.0622283827397041,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9928833333307053,-378151.33094142424,385033.24502272374,0.0026331457193009555,0.04124201386002824,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9831923676416394,-378236.3132465241,385053.24934480275,0.01535714796045795,0.06554503174265847,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9914850916267166,-378348.75873829547,385277.52008406026,-0.00574737589340657,0.048992276715580374,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9981440093145706,-378300.63260335574,385283.0043541506,-0.024451767618302256,-0.04820751288207248,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9921628876884272,-378238.69820910366,385170.8462425458,0.013132576132193208,0.034403781639412045,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9588075334032107,-378110.3674549633,385005.0299725702,0.07955169439082965,0.11884202936198562,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.896643088663367,-378250.97387133166,385080.1703862896,0.2906157315010205,0.30399416177533567,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9998422910552752,-378180.519345928,385307.8056937087,-0.3529924903996289,-0.41232825588667765,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9716984085236371,-378324.096916339,385086.40712238534,-0.02266292303102091,0.09100262937135994,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9613711421765747,-378190.5108815271,385200.53267447534,-0.007699721725657582,0.10597669263370335,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.997507927626455,-378282.4843880146,385197.0373694737,-0.0015820871340110898,-0.02821135666454211,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9611875288051026,-378221.82274631405,385281.33271607856,0.07198404608061537,0.10379897052189335,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9831296561325675,-378212.84880745935,385122.8144156345,-0.04387082002358511,-0.0922368515166454,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.973432405165184,-378259.64513777284,385247.9137745982,0.020124642876908183,0.08813664031913504,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9220600707167919,-378086.1755359372,385022.1034239997,0.042693015886470675,0.22736508218804374,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9997781231582954,-378122.92989420047,385065.7810283258,-0.029618912027217448,-0.12431831087451428,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9592310153670035,-378305.76900129707,385168.56706207606,-0.025878482381813228,0.13359103683615103,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9818598414058226,-378179.80140314746,385249.4861229346,0.016953698126599193,0.08163182757562026,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9034592227079048,-378129.31235016213,384987.56533821434,-0.03280690568499267,0.27326006366638467,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9308016684925356,-378150.7207057204,384862.5846039798,0.11607267166255042,0.17294431995833293,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9951540251802182,-378142.7303168601,384996.78912309755,-0.049595433578360826,-0.15320963208796456,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.963727418018227,-378144.0777736894,385019.7966353317,0.06538987578824162,0.1517222240800038,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9982806256017295,-378256.4949096012,385079.78604344267,-0.12962888512993231,-0.17418989585712552,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.7366314646752762,-378164.57046020136,385197.55413959554,0.1095483343815431,0.7122781155630946,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9573967352874669,-378155.6204306358,385087.7705330698,-0.035009010869544,0.1681953351944685,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8651177295753457,-378136.27304457227,385048.6263485767,0.24136021541198716,0.3880630492931232,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9988910342683045,-378265.28046949895,385111.397367745,-0.2997320146532729,-0.366339543950744,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9319478957114606,-378399.8889784322,385389.4314379497,0.09560532291652635,0.18921086186310276,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9999863445787337,-378246.54576792824,385276.8759482839,-0.020291917957365513,-0.1605467014014721,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.997582659303408,-378215.9463363184,385143.1443502095,-0.08443623915081844,-0.1465680424007587,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9998384929451023,-378120.3852878014,385057.11077370343,-0.029270862054545432,-0.0643449816852808,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9570150633168728,-378123.3035482131,384981.69400831306,0.04909248830517754,0.11927609628764912,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9868290140045151,-378117.69787671673,384962.2382407927,-0.04813986044609919,-0.07890889560803771,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9977976276592782,-378153.77637972607,384872.3171666958,0.0049879736034199595,-0.034628266701474786,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9707940105317838,-378257.4879966384,385086.79194291047,0.004858581174630672,0.09468975896015763,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9325364825527851,-378234.6098798892,385138.54998875386,0.11510153446579352,0.1683046554098837,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9751656835382329,-378096.9440804377,385009.332006562,0.010890726640354842,-0.15773527970304713,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.998368440483505,-378173.1235368295,384960.2906688763,-0.14409523096401244,-0.17676593450596556,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8579571360579059,-378132.2122848725,385075.59924161655,0.18134159478358924,0.33814833930227906,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9525896509986957,-378357.97909257724,385201.08144104,-0.0816664140438661,-0.2084194901981391,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9944038414109617,-378048.5252400441,385143.1424148366,0.009509223222266883,-0.122625459858682,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9773135137701628,-378167.1413055252,384962.70572312165,-0.00993678969098255,-0.1405303503270261,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9969246839611768,-378177.3294565149,385097.38978428754,-0.07566757214954123,-0.12295717326924205,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9310277236506928,-378154.82642401324,385108.1635091603,0.1132518692757003,0.17133463633945212,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9957791290785032,-378277.5783792045,385154.3488870479,-0.09029827988706529,-0.14118075498845428,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9866735897038671,-378283.55237567413,385265.93305950274,0.0072028436698019505,0.06666652351850644,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9944729267705766,-378285.6159191771,385277.67637026415,-0.0368162757367827,-0.06802415812853724,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8708107840011258,-378189.2589915268,385142.1322849445,0.25415992771741003,0.3111254760879092,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9711274106509236,-378133.41358888743,384966.3521172116,0.06557590398006141,-0.29103933222359046,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8601600649148076,-378140.77789191005,384910.2241629969,-0.2808393217273988,0.4971699371817522,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9832130113631959,-378269.16196133744,385141.4836240115,-0.011828671384137124,0.07957524049561471,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9594094585053725,-378129.60379453044,385159.9137100503,0.04056572570698336,0.1281059107859619,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.943479931648463,-378121.62786693353,384946.4647880853,0.1069108679657802,0.18853031343314797,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.7781700787750765,-378299.3620499737,385129.0817893967,-0.1746488643111661,0.6991209525731392,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9983780782860846,-378198.5702456188,385218.4736646694,-0.017952081048861146,-0.04308900731848553,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9862516111432464,-378230.0657904494,385200.15481659,0.013161292939912528,0.04884455673163757,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9239347094155174,-378197.79929368506,385262.11299919354,0.03129955829354003,0.18327272403985262,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8592981825363682,-378249.0643913418,385126.7916703875,-0.02356936177238822,0.3640933063579723,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9737751751963866,-378257.0291639091,385065.98539584863,-0.006099574558902532,0.09723455825587735,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9744483853058031,-378170.4673536456,385161.44477412605,0.038706575112883,0.08653596811927855,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.937370342927051,-378090.48872198485,385011.26339535415,0.03206491644959897,0.18361450551310554,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8089847183591918,-378137.7013871009,384847.0370168946,0.11367994762258604,0.5301050306297839,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.95904691724563,-378275.4232322037,385106.494095823,0.06456404272466898,-0.2161200777045451,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8715051307948349,-378186.16332387604,385051.1342332497,-0.17301297007361427,0.4352931324974634,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9832616484210738,-378307.7217454397,385198.0326494953,0.05754979886114597,-0.10982182523002848,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9928159761537146,-378268.40852390503,385229.2876308941,-0.12106841773493215,-0.16419017169391736,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9252977771373054,-378231.4034574969,385358.09370805847,-0.024774409597739577,0.1981743955402635,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8881349417800891,-378229.25893510535,385086.30733336863,0.1568597128498368,0.26182946015615016,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9736476553706531,-378222.1116041477,385029.1051260262,-0.08430281950859353,-0.1798927272320725,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9911257551698646,-378015.23987702676,384900.5258606312,-0.05526720802299678,-0.10142136603826657,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9935239030041924,-378202.6422412269,384950.68544691167,-0.029176334384828806,-0.05858754593646154,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9337390825168089,-378147.919833286,385063.9780585494,0.0707709991838783,0.15104428736958653,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9137621294222714,-378217.16594155197,385148.7235274034,0.19498113950248808,0.23459436581470072,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9942745838708015,-378137.3114322278,385044.0076795361,-0.043100469396449625,-0.2721627033315599,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9468371189650006,-378177.8749042782,385093.845490045,-0.02010654512559995,-0.2243719856487587,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9793535592584542,-378144.2768036861,385077.9830575689,-0.05699331231880933,-0.19823264924343675,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9556054550980138,-378200.86965114577,385114.5723097835,0.057893406017683446,-0.1624717439408414,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9997738934194301,-378115.9027364594,384989.2779989942,-0.0059321229346096516,-0.2196684770169668,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9812704867806955,-378204.5526862715,385098.50078752387,-0.1625960377859883,-0.2123416570830159,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.993860794392471,-378182.0214598975,385024.18375772436,0.004002739209681749,-0.04823068907717243,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9985276685480207,-378234.73597671546,385179.75630301976,-0.026906891900580376,-0.05597867158940062,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9895470289692905,-378131.3165764119,385057.0965229311,0.010914725833572447,0.04767035954864696,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9875984713530829,-378278.51796442637,384954.32095767686,8.708483073860407e-5,0.05249367363285273,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8295925700310073,-378133.85413708043,385061.36178407894,0.10406134958611801,0.41156839404720813,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8811420603476083,-378308.2982275213,385115.73311408475,0.26886008551809937,0.3567246285965666,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.953597533755214,-378314.27560936584,385225.3831878868,-0.1404236442176625,-0.40387712058145553,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8228084050199067,-378165.88993258355,385205.5698964592,0.5077720386907458,0.5780612305388786,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9954674742900316,-378097.07671775436,385015.5088940346,-0.7853410516981967,-0.7853410516981967,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9195327843340636,-378227.61244820134,385119.5155674059,0.0745012495899573,0.1624522075871937,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9394615766521862,-378249.4498571972,385185.84699943266,0.1016654308186844,0.1662705796188675,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9209525138631902,-378066.9523814837,385078.0974884458,0.04134866496315226,0.2587046299595386,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9957152640157614,-378173.15699747286,384982.14383408875,0.026805008470546454,-0.21290420688455924,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9994359040991054,-378138.70831180084,385046.894926388,-0.21292100829305127,-0.22912475920747966,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9925217102359892,-378234.67474976595,385145.9476974958,0.009961093426682055,0.028051546367350966,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9956829790275324,-378233.10188102763,385152.93409764994,-0.002291846729349345,-0.03532994451234117,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9915582817478955,-378197.3932926264,385323.03594773915,-0.014030422607902437,0.034798443026375026,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9005749045836695,-378184.85905893304,385038.4319401964,0.05203769379295409,0.22496935166418552,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.998962774070752,-378150.91054660815,385060.8963202686,-0.059528208163101226,-0.06780646514380351,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8811865998000304,-378176.8241282016,385044.5904219223,0.022574368224013597,0.2712918008910492,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9814174417816076,-378266.25708220137,385230.3368803251,-0.010588014789391309,0.05178673204500228,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9887601271156872,-378147.76881911926,385141.56900572823,0.01812343776691705,0.03616964916000143,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.982349977019079,-378062.56530972547,384948.3235246566,0.031122398329898715,0.06371407728875056,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9958511600176096,-378149.174800094,384942.59737174085,-0.008163894817698747,-0.08064421667950228,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9497148540533008,-378238.7888545551,385108.60272912035,0.11548675544327125,0.15591773780761287,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9115308977966482,-378337.20210681634,385321.632325113,-0.05058521340833977,0.2804002747288905,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.998665609157151,-378250.9964444804,385280.67547906016,-0.015637924778275192,-0.11798500420991331,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9643884493752658,-378194.71505054,385191.35956021986,0.08002553571714088,0.1238281232654117,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9989154260041422,-378169.954266414,385074.94279723545,-0.1461238893098198,-0.19712467648787424,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9940439019447312,-378149.40291879943,385052.8967692839,0.013762046641204506,-0.049213473801501095,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9825297059548352,-378243.79872024176,385071.06310092425,-0.012606237432919443,0.07339747372316197,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9488015608631258,-378361.44978553674,385284.228067828,0.03675896569620818,0.14185206935508177,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9984287615527572,-378337.29935430334,385148.93824168394,-0.018515754723921418,-0.08657739748014137,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9863506599348948,-378055.4205570947,385109.31716556585,0.02769932697992772,0.06943880242761225,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9910485185193403,-378053.2896463393,384799.3461060142,0.021926324465312064,-0.08853737771278247,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9892742635721198,-378153.2738322507,384968.3288723866,0.043762457149568945,-0.10048715362790972,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9995120272551531,-378166.0472573509,385046.6423053731,-0.06685851112706587,-0.14550291548948735,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9192064082398418,-378163.7179086891,385101.94519384165,0.22028775134822354,0.22485936852172017,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9963145310486378,-378377.8220138741,385335.8859573897,0.026297109725419432,-0.2876835784991272,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9501543020415497,-378300.98632543243,385337.2122908003,0.042996717093046755,-0.3180241856025532,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9629620574912343,-378287.65033278853,385204.9793836052,-0.19504898187005892,-0.3580420113867149,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.994777830488136,-378324.10242252285,385203.45124791743,-0.15186911658383906,-0.17929727846058086,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.981665416278516,-378345.0246918797,385336.11251732724,0.03479642333695665,0.055028471688274294,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9934660515968103,-378323.1402748732,385354.4493419556,-0.01812162937130779,-0.05129484680946916,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9474275936583544,-378340.81011008326,385264.82499242434,0.10102664987789467,0.1458371701883152,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8995819100511019,-378288.9771133586,385198.34926572896,0.09920493274694309,0.31049023679224774,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9841796983904494,-378298.77122605464,385215.45399150165,-0.1855961256660521,-0.23249301814939827,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9208964514885762,-378217.7133103946,385281.49765545584,0.20432910608360544,0.21100698492955416,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9984739400329649,-378249.4732044333,385129.56086621876,-0.24569133657496423,-0.25317941582761705,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9622823991012558,-378179.165859835,385128.9487484096,0.0022060530027374625,0.08984286751365289,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.8310813134733162,-378242.81892200233,385075.038339417,0.20127598143881187,0.4023701243568212,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9993265786085589,-378251.28457330726,385174.02617041,-0.13447391393128783,-0.20194955979241058,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9985741474137076,-378332.4340874146,385234.4660520563,-0.06019619375001639,-0.08165851823287085,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9565530358926388,-378047.7807400944,385113.8966470764,0.08350202022120357,0.11479616357246414,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9974238394316386,-378284.76393916836,385061.935208635,-0.0751740846899338,-0.11345038376748562,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9088310922302918,-378194.8128085128,385177.0626276372,0.03309754986548796,0.23262327635893598,8,false,0.015121214991987255,0.015121214991987255,false
255,true,0.9110753042023462,-378222.7080180007,385064.02846959344,0.19127592403674498,0.25297661701915786,8,false,0.015121214991987255,0.015121214991987255,false
