"AK","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
0.00522559597261829,0.00223559793084182,0.00313987754435972,0.00281055469047855,0.00100679580738457,0.00293723531294636,0.00120323438997799,0.000985265325319086,0.00112701692159193,0.00134961984139396,0.0008972752148091,0.000987808731789729,0.00345464949189972,0.00382742141931867,0.0013032360001834,0.00336174367691544,0.00370956805186732,0.00338824594743864,0.00143061422532574,0.00116713651654987,0.000744144267137627,0.0026453677055979,0.00252886364284063,0.00312042303189769,0.00312300741823802,0.00151093545041402,0.00346247139870653,0.00228268835618356,0.00380383371233526,0.003558649876254,0.00254734049763631,0.000755260036791215,0.00172558215676078,0.00178006348973835,0.000781214647343961,0.00273464864898115,0.00369281404738255,0.00333018056749862,0.00244944835882725,0.00197308660435395,0.00183501554178042,0.00383427397382164,0.00291790064100509,0.00191683492406424,0.00316603300471616,0.00141625053798043,0.00233358421338489,0.0029691268137145,0.00302206905504505,0.00331962788379399,0.00380592164575889
0.00223559793084182,0.00509629961925333,0.00429635804250785,0.000935582035749207,0.000906748043425248,0.00131936904390073,0.000935577591548354,0.000902739620156775,0.00257215367774654,0.0019771607851374,0.00372138793236406,0.000972372950389641,0.00320309076518742,0.00307431799861586,0.000974360283792498,0.00369939806018744,0.00342623631060236,0.0039171188857914,0.00411692911420809,0.0008250148967367,0.000950810123665084,0.00261166074848106,0.00323945239803235,0.00269850149109447,0.00379531038646826,0.00413830723083688,0.00317960892580603,0.00434263685319977,0.00326253546685678,0.00294558477656306,0.00224273128698503,0.000782219277788291,0.000840321282527052,0.000824736007452469,0.000774437024518656,0.00336934651363511,0.00376408967955296,0.00242090343965893,0.00280307470312037,0.00110691109862978,0.00443361929797313,0.00337770191680113,0.00423995016570686,0.000882083272190248,0.0013085365875011,0.00285569821179031,0.00193457311570127,0.00138995396378539,0.00285545172816601,0.00384469436538268,0.00348340522108228
0.00313987754435972,0.00429635804250785,0.00502493733768074,0.00140140904481218,0.000876868584811631,0.00204484947601618,0.00101162169524861,0.000939410062978947,0.00240059011552815,0.00196055033402825,0.00313130381615083,0.000927390609855958,0.00370943261217169,0.00367858022802903,0.0012343319964448,0.00410209810431372,0.00401054184279117,0.0043005393909335,0.00365446737410975,0.000912528350058831,0.000876692459347065,0.00292991654830053,0.00343860026870021,0.00321677840454315,0.00409838063146753,0.00366837423199745,0.00367680110157565,0.00425900315955362,0.00384694012171621,0.00349603888065847,0.00261030742135615,0.000788714253632511,0.000864413502993162,0.000930950252901243,0.000783739859457102,0.00361070836846115,0.00418426209086366,0.00306121967523449,0.00306166753924429,0.00147920229265303,0.0041147661045375,0.00397041316715861,0.00441568861243422,0.000863591544387019,0.00194525679474892,0.00278164417129693,0.00227579885358629,0.00205903416904285,0.00328558240847948,0.00419126189241102,0.00402330528908322
0.00281055469047855,0.000935582035749207,0.00140140904481218,0.00518996429611052,0.00300796678733228,0.00302738156491644,0.00273313397785232,0.000891166953662317,0.0017960481478947,0.00302498414463808,0.000764528635645914,0.00245772437619294,0.00230954697534914,0.00260934264452768,0.00306069594659347,0.00219441659984949,0.00205146368608055,0.00190491166940203,0.000887707359060266,0.00265712633162534,0.000943762162415446,0.00223380493947231,0.00237657626329226,0.00242444259716127,0.00196852853327132,0.00082446666176753,0.00216659884093904,0.00106707354132414,0.00208822471560001,0.00256769243229553,0.00232808311320135,0.00285522163025121,0.00313878140965406,0.0042631942362011,0.0028600566028031,0.00238170968037424,0.00201235307241294,0.00300844103783645,0.00263579876317808,0.00333101972393338,0.000926265524822538,0.00215140112202609,0.00142293426831174,0.00292935142090351,0.00278448568799959,0.00132092126674664,0.00195907240347251,0.0035392358956239,0.00257030886709881,0.00201281896584165,0.00209464203336917
0.00100679580738457,0.000906748043425248,0.000876868584811631,0.00300796678733228,0.00516873248233771,0.00127638149572441,0.00147180379102196,0.00156501999872503,0.000910779132618449,0.00161336484657401,0.000868434091131711,0.00393852504635462,0.000823182811740839,0.000843639425838809,0.00180782782591524,0.000840329597650399,0.000859253651378671,0.000855338564542141,0.000872834135344262,0.00164870137078806,0.00102096796265304,0.000895496440401067,0.000911261183801947,0.000919211794317677,0.000835688070404537,0.00101358923225411,0.000824637500042753,0.000879629876645099,0.000837901120028996,0.000844643587377402,0.00094835347232231,0.00276774567049806,0.00352465015231228,0.00329431485387033,0.00297471370461654,0.000900756319865498,0.000963617466848782,0.00098721085851865,0.000980562983703496,0.00160984762485575,0.000912816695673405,0.000842319298237643,0.000874623169507739,0.00314671988212292,0.00101862855435105,0.000878440700127137,0.000904866973546378,0.00152525883243975,0.000920775603526525,0.000842994467168848,0.000842400436120078
0.00293723531294636,0.00131936904390073,0.00204484947601618,0.00302738156491644,0.00127638149572441,0.00499845303480733,0.00294112298298021,0.000874315133626279,0.0017545208414066,0.00187315685611902,0.000809456841790171,0.000887398663084237,0.00320316519598688,0.00338990026209786,0.00296024720657766,0.0029558567190673,0.00333013517195749,0.00273413004732357,0.000898817346290092,0.00325872524713702,0.000961928363737018,0.00290407218497435,0.00286488039184691,0.00372560764926786,0.00291624272208181,0.000890485554599583,0.00318894330184589,0.00177254595698123,0.00320502032054831,0.00353766821519022,0.00329250749727682,0.00221699845184531,0.00106502843294286,0.00196506189172064,0.00206141658292272,0.00300850953183391,0.00253773221365794,0.00384853131853114,0.00319506726065713,0.00336458513860445,0.00120507415833688,0.00311771793968957,0.00225631822379319,0.00108792658059223,0.00344424199589704,0.00277847318391239,0.00283288802890349,0.00407311338669113,0.0032812208907236,0.00266746868586094,0.00302509285473055
0.00120323438997799,0.000935577591548354,0.00101162169524861,0.00273313397785232,0.00147180379102196,0.00294112298298021,0.00518100839722482,0.000994585126795873,0.00351661929554343,0.00324109638808203,0.000828786247421341,0.00126462159157233,0.00246873098893912,0.00204966145233857,0.00392314523592027,0.00184842127973984,0.00161812629277219,0.00157410538079865,0.00089180420559019,0.00435676021406854,0.00237790254472983,0.00337007231319637,0.00300386546362481,0.0029999534346061,0.00198507370396088,0.000755583971164279,0.00247969935109392,0.00127628149414152,0.0018680668216403,0.00242187053174506,0.00367275442538947,0.00370678430704103,0.00138945572290914,0.00250354579942161,0.00326408016500985,0.00273688939864833,0.000877526773886974,0.00310399922569464,0.00346344232428826,0.00427204797341882,0.00106863035984669,0.00192107701696037,0.0011394543492878,0.000868379769024497,0.00208795929161821,0.00317363380698232,0.00362210493432993,0.00361796483249893,0.00312519009294175,0.00187009267321909,0.00176985629773709
0.000985265325319086,0.000902739620156775,0.000939410062978947,0.000891166953662317,0.00156501999872503,0.000874315133626279,0.000994585126795873,0.00503410625607306,0.00101921843866841,0.000904691709452413,0.000923142902553361,0.00116575076074835,0.000864996604083706,0.00088613829318971,0.00117458760006917,0.000870740796145351,0.000923195839608825,0.000904654556785759,0.00088866682510852,0.0014078727202651,0.00330412896043307,0.000825511433279402,0.000846534128957667,0.000834489134080072,0.000860568814513849,0.00082548513871411,0.000887227218100567,0.000879396911877384,0.000920012926162746,0.000857994044583324,0.00084706602980369,0.00191646939933351,0.000871625337522653,0.000885783735307067,0.00222217117148841,0.00081305545401856,0.000947149681851072,0.000837231486805384,0.00085897342637681,0.000950652848177301,0.000877941695880642,0.000925029970695354,0.000911022025224694,0.00088186967532793,0.000869797547151848,0.000972228536302277,0.00087765660054412,0.000844686519976103,0.000820753241964917,0.000894617294028054,0.000930893739377718
0.00112701692159193,0.00257215367774654,0.00240059011552815,0.0017960481478947,0.000910779132618449,0.0017545208414066,0.00351661929554343,0.00101921843866841,0.00516210911147266,0.00349708653582251,0.0025132873612748,0.00087344395281192,0.00309942606596326,0.00251480113036881,0.00354966857362042,0.00291877938321405,0.00217816081011089,0.00270437687266056,0.00276230119208695,0.0029815820304226,0.0025503275621613,0.00353272291927399,0.00393186619210555,0.00310443201730927,0.00305748140025918,0.00215896385092431,0.00286875218990776,0.00300291612403827,0.0023987030999346,0.0027712156601628,0.00346946206001964,0.00244974710635578,0.000903384275589359,0.00199876649959574,0.00232850798901407,0.00365162738047594,0.00159528154459488,0.00293140051201011,0.0039254427501688,0.0034804218541689,0.00299110839865199,0.0025013656998929,0.00256054492440272,0.000832091368794594,0.00166144520753271,0.0038658545620568,0.00343139913625,0.00267806436527733,0.00352758689088799,0.00289604887502538,0.00237382670750942
0.00134961984139396,0.0019771607851374,0.00196055033402825,0.00302498414463808,0.00161336484657401,0.00187315685611902,0.00324109638808203,0.000904691709452413,0.00349708653582251,0.0050425083569254,0.00148379734618268,0.00153602658664796,0.00236949126404796,0.00220325147764625,0.00323878116327854,0.00239307325081096,0.00185314616047064,0.00225944768264108,0.00174775605211442,0.00251309144434595,0.001835433128176,0.00297104297940547,0.00321641695839656,0.00244251974502768,0.00242737781072219,0.00136774738707134,0.0024080393837972,0.00227706172277414,0.00172591089671799,0.00228610640343402,0.00293668557577776,0.00299523828848567,0.00195806703763833,0.00320551628533501,0.00273737943004786,0.00301016129699861,0.00181412826536069,0.00302725865726274,0.00349371184120776,0.00335585085284893,0.00222342157933564,0.00202099958590001,0.00212649054797083,0.0012724645031747,0.0011283625079984,0.00265394291897899,0.00251346442597171,0.00277163866804794,0.00289870711874975,0.00260911955099124,0.00204039375512933
