"AK","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
0.00511255127447547,0.00297557205213258,0.00357225953891336,0.00335727050172256,0.00216576998994691,0.00343761119471518,0.00229507954727843,0.00214978643820835,0.00224579188032897,0.00239077567576093,0.0020930271705891,0.0021521101359927,0.0037812789880516,0.00402644861332138,0.00236008202449826,0.00372006914294414,0.00394811066475884,0.00373699078212717,0.00244484715990215,0.00227230496447744,0.00199281680357602,0.00324646646153796,0.00317134514461367,0.00356036551489047,0.00356291145564563,0.00249756467348772,0.00378574441444048,0.00300773546477196,0.00401057667558223,0.00384944836946945,0.00318143621231884,0.00200263728396829,0.00263990150810538,0.0026766308473677,0.00201950768765674,0.00330706236456466,0.00393614535824059,0.00369772301722246,0.00311826130687452,0.00280252240771285,0.00271185014943744,0.00403060795705824,0.00342636309668679,0.00276533861032581,0.00358766775035741,0.0024370331466301,0.0030397625776824,0.00345940253813641,0.00349581431682072,0.00369174837955017,0.0040117153848148
0.00297557205213258,0.00502878420214804,0.00433487960351722,0.00212071144217721,0.00210050384420487,0.00237142064995031,0.00211910130479102,0.00209596207113078,0.00319846893096004,0.00280512461159955,0.00395488412611098,0.0021425984901507,0.00361484070876035,0.00352977544630698,0.0021444940637171,0.00394213506322815,0.00376141080078413,0.00408540183943122,0.00421590361976172,0.00204659183591377,0.00212893177254203,0.00322414713975853,0.00363934775171278,0.00328212337544411,0.0040054508116577,0.00422962749634256,0.00359894130125673,0.00436517855820725,0.00365371258895444,0.00344503952019205,0.00298096610665313,0.00201927868050295,0.00205620604256857,0.00204647641764961,0.00201420530401501,0.00372490966328233,0.00398388230503133,0.00309878302071357,0.0033515458017026,0.00223252086997548,0.00442487915837521,0.0037296266065523,0.0042977682513492,0.00208325960822512,0.00236374684365171,0.00338564773132066,0.00277692158995203,0.00241900355742108,0.00338578177054856,0.00403758782426008,0.00379922536628025
0.00357225953891336,0.00433487960351722,0.00498222243197687,0.00242722446075033,0.00208100641534642,0.00285030770947793,0.00216962776424491,0.00212120199649922,0.00308543493765173,0.0027949031485279,0.00356653164755771,0.00211370716367063,0.00394834805003928,0.0039279311616169,0.00231645153442081,0.00420725277459813,0.00414660312996421,0.00433797771817597,0.00391150541820887,0.00210438664719948,0.00208044503669539,0.00343413177133972,0.0037701222913842,0.00362363561144322,0.00420484031702215,0.00392048446457235,0.00392661752470423,0.00431017117976686,0.00403890061154045,0.00380766110820467,0.00322351494947822,0.00202313099948803,0.0020724102416391,0.00211655318394659,0.00201991281135756,0.00388352630554489,0.00426110869370667,0.00352093138336371,0.00352166098409702,0.00247813301731843,0.00421508380502393,0.00412027313569243,0.00441364978099529,0.00207163128089671,0.00278439607143167,0.00333671010266384,0.00300251751451124,0.00286026318414236,0.00366907101788129,0.00426588230607642,0.00415510013092892
0.00335727050172256,0.00212071144217721,0.00242722446075033,0.00508754180808643,0.00348647151521723,0.00350068711055069,0.00330552096466715,0.00209299802823573,0.00268668946258823,0.00350025809153548,0.00200917524557803,0.00312529668370072,0.00302438283734098,0.00322262228800138,0.00352399533441095,0.00294833932212889,0.00285568862280784,0.00275811475445069,0.00208950640571753,0.00325404615244959,0.00212556783627977,0.00297632534592678,0.00306779522594673,0.00310084112103641,0.00279909790670744,0.00204833553535724,0.00293109939439832,0.002206156220019,0.00287929832176491,0.00319494163085993,0.00303882313233991,0.00338294044721185,0.00357265661840251,0.00431303268304807,0.00338658733879486,0.00307126934988577,0.00283079444452869,0.00348722667515933,0.00323958608610252,0.00369974067055535,0.00211459988689546,0.0029210747152084,0.002441042359628,0.00343513395372847,0.00334150137743982,0.00237269647677893,0.00279667490230535,0.00383693784944311,0.00319658451014974,0.00282940059602086,0.00288387152308132
0.00216576998994691,0.00210050384420487,0.00208100641534642,0.00348647151521723,0.00507708315148343,0.00234301166373269,0.00247261970107248,0.00253260140488652,0.0021033558292989,0.00256543921664731,0.00207456460003317,0.00409787405062972,0.00204592448102703,0.0020593873024314,0.00269424167583718,0.00205742337860485,0.0020693880027721,0.00206716631407492,0.00207764930183576,0.00258937191725367,0.00217513572893038,0.00209287672396852,0.00210471845755483,0.00210934760315866,0.00205442848849971,0.00217003649203917,0.00204652889950741,0.00208224526686822,0.00205552910917824,0.00206016599124577,0.00212793494604383,0.00332774135796659,0.00382556692587743,0.00367401417003516,0.00346435343036583,0.00209766026466432,0.0021382797432242,0.0021539946447386,0.00215051440748771,0.00256443390618489,0.00210410665357759,0.00205845934124261,0.00207943249560862,0.00357601719090019,0.00217260419256194,0.00208225163242252,0.00209805985442078,0.00250832646737322,0.00211058483817943,0.00205892913923123,0.00205848590306467
0.00343761119471518,0.00237142064995031,0.00285030770947793,0.00350068711055069,0.00234301166373269,0.00496418079320196,0.00344076916556554,0.00207806541609708,0.00265963306421994,0.00273602976909487,0.00203557054201985,0.0020864573481397,0.00361605163347105,0.00373825481584753,0.00345131719777487,0.00345281005201892,0.00369811189068718,0.00330587053729371,0.00209473654747545,0.00365177242265213,0.00213749555295189,0.00341748023707483,0.00339250484137559,0.00395911820616621,0.00342692458087801,0.00208947878927911,0.00360596405454691,0.0026725728356637,0.00361588225747996,0.00383577097263075,0.00367247355564002,0.00296724103344987,0.00220549835570356,0.00279944639843,0.00286396266759833,0.00348747758094419,0.00317404509033139,0.00403883523260817,0.00360866624673714,0.00371866386220083,0.00229702760041311,0.00355824933878376,0.0029905261672953,0.00222023673865422,0.00377230583070291,0.00333522525545406,0.00337003406371978,0.004186828955775,0.00366638766404428,0.00326204985919103,0.00349687087549154
0.00229507954727843,0.00211910130479102,0.00216962776424491,0.00330552096466715,0.00247261970107248,0.00344076916556554,0.00508437194323919,0.00215688779638753,0.00382094361983141,0.00363835173587281,0.00204845605640401,0.00233534103339153,0.00313097287607683,0.00285445108264755,0.0040878820399501,0.00272213396477728,0.00256962005567639,0.00254099378339562,0.00209016002527431,0.00437470780289751,0.00306989172673003,0.00372429586125091,0.00348392654388294,0.00348079323637433,0.00281232096078258,0.00200021919414493,0.003137812412021,0.00234432426040013,0.00273453133270513,0.0030998916468101,0.00392358427939092,0.00394737874875839,0.00241851603778481,0.00315338785001437,0.00365545411367717,0.00330798881352161,0.00208090068898162,0.00354890583186181,0.00378645788983267,0.0043183892626805,0.00220696741207628,0.00276947527026247,0.0022541271689561,0.0020746432688314,0.00287794870859282,0.00359520550375853,0.00388966901358357,0.00388741914541431,0.00356352292076065,0.00273609763110633,0.00266968754124595
0.00214978643820835,0.00209596207113078,0.00212120199649922,0.00209299802823573,0.00253260140488652,0.00207806541609708,0.00215688779638753,0.00498556204783549,0.0021745151488061,0.00209672271312848,0.00211037249282382,0.00226885859568263,0.00207553924996264,0.00208830553450455,0.00227324589466621,0.00207899929310931,0.00211156956956162,0.00210020852808956,0.00208748925049088,0.00243169216580682,0.0036813149776873,0.00204749562645368,0.0020627165720321,0.00205378375138822,0.00207262234493685,0.00204616344554645,0.00208919503325666,0.00208365615241497,0.00210982079701955,0.00206996124346712,0.00206035334880983,0.00277046001506309,0.002078267836562,0.00208825008590614,0.00297109543209531,0.00204109186942752,0.00212499678315253,0.00205386581932222,0.0020690148625715,0.00212656760039066,0.0020809046926251,0.00211304499638417,0.00210362043112756,0.00208435105230436,0.00207436584943801,0.00214461687378197,0.00208072076327724,0.0020582379984041,0.00204502184203937,0.00209380251693794,0.00211647048837813
0.00224579188032897,0.00319846893096004,0.00308543493765173,0.00268668946258823,0.0021033558292989,0.00265963306421994,0.00382094361983141,0.0021745151488061,0.00507270447432476,0.00380857468472722,0.00315959684295616,0.00207868146231537,0.0035461576727405,0.00316077907711613,0.00384320595269132,0.00342709279936392,0.00293893114546387,0.00328573462083461,0.00332377672922421,0.00346820347584519,0.00318384207454977,0.00383175593677498,0.00409471237959536,0.00354939720223461,0.00351844840835489,0.0029261072255143,0.00339411098827619,0.00348245730418993,0.00308417410033639,0.00332978318312524,0.00378998139242844,0.00311771029736956,0.00209835818823439,0.002820572343283,0.00303786902928154,0.00391004949584724,0.0025546169437695,0.00343549730971962,0.00409044784686507,0.00379711633915088,0.00347468091752602,0.00315187658241045,0.00319091251615432,0.00205127405064615,0.00259830932198374,0.00405113802400918,0.00376506417150226,0.00326845188339066,0.00382829143171333,0.00341209936007363,0.00306778681786354
0.00239077567576093,0.00280512461159955,0.0027949031485279,0.00350025809153548,0.00256543921664731,0.00273602976909487,0.00363835173587281,0.00209672271312848,0.00380857468472722,0.00499064197152319,0.00247885550255591,0.00251316931685999,0.00306646687932659,0.00295605576555851,0.00363424721626135,0.00308207636375872,0.00272441746606095,0.0029931655355082,0.00265381436127528,0.00316017712421757,0.00271253799335274,0.0034609420041567,0.00362500174033982,0.00311342838981593,0.00310497451919353,0.00240303014059646,0.00309087345177968,0.00300484703870639,0.00264097622470298,0.00301088373277311,0.00343753685137066,0.00348012821951379,0.00279324908847714,0.003616545395042,0.00330954835390594,0.00348911929454491,0.00269716380957491,0.00349738135473706,0.00380642667318932,0.00371345155095193,0.00296775855058511,0.00283539150559508,0.00290491563731107,0.00234074157596286,0.00224423626236445,0.0032535551739348,0.00315813001926154,0.0033289916343633,0.00341451117850768,0.00322360111636425,0.00284787002282736
