"AK","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
0.00521880532176504,0.00227904628226459,0.00316527505819534,0.00284282141474352,0.00107490155087301,0.00296655577581559,0.00126738024761257,0.0010535687964024,0.00119281153902027,0.00141072752340108,0.000967501202789455,0.00105614718021365,0.00347392992721694,0.00383915825946535,0.00136526091053037,0.00338289105285447,0.00372358483542045,0.00340879358700022,0.00149018359377852,0.00123213338940282,0.000817532804177269,0.00268069776568895,0.0025667461400221,0.00314632905031488,0.00314896790201003,0.00156886356752439,0.00348150572859866,0.00232533343084279,0.00381600460524025,0.00357579579703983,0.0025845846755744,0.000828743536104478,0.00177931369972793,0.00183281140405086,0.000854148240533001,0.0027684137548936,0.00370705213179407,0.00335176405912187,0.00248883071745646,0.00202179843452128,0.00188653615669857,0.00384582968558676,0.0029478017701815,0.00196665110757153,0.00319066788793351,0.00147632159731661,0.00237501204807476,0.00299790929503664,0.00304998251409947,0.00334154832533316,0.00381801965808237
0.00227904628226459,0.00509228743358132,0.00429861022653659,0.00100535000147572,0.000976946397830947,0.00138115976253491,0.00100514664290895,0.000972774576845771,0.00260898685744495,0.00202578135533844,0.00373503932063476,0.00104110812558346,0.00322733448471816,0.00310112104521836,0.00104313564466998,0.00371371090091365,0.00344594279494597,0.00392703657222317,0.00412268810802351,0.000896844468296145,0.00102004302266799,0.0026476564128123,0.00326303594339249,0.00273284870459578,0.00380771196110588,0.00414359010251968,0.003204271149552,0.00434393258618314,0.00328554926210299,0.00297498380316922,0.00228612465402087,0.00085501750057084,0.000911782855149959,0.000896581386644244,0.000847399797614022,0.0033903183632407,0.00377699533636336,0.00246077296783988,0.00283538842686808,0.00117310803675994,0.00443305875825391,0.00339840719050704,0.00424334149692118,0.000952646888104952,0.00137047693007882,0.00288688089150267,0.00198402767863519,0.00145046457784979,0.00288667784490958,0.00385605461990032,0.00350198205160114
0.00316527505819534,0.00429861022653659,0.00502241461144803,0.00146177020226805,0.000947691271934075,0.00209218202589532,0.00107971728770502,0.00100884813241234,0.00244087017637844,0.00200959717508483,0.00315686458059973,0.000997124695776232,0.00372349500557314,0.00369325006078284,0.0012979691898586,0.00410829705543309,0.00401853928562482,0.0043027507489697,0.00366955413201337,0.000982618692375473,0.000947460802415908,0.00295955767374274,0.00345812722251729,0.00324072198097687,0.00410465819969683,0.00368315859552207,0.00369148880293213,0.00426199147490279,0.00385823533660139,0.00351437470411543,0.00264636347524495,0.000861330416798869,0.000935435689661935,0.00100067494718231,0.000856464171782596,0.00362677993238824,0.00418877772527715,0.00308826029980227,0.00308875190711812,0.00153795971953727,0.00412064772222637,0.00397923024912177,0.0044155616628031,0.000934600066848342,0.00199455406010285,0.00281429599496217,0.00231850009747887,0.00210616047068413,0.00330815549671547,0.00419565514216538,0.00403105658594073
0.00284282141474352,0.00100535000147572,0.00146177020226805,0.00518368912147367,0.00303614935148528,0.00305537625719662,0.00276686076965627,0.000962047261561547,0.00184841357605785,0.00305316684134228,0.00083789842996298,0.00249714722878889,0.0023515265503034,0.00264538755028948,0.00308817658657868,0.0022386804318864,0.00209879433049334,0.00195505460472437,0.000958490290455201,0.00269220849036606,0.0010133172026133,0.0022775439022134,0.00241710077407333,0.00246420405413095,0.00201727745527445,0.000896590207866771,0.00221156568617667,0.00113406258867115,0.00213473760713367,0.00260454283472358,0.00236996920010016,0.00288612333871341,0.00316435819771575,0.00426612399839018,0.00289091517850402,0.00242214686244779,0.00206057163431135,0.00303667399262457,0.00267123582519156,0.00335275912627169,0.000996235044364589,0.00219666375359864,0.00148282216624729,0.00295919667453851,0.00281747201147938,0.0013827109612423,0.00200851129710272,0.00355680596489191,0.00260709215118532,0.00206082100865909,0.00214106814442399
0.00107490155087301,0.000976946397830947,0.000947691271934075,0.00303614935148528,0.00516333816259444,0.00133902448892394,0.00153062946329922,0.00162178854534356,0.000980918945079099,0.00166929447508439,0.000939314741590678,0.00394780674634368,0.000895117815012442,0.000915162537582269,0.00185994109922717,0.000911946081642568,0.000930428421663658,0.000926636523658818,0.000943648306599835,0.00170399600129274,0.00108878906455393,0.000965893724153933,0.000981523864110917,0.000989239654961403,0.000907405465204295,0.00108153075605096,0.000896499686878768,0.000950319656251401,0.000909530590528517,0.000916161199668414,0.00101771981594718,0.00280069610206158,0.00354229010860431,0.0033166092475202,0.00300354037528034,0.000971212803423132,0.00103271493556736,0.00105585579729349,0.00104945319007165,0.00166601194209801,0.000982843347961536,0.000913862704079228,0.000945478232469286,0.00317188108540631,0.00108637521356074,0.000949254940213559,0.000974950659215871,0.00158307408414236,0.000990797765821404,0.000914527129457387,0.000913939281491423
0.00296655577581559,0.00138115976253491,0.00209218202589532,0.00305537625719662,0.00133902448892394,0.00499637879083349,0.00297044300268319,0.000945016842438157,0.00180776697355908,0.00192377942185613,0.000881488844976132,0.000957812451381765,0.0032275581773604,0.00341043615952619,0.00298891247565059,0.00298518124269296,0.00335177239819017,0.00276779892687181,0.000969100956087866,0.0032818894246418,0.00103109192003746,0.00293427357259015,0.00289599010706251,0.00373935939840147,0.00294639063866917,0.000960961932329481,0.00321352691359424,0.0018255622563824,0.003229198733316,0.00355525647120711,0.00331478940584259,0.0022613191315326,0.00113212839677362,0.00201420955993211,0.00210876374122378,0.00303677535116992,0.00257503347799643,0.00385964839512741,0.00321936779108955,0.00338526285015243,0.00126927171379539,0.00314363544483266,0.00229951549153675,0.00115452062074322,0.00346345087346456,0.00281127257485544,0.00286444509931872,0.0040797257653386,0.00330390813494879,0.0027024875089649,0.0030528256244928
0.00126738024761257,0.00100514664290895,0.00107971728770502,0.00276686076965627,0.00153062946329922,0.00297044300268319,0.0051752666371397,0.00106282788689835,0.00353450810188849,0.003264383471026,0.000900461784438546,0.00132750978786637,0.00250772314131861,0.0020970190100485,0.00393275374284053,0.00189985597258255,0.00167408756340923,0.00163099946875353,0.000962238336330948,0.00435780203042065,0.0024185610932626,0.0033908917600795,0.00303215803616014,0.00302825305114219,0.00203378327593724,0.000828728862614455,0.00251842209800015,0.00133910063708788,0.00191903812611517,0.00246177804475624,0.00368747744715196,0.00372099612147425,0.00144995213624445,0.00254177296911336,0.00328715362564686,0.00277053942454287,0.00094826794729107,0.00313015295692247,0.00348247048428259,0.00427472932009142,0.0011355523071121,0.00197098562459204,0.00120501675518414,0.000939271835676268,0.00213432608382881,0.00319844310189067,0.00363777423246692,0.00363378038476969,0.00315100188262886,0.00192105240530632,0.00182278314383538
0.0010535687964024,0.000972774576845771,0.00100884813241234,0.000962047261561547,0.00162178854534356,0.000945016842438157,0.00106282788689835,0.00503103703126315,0.00108715028047505,0.000974607497774975,0.000992874011906914,0.00123044301581469,0.000936359253676861,0.000956925352027139,0.00123891793081815,0.000941949362915725,0.000993090339647773,0.00097503605334555,0.000959079966857642,0.00146813575934545,0.0033263244529651,0.000897399527575569,0.000918190298935462,0.000906251492375515,0.00093202462712341,0.000897199682623281,0.000958012281502014,0.000950296089392193,0.00099001869060088,0.000929372759262092,0.000918349716831652,0.00196698449207301,0.000942631909687215,0.000956600402486555,0.00226644534993086,0.00088543784014088,0.0010162611223831,0.00090871277355186,0.000930134808728838,0.00101960429078126,0.000948635845565734,0.000994923775806404,0.00098117397485735,0.000952582294353377,0.000940492433369665,0.00104124156485711,0.000948346942791921,0.000915954366505678,0.000892830258441246,0.000965224708053369,0.00100061334229608
0.00119281153902027,0.00260898685744495,0.00244087017637844,0.00184841357605785,0.000980918945079099,0.00180776697355908,0.00353450810188849,0.00108715028047505,0.00515684617976218,0.00351543629991977,0.00255129448996707,0.000944328680174578,0.00312570646086491,0.00255279983859172,0.00356695615803492,0.00294868222523718,0.00222291625699325,0.00273857328853155,0.00279532123858922,0.0030101902391295,0.00258757069329249,0.00355031645846406,0.00394143308382355,0.0031306018432036,0.00308459364940513,0.00220408520679661,0.00289965916123768,0.00303112366632564,0.00243901790146831,0.00280407154260286,0.0034883117206163,0.00248902670478863,0.000973661418516873,0.00204710590614005,0.00237022681162819,0.00366682146402399,0.00165170604331475,0.00296106094998835,0.00393513234675297,0.00349903649475205,0.00301955099960605,0.00253962671282611,0.00259762477029619,0.000903787181034958,0.0017165634043441,0.00387673959196176,0.00345104092661034,0.00271279690481226,0.00354526830194985,0.00292640643949904,0.00241464188386674
0.00141072752340108,0.00202578135533844,0.00200959717508483,0.00305316684134228,0.00166929447508439,0.00192377942185613,0.003264383471026,0.000974607497774975,0.00351543629991977,0.00503922388106292,0.00154215496793954,0.00159333027973579,0.0024105842597019,0.00224757594300547,0.00326178628252485,0.00243370651604028,0.00190438026793889,0.00230265466491405,0.00180095615451263,0.00255118639072296,0.00188698479398543,0.00299981332616341,0.00324057755561418,0.00248200218246339,0.0024673590222495,0.00142852183646678,0.0024482320787756,0.00231992226910631,0.00177974875599351,0.00232879774424297,0.00296605384575625,0.00302393457449277,0.00200714350073187,0.00322971716349064,0.00277117091886416,0.0030384623614727,0.00186595302603945,0.00305483441192988,0.00351214550057806,0.00337678233586263,0.00226713249091337,0.00206891104071623,0.00217228553193136,0.00133520986652259,0.00119380468498359,0.00268928909841814,0.00255125040322072,0.00280435172800876,0.00292909541146107,0.00264530829193484,0.00208787903048475
0.000967501202789455,0.00373503932063476,0.00315686458059973,0.00083789842996298,0.000939314741590678,0.000881488844976132,0.000900461784438546,0.000992874011906914,0.00255129448996707,0.00154215496793954,0.00512027881989304,0.000918840320115611,0.00201294352176194,0.00185302820464691,0.001046214475614,0.00267488183242689,0.00214737098882789,0.00276126118563925,0.00423813000507638,0.000932608673392348,0.00159424205183497,0.00143162949788419,0.00249405820414867,0.00160444491167702,0.00276454420375232,0.00421942441525894,0.00175032905944059,0.00355693128491867,0.00198039537755698,0.00181179276532444,0.00111491344658453,0.00104250744943091,0.00103358889584534,0.000914787310506882,0.00106783985450598,0.00253623037626838,0.00247482419218513,0.00118824222494182,0.00198881550320346,0.000899112687210545,0.00385373145336678,0.00197465077451576,0.00323615736978449,0.00100920058249212,0.000935186625617152,0.00255828987801977,0.000959390999676163,0.000838987273168886,0.00178954921702395,0.00256235121482231,0.00205536003817765
0.00105614718021365,0.00104110812558346,0.000997124695776232,0.00249714722878889,0.00394780674634368,0.000957812451381765,0.00132750978786637,0.00123044301581469,0.000944328680174578,0.00159333027973579,0.000918840320115611,0.00504329272633433,0.000905859408395575,0.000916315125564902,0.00105190656853772,0.00092647247136341,0.000961863662585492,0.000957669656004069,0.00102524786270697,0.00116359340275688,0.000945351146511393,0.000938873757471349,0.000916060590618582,0.000935503485462059,0.000940755918978887,0.000929514591378432,0.000922254792917202,0.000984666799776205,0.000973104027736412,0.000929623307690589,0.000954246156249289,0.00225969527194894,0.0039420027732443,0.00266439878618192,0.00205384685604541,0.000917792000287896,0.000964202807008565,0.000936642012726884,0.000927053891010117,0.00116472357151941,0.00100450872544753,0.000952447118068288,0.000990253205943093,0.00275164247921803,0.000936396979803177,0.000993661013516931,0.00095935805966149,0.00106453847453396,0.000915458632336898,0.000939563069685178,0.000971312334533877
0.00347392992721694,0.00322733448471816,0.00372349500557314,0.0023515265503034,0.000895117815012442,0.0032275581773604,0.00250772314131861,0.000936359253676861,0.00312570646086491,0.0024105842597019,0.00201294352176194,0.000905859408395575,0.00499429800191113,0.00428842833665898,0.00256069010002666,0.00427276248611341,0.00411191110246249,0.00413598888392898,0.00265330525130155,0.00232020724551097,0.000944201672591164,0.00404992677590578,0.00414507301329379,0.00427846614478518,0.00426837114349836,0.00243391525527733,0.00438324900971629,0.00357338042644386,0.00424626174162954,0.00432108886811338,0.00390867313939303,0.00114294618285467,0.00101103889716387,0.00158723473871249,0.0010689455263218,0.00423275293712928,0.00347078867355872,0.00413610835954246,0.00399198096639397,0.00304717763011803,0.00320412848083686,0.00431044887106464,0.0037337895342129,0.00102768480474864,0.00301324398606191,0.00340094860495096,0.00368382439586626,0.00354942058172689,0.00432123163979062,0.00419652064173554,0.00419099569894962
0.00383915825946535,0.00310112104521836,0.00369325006078284,0.00264538755028948,0.000915162537582269,0.00341043615952619,0.0020970190100485,0.000956925352027139,0.00255279983859172,0.00224757594300547,0.00185302820464691,0.000916315125564902,0.00428842833665898,0.00498981448278971,0.00238464650291982,0.00427317961832483,0.00425303770821737,0.00412309239680725,0.00251250643022096,0.00201724803864891,0.000898416347442443,0.00357851292933871,0.00384146060270596,0.00409461494518564,0.00416428674507903,0.00224284020694134,0.00416743797190998,0.00328742051004021,0.00434051758430271,0.00443457282462233,0.00350926431582144,0.0010761320165129,0.00102564911955272,0.00179758542435196,0.00108349580588422,0.00402765079144186,0.00379611437752101,0.00404206291993584,0.00373308874462809,0.00282422704796237,0.00293763867869877,0.00431485285324865,0.00371838189955779,0.00119085755569936,0.00349625653045569,0.00295621232149896,0.00308207360389585,0.00347697058215444,0.004042193816255,0.00409492961946276,0.00429822494102097
